date,open,high,low,close,adjclose,volume,ticker
1980-03-17,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,2025,CPK
1980-03-18,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,1350,CPK
1980-03-19,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-03-20,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,2025,CPK
1980-03-21,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-03-24,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-03-25,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-03-26,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,3375,CPK
1980-03-27,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,2025,CPK
1980-03-28,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-03-31,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,675,CPK
1980-04-01,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,2700,CPK
1980-04-02,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-04-03,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-04-07,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,4050,CPK
1980-04-08,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,3375,CPK
1980-04-09,0.0,1.7407410144805908,1.6296299695968628,1.6296299695968628,0.366190642118454,2025,CPK
1980-04-10,1.6296299695968628,1.6296299695968628,1.6296299695968628,1.6296299695968628,0.366190642118454,0,CPK
1980-04-11,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,4725,CPK
1980-04-14,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,675,CPK
1980-04-15,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-16,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-17,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-18,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,20250,CPK
1980-04-21,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,14850,CPK
1980-04-22,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,11475,CPK
1980-04-23,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-24,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-25,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,4050,CPK
1980-04-28,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-29,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-04-30,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-05-01,0.0,1.7777780294418335,1.6666669845581055,1.6666669845581055,0.374513179063797,1350,CPK
1980-05-02,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.374513179063797,0,CPK
1980-05-05,0.0,1.8518520593643188,1.7407410144805908,1.7407410144805908,0.39115816354751587,6750,CPK
1980-05-06,0.0,1.888888955116272,1.7777780294418335,1.7777780294418335,0.3994808793067932,1350,CPK
1980-05-07,0.0,1.888888955116272,1.7777780294418335,1.7777780294418335,0.3994808793067932,2700,CPK
1980-05-08,0.0,1.888888955116272,1.7777780294418335,1.7777780294418335,0.3994808793067932,6075,CPK
1980-05-09,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-12,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-13,0.0,1.888888955116272,1.7777780294418335,1.7777780294418335,0.3994808793067932,1350,CPK
1980-05-14,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-15,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-16,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-19,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-20,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-21,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-22,1.7777780294418335,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.3994808793067932,0,CPK
1980-05-23,0.0,2.0,1.888888955116272,1.888888955116272,0.42444831132888794,2700,CPK
1980-05-27,0.0,2.0,1.888888955116272,1.888888955116272,0.42444831132888794,6750,CPK
1980-05-28,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-05-29,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,4050,CPK
1980-05-30,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-02,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,1350,CPK
1980-06-03,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,4050,CPK
1980-06-04,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,8100,CPK
1980-06-05,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-06,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-09,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,675,CPK
1980-06-10,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-11,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-12,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-13,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-16,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,13500,CPK
1980-06-17,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-18,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-19,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-20,0.0,1.9629629850387573,1.8518520593643188,1.8518520593643188,0.4161258041858673,1350,CPK
1980-06-23,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.8518520593643188,0.4161258041858673,0,CPK
1980-06-24,0.0,2.0,1.888888955116272,1.888888955116272,0.42444831132888794,1350,CPK
1980-06-25,0.0,2.0,1.888888955116272,1.888888955116272,0.42444831132888794,675,CPK
1980-06-26,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-06-27,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-06-30,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-07-01,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-07-02,0.0,2.0,1.888888955116272,1.888888955116272,0.42444831132888794,13500,CPK
1980-07-03,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-07-07,1.888888955116272,1.888888955116272,1.888888955116272,1.888888955116272,0.42444831132888794,0,CPK
1980-07-08,0.0,2.0,1.9629629850387573,1.9629629850387573,0.4410930871963501,19575,CPK
1980-07-09,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,3375,CPK
1980-07-10,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,54675,CPK
1980-07-11,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,3375,CPK
1980-07-14,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,16200,CPK
1980-07-15,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,3375,CPK
1980-07-16,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,10125,CPK
1980-07-17,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,675,CPK
1980-07-18,0.0,2.0740740299224854,1.9629629850387573,1.9629629850387573,0.4410930871963501,675,CPK
1980-07-21,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,6750,CPK
1980-07-22,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,5400,CPK
1980-07-23,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,19575,CPK
1980-07-24,2.0,2.0,2.0,2.0,0.4494156539440155,0,CPK
1980-07-25,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,8100,CPK
1980-07-28,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,3375,CPK
1980-07-29,2.0,2.0,2.0,2.0,0.4494156539440155,0,CPK
1980-07-30,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,3375,CPK
1980-07-31,0.0,2.1111109256744385,2.0,2.0,0.4494156539440155,4725,CPK
1980-08-01,0.0,2.1111109256744385,2.037036895751953,2.037036895751953,0.45773833990097046,675,CPK
1980-08-04,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,8775,CPK
1980-08-05,2.0,2.0,2.0,2.0,0.4494156539440155,0,CPK
1980-08-06,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,4725,CPK
1980-08-07,0.0,2.0740740299224854,2.0,2.0,0.4494156539440155,8775,CPK
1980-08-08,0.0,2.1111109256744385,2.0740740299224854,2.0740740299224854,0.4660610854625702,675,CPK
1980-08-11,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-08-12,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,3375,CPK
1980-08-13,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,2025,CPK
1980-08-14,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,1350,CPK
1980-08-15,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-08-18,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-08-19,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-08-20,0.0,2.185184955596924,2.0740740299224854,2.0740740299224854,0.4660610854625702,675,CPK
1980-08-21,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-08-22,0.0,2.185184955596924,2.0740740299224854,2.0740740299224854,0.4660610854625702,4725,CPK
1980-08-25,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,6750,CPK
1980-08-26,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,675,CPK
1980-08-27,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,4725,CPK
1980-08-28,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,3375,CPK
1980-08-29,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-09-02,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-09-03,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,1350,CPK
1980-09-04,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-09-05,2.0740740299224854,2.0740740299224854,2.0740740299224854,2.0740740299224854,0.4660610854625702,0,CPK
1980-09-08,0.0,2.1481480598449707,2.0740740299224854,2.0740740299224854,0.4660610854625702,3375,CPK
1980-09-09,0.0,2.185184955596924,2.1111109256744385,2.1111109256744385,0.4743831157684326,5400,CPK
1980-09-10,0.0,2.185184955596924,2.1111109256744385,2.1111109256744385,0.4743831157684326,675,CPK
1980-09-11,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,0.4743831157684326,0,CPK
1980-09-12,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,0.4743831157684326,0,CPK
1980-09-15,0.0,2.185184955596924,2.1111109256744385,2.1111109256744385,0.4743831157684326,1350,CPK
1980-09-16,0.0,2.1481480598449707,2.1111109256744385,2.1111109256744385,0.4743831157684326,2700,CPK
1980-09-17,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,0.4743831157684326,0,CPK
1980-09-18,2.1111109256744385,2.1111109256744385,2.1111109256744385,2.1111109256744385,0.4743831157684326,0,CPK
1980-09-19,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,2025,CPK
1980-09-22,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,0.48270559310913086,0,CPK
1980-09-23,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,0.48270559310913086,0,CPK
1980-09-24,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,1350,CPK
1980-09-25,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,1350,CPK
1980-09-26,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,2700,CPK
1980-09-29,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,0.48270559310913086,0,CPK
1980-09-30,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,675,CPK
1980-10-01,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,3375,CPK
1980-10-02,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,675,CPK
1980-10-03,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,0.48270559310913086,0,CPK
1980-10-06,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,675,CPK
1980-10-07,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,0.48270559310913086,0,CPK
1980-10-08,2.1481480598449707,2.1481480598449707,2.1481480598449707,2.1481480598449707,0.48270559310913086,0,CPK
1980-10-09,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,675,CPK
1980-10-10,0.0,2.222222089767456,2.1481480598449707,2.1481480598449707,0.48270559310913086,3375,CPK
1980-10-13,0.0,2.222222089767456,2.185184955596924,2.185184955596924,0.4910285770893097,11475,CPK
1980-10-14,0.0,2.222222089767456,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-15,0.0,2.259258985519409,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-16,0.0,2.259258985519409,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-17,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,0.4910285770893097,0,CPK
1980-10-20,0.0,2.259258985519409,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-21,0.0,2.259258985519409,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-22,0.0,2.259258985519409,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-23,0.0,2.2962958812713623,2.185184955596924,2.185184955596924,0.4910285770893097,5400,CPK
1980-10-24,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,0.4910285770893097,0,CPK
1980-10-27,2.185184955596924,2.185184955596924,2.185184955596924,2.185184955596924,0.4910285770893097,0,CPK
1980-10-28,0.0,2.2962958812713623,2.185184955596924,2.185184955596924,0.4910285770893097,675,CPK
1980-10-29,0.0,2.2962958812713623,2.185184955596924,2.185184955596924,0.4910285770893097,12825,CPK
1980-10-30,0.0,2.2962958812713623,2.185184955596924,2.185184955596924,0.4910285770893097,1350,CPK
1980-10-31,0.0,2.2962958812713623,2.185184955596924,2.185184955596924,0.4910285770893097,4050,CPK
