date,open,high,low,close,adjclose,volume,ticker
2014-05-20,5.960000038146973,6.739999771118164,5.059999942779541,6.369999885559082,6.369999885559082,19800,TGEN
2014-05-21,7.840000152587891,17.649999618530273,7.5,14.800000190734863,14.800000190734863,79000,TGEN
2014-05-22,14.930000305175781,31.309999465942383,14.930000305175781,20.799999237060547,20.799999237060547,270100,TGEN
2014-05-23,26.5,26.5,11.6899995803833,13.4399995803833,13.4399995803833,122000,TGEN
2014-05-27,12.65999984741211,13.15999984741211,11.039999961853027,12.829999923706055,12.829999923706055,57100,TGEN
2014-05-28,12.210000038146973,14.489999771118164,10.630000114440918,11.84000015258789,11.84000015258789,49800,TGEN
2014-05-29,11.25,11.270000457763672,9.010000228881836,9.489999771118164,9.489999771118164,109000,TGEN
2014-05-30,10.25,10.25,8.050000190734863,8.300000190734863,8.300000190734863,158100,TGEN
2014-06-02,8.0,8.989999771118164,7.699999809265137,8.029999732971191,8.029999732971191,128400,TGEN
2014-06-03,7.630000114440918,8.005999565124512,7.070000171661377,7.46999979019165,7.46999979019165,78500,TGEN
2014-06-04,7.199999809265137,9.300000190734863,7.199999809265137,8.40999984741211,8.40999984741211,112900,TGEN
2014-06-05,8.609999656677246,9.800000190734863,8.170000076293945,9.010000228881836,9.010000228881836,114700,TGEN
2014-06-06,9.0,9.75,7.854000091552734,8.1899995803833,8.1899995803833,85900,TGEN
2014-06-09,8.399999618530273,8.399999618530273,7.651000022888184,7.840000152587891,7.840000152587891,67700,TGEN
2014-06-10,8.0,8.869999885559082,7.260000228881836,7.639999866485596,7.639999866485596,63000,TGEN
2014-06-11,7.340000152587891,7.869999885559082,7.25,7.71999979019165,7.71999979019165,68600,TGEN
2014-06-12,7.449999809265137,7.800000190734863,7.300000190734863,7.590000152587891,7.590000152587891,39200,TGEN
2014-06-13,7.25,7.75,7.25,7.309999942779541,7.309999942779541,44300,TGEN
2014-06-16,7.25,7.25,6.380000114440918,6.670000076293945,6.670000076293945,61600,TGEN
2014-06-17,6.5,6.679999828338623,6.300000190734863,6.519999980926514,6.519999980926514,44000,TGEN
2014-06-18,6.260000228881836,6.880000114440918,6.25,6.260000228881836,6.260000228881836,25700,TGEN
2014-06-19,6.320000171661377,7.03000020980835,6.25,6.679999828338623,6.679999828338623,79400,TGEN
2014-06-20,6.510000228881836,7.300000190734863,6.429999828338623,7.300000190734863,7.300000190734863,64500,TGEN
2014-06-23,7.25,7.25,6.590000152587891,6.840000152587891,6.840000152587891,45000,TGEN
2014-06-24,6.670000076293945,7.489999771118164,6.670000076293945,7.099999904632568,7.099999904632568,70000,TGEN
2014-06-25,7.349999904632568,7.609000205993652,7.090000152587891,7.400000095367432,7.400000095367432,44400,TGEN
2014-06-26,7.535999774932861,7.829999923706055,7.349999904632568,7.699999809265137,7.699999809265137,28400,TGEN
2014-06-27,8.140000343322754,8.140000343322754,7.815000057220459,8.0,8.0,65600,TGEN
2014-06-30,8.399999618530273,8.399999618530273,7.800000190734863,7.989999771118164,7.989999771118164,22300,TGEN
2014-07-01,8.180000305175781,8.180000305175781,6.639999866485596,7.119999885559082,7.119999885559082,108900,TGEN
2014-07-02,7.119999885559082,7.119999885559082,6.659999847412109,6.760000228881836,6.760000228881836,37500,TGEN
2014-07-03,6.900000095367432,6.900000095367432,6.269999980926514,6.320000171661377,6.320000171661377,33600,TGEN
2014-07-07,6.300000190734863,6.300000190734863,5.75,5.96999979019165,5.96999979019165,101000,TGEN
2014-07-08,6.0,6.010000228881836,5.610000133514404,6.0,6.0,43300,TGEN
2014-07-09,6.099999904632568,6.25,6.019999980926514,6.176000118255615,6.176000118255615,50100,TGEN
2014-07-10,6.170000076293945,6.170000076293945,5.78000020980835,6.099999904632568,6.099999904632568,38100,TGEN
2014-07-11,6.099999904632568,6.099999904632568,6.000999927520752,6.010000228881836,6.010000228881836,21000,TGEN
2014-07-14,6.099999904632568,6.159999847412109,5.909999847412109,5.953999996185303,5.953999996185303,21400,TGEN
2014-07-15,5.960000038146973,6.059999942779541,5.960000038146973,6.059999942779541,6.059999942779541,15200,TGEN
2014-07-16,6.050000190734863,6.239999771118164,6.050000190734863,6.099999904632568,6.099999904632568,4900,TGEN
2014-07-17,6.349999904632568,6.760000228881836,6.199999809265137,6.320000171661377,6.320000171661377,48200,TGEN
2014-07-18,6.010000228881836,6.889999866485596,6.010000228881836,6.550000190734863,6.550000190734863,14700,TGEN
2014-07-21,6.420000076293945,6.78000020980835,5.949999809265137,6.5,6.5,10900,TGEN
2014-07-22,6.449999809265137,6.5,6.050000190734863,6.400000095367432,6.400000095367432,10400,TGEN
2014-07-23,6.389999866485596,6.449999809265137,6.210000038146973,6.420000076293945,6.420000076293945,10100,TGEN
2014-07-24,6.420000076293945,6.460000038146973,6.079999923706055,6.449999809265137,6.449999809265137,15100,TGEN
2014-07-25,6.5,6.5,6.239999771118164,6.239999771118164,6.239999771118164,42100,TGEN
2014-07-28,6.269999980926514,6.389999866485596,6.139999866485596,6.389999866485596,6.389999866485596,9000,TGEN
2014-07-29,6.599999904632568,6.599999904632568,6.340000152587891,6.340000152587891,6.340000152587891,17500,TGEN
2014-07-30,6.420000076293945,6.420000076293945,6.150000095367432,6.216000080108643,6.216000080108643,5400,TGEN
2014-07-31,6.340000152587891,6.340000152587891,6.079999923706055,6.190000057220459,6.190000057220459,10200,TGEN
2014-08-01,6.28000020980835,6.28000020980835,6.0,6.25,6.25,25900,TGEN
2014-08-04,6.057000160217285,6.28000020980835,6.034999847412109,6.159999847412109,6.159999847412109,7200,TGEN
2014-08-05,6.170000076293945,6.289999961853027,6.090000152587891,6.179999828338623,6.179999828338623,19500,TGEN
2014-08-06,6.179999828338623,6.28000020980835,6.150000095367432,6.204999923706055,6.204999923706055,2000,TGEN
2014-08-07,6.25,6.25,6.160999774932861,6.199999809265137,6.199999809265137,6100,TGEN
2014-08-08,6.210000038146973,6.210000038146973,6.059999942779541,6.059999942779541,6.059999942779541,14600,TGEN
2014-08-11,6.099999904632568,6.150000095367432,6.059999942779541,6.059999942779541,6.059999942779541,20600,TGEN
2014-08-12,6.050000190734863,6.059999942779541,6.031000137329102,6.059999942779541,6.059999942779541,3100,TGEN
2014-08-13,6.0,6.070000171661377,5.946000099182129,6.0,6.0,12200,TGEN
2014-08-14,5.989999771118164,6.150000095367432,5.989999771118164,6.0,6.0,18500,TGEN
2014-08-15,6.039999961853027,6.039999961853027,5.900000095367432,5.929999828338623,5.929999828338623,1900,TGEN
2014-08-18,5.940000057220459,5.940000057220459,5.900000095367432,5.920000076293945,5.920000076293945,3200,TGEN
2014-08-19,5.920000076293945,6.0,5.920000076293945,6.0,6.0,8800,TGEN
2014-08-20,6.0,6.053999900817871,5.964000225067139,6.053999900817871,6.053999900817871,23900,TGEN
2014-08-21,5.920000076293945,6.0,5.860000133514404,6.0,6.0,13000,TGEN
2014-08-22,5.914999961853027,6.0,5.900000095367432,6.0,6.0,4400,TGEN
2014-08-25,5.900000095367432,6.0,5.849999904632568,6.0,6.0,2500,TGEN
2014-08-26,5.929999828338623,6.0,5.849999904632568,6.0,6.0,13000,TGEN
2014-08-27,5.909999847412109,5.920000076293945,5.849999904632568,5.909999847412109,5.909999847412109,9900,TGEN
2014-08-28,5.849999904632568,5.849999904632568,5.170000076293945,5.449999809265137,5.449999809265137,50700,TGEN
2014-08-29,5.449999809265137,5.559999942779541,5.449999809265137,5.449999809265137,5.449999809265137,27000,TGEN
2014-09-02,5.485000133514404,5.550000190734863,5.300000190734863,5.400000095367432,5.400000095367432,22600,TGEN
2014-09-03,5.380000114440918,5.5,5.150000095367432,5.380000114440918,5.380000114440918,211300,TGEN
2014-09-04,5.0,5.400000095367432,4.96999979019165,5.210000038146973,5.210000038146973,73100,TGEN
2014-09-05,5.349999904632568,5.480000019073486,5.119999885559082,5.309999942779541,5.309999942779541,16100,TGEN
