date,open,high,low,close,adjclose,volume,ticker
1992-01-22,0.5390629768371582,0.6796879768371582,0.5390629768371582,0.6328129768371582,0.5108721256256104,168022400,GILD
1992-01-23,0.65625,0.7109379768371582,0.6328129768371582,0.6875,0.5550211071968079,38368000,GILD
1992-01-24,0.6953129768371582,0.7265629768371582,0.671875,0.6953129768371582,0.5613284707069397,12044800,GILD
1992-01-27,0.7265629768371582,0.75,0.6953129768371582,0.75,0.6054776906967163,10716800,GILD
1992-01-28,0.7421879768371582,0.7578129768371582,0.7109379768371582,0.734375,0.5928635001182556,19913600,GILD
1992-01-29,0.7109379768371582,0.734375,0.6796879768371582,0.6796879768371582,0.5487145781517029,13238400,GILD
1992-01-30,0.6875,0.6953129768371582,0.609375,0.609375,0.49195051193237305,10848000,GILD
1992-01-31,0.625,0.6484379768371582,0.609375,0.6484379768371582,0.5234861373901367,2496000,GILD
1992-02-03,0.65625,0.65625,0.6328129768371582,0.640625,0.5171786546707153,2320000,GILD
1992-02-04,0.6484379768371582,0.6796879768371582,0.6484379768371582,0.6796879768371582,0.5487145781517029,2499200,GILD
1992-02-05,0.6796879768371582,0.6796879768371582,0.6640629768371582,0.6640629768371582,0.5361003279685974,1148800,GILD
1992-02-06,0.6796879768371582,0.6875,0.6640629768371582,0.6875,0.5550211071968079,5504000,GILD
1992-02-07,0.671875,0.6875,0.6484379768371582,0.6484379768371582,0.5234861373901367,4560000,GILD
1992-02-10,0.6484379768371582,0.671875,0.609375,0.6171879768371582,0.498258113861084,14140800,GILD
1992-02-11,0.6171879768371582,0.6171879768371582,0.5625,0.5625,0.45410817861557007,9868800,GILD
1992-02-12,0.5703129768371582,0.5703129768371582,0.546875,0.5703129768371582,0.46041572093963623,3942400,GILD
1992-02-13,0.5703129768371582,0.5703129768371582,0.5390629768371582,0.5546879768371582,0.44780147075653076,3241600,GILD
1992-02-14,0.5625,0.5625,0.53125,0.5351560115814209,0.4320332705974579,13753600,GILD
1992-02-18,0.546875,0.546875,0.4765630066394806,0.4921880066394806,0.39734509587287903,3046400,GILD
1992-02-19,0.4765630066394806,0.5234379768371582,0.4765630066394806,0.5078129768371582,0.4099591076374054,4284800,GILD
1992-02-20,0.5625,0.6015629768371582,0.546875,0.5703129768371582,0.46041572093963623,4784000,GILD
1992-02-21,0.5703129768371582,0.59375,0.5546879768371582,0.59375,0.4793365001678467,1865600,GILD
1992-02-24,0.59375,0.640625,0.5859379768371582,0.6015629768371582,0.4856438636779785,3129600,GILD
1992-02-25,0.6171879768371582,0.6171879768371582,0.546875,0.546875,0.4414941072463989,3129600,GILD
1992-02-26,0.5390629768371582,0.5625,0.5390629768371582,0.546875,0.4414941072463989,1657600,GILD
1992-02-27,0.5625,0.5625,0.5390629768371582,0.5546879768371582,0.44780147075653076,204800,GILD
1992-02-28,0.546875,0.5625,0.5390629768371582,0.5546879768371582,0.44780147075653076,227200,GILD
1992-03-02,0.5625,0.5625,0.5,0.5078129768371582,0.4099591076374054,5177600,GILD
1992-03-03,0.515625,0.5390629768371582,0.5,0.5390629768371582,0.435187429189682,531200,GILD
1992-03-04,0.5390629768371582,0.5625,0.515625,0.546875,0.4414941072463989,464000,GILD
1992-03-05,0.5390629768371582,0.5625,0.53125,0.53125,0.428879976272583,454400,GILD
1992-03-06,0.5234379768371582,0.546875,0.5,0.515625,0.4162658452987671,1744000,GILD
1992-03-09,0.515625,0.5546879768371582,0.5,0.546875,0.4414941072463989,1078400,GILD
1992-03-10,0.53125,0.609375,0.53125,0.5859379768371582,0.473029762506485,1542400,GILD
1992-03-11,0.6015629768371582,0.6015629768371582,0.5546879768371582,0.5546879768371582,0.44780147075653076,1020800,GILD
1992-03-12,0.5429689884185791,0.5429689884185791,0.515625,0.5390629768371582,0.435187429189682,5561600,GILD
1992-03-13,0.5234379768371582,0.5390629768371582,0.5234379768371582,0.53125,0.428879976272583,1744000,GILD
1992-03-16,0.546875,0.546875,0.5234379768371582,0.5234379768371582,0.4225732684135437,835200,GILD
1992-03-17,0.5234379768371582,0.546875,0.5234379768371582,0.5234379768371582,0.4225732684135437,396800,GILD
1992-03-18,0.546875,0.546875,0.5195310115814209,0.5273439884185791,0.42572659254074097,630400,GILD
1992-03-19,0.5703129768371582,0.6015629768371582,0.5390629768371582,0.6015629768371582,0.4856438636779785,3443200,GILD
1992-03-20,0.6015629768371582,0.6015629768371582,0.5273439884185791,0.53125,0.428879976272583,2876800,GILD
1992-03-23,0.546875,0.546875,0.5234379768371582,0.5390629768371582,0.435187429189682,608000,GILD
1992-03-24,0.5625,0.578125,0.515625,0.53125,0.428879976272583,2704000,GILD
1992-03-25,0.5390629768371582,0.5390629768371582,0.5078129768371582,0.53125,0.428879976272583,960000,GILD
1992-03-26,0.53125,0.53125,0.5078129768371582,0.53125,0.428879976272583,150400,GILD
1992-03-27,0.5078129768371582,0.5234379768371582,0.453125,0.4765630066394806,0.38473090529441833,3897600,GILD
1992-03-30,0.46875,0.5078129768371582,0.46875,0.5078129768371582,0.4099591076374054,3225600,GILD
1992-03-31,0.5078129768371582,0.5546879768371582,0.4921880066394806,0.515625,0.4162658452987671,9430400,GILD
1992-04-01,0.5,0.515625,0.484375,0.4882810115814209,0.3941909968852997,3820800,GILD
1992-04-02,0.484375,0.5078129768371582,0.46875,0.46875,0.3784235417842865,3200000,GILD
1992-04-03,0.453125,0.4765630066394806,0.453125,0.4765630066394806,0.38473090529441833,6723200,GILD
1992-04-06,0.4765630066394806,0.484375,0.4609380066394806,0.484375,0.39103761315345764,3872000,GILD
1992-04-07,0.46875,0.484375,0.40625,0.40625,0.32796698808670044,2460800,GILD
1992-04-08,0.40625,0.4140630066394806,0.3515630066394806,0.4140630066394806,0.3342745006084442,4124800,GILD
1992-04-09,0.4296880066394806,0.4375,0.3984380066394806,0.4296880066394806,0.34688857197761536,1187200,GILD
1992-04-10,0.4375,0.4375,0.40625,0.421875,0.34058114886283875,3033600,GILD
1992-04-13,0.421875,0.421875,0.390625,0.390625,0.3153529167175293,483200,GILD
1992-04-14,0.421875,0.421875,0.390625,0.390625,0.3153529167175293,534400,GILD
1992-04-15,0.421875,0.421875,0.390625,0.390625,0.3153529167175293,1961600,GILD
1992-04-16,0.421875,0.421875,0.34375,0.3671880066394806,0.2964320778846741,2217600,GILD
1992-04-20,0.3671880066394806,0.3671880066394806,0.328125,0.34375,0.27751055359840393,3571200,GILD
1992-04-21,0.328125,0.3515630066394806,0.3242189884185791,0.3515630066394806,0.2838180363178253,19568000,GILD
1992-04-22,0.34375,0.375,0.3359380066394806,0.34375,0.27751055359840393,3036800,GILD
1992-04-23,0.375,0.375,0.34375,0.3671880066394806,0.2964320778846741,2550400,GILD
1992-04-24,0.34375,0.3671880066394806,0.34375,0.3671880066394806,0.2964320778846741,790400,GILD
1992-04-27,0.3671880066394806,0.375,0.34375,0.3515630066394806,0.2838180363178253,4931200,GILD
1992-04-28,0.3828130066394806,0.3828130066394806,0.3515630066394806,0.3710939884185791,0.2995854616165161,2198400,GILD
1992-04-29,0.3789060115814209,0.3828130066394806,0.359375,0.359375,0.29012471437454224,1875200,GILD
1992-04-30,0.359375,0.4140630066394806,0.359375,0.40625,0.32796698808670044,1107200,GILD
1992-05-01,0.4140630066394806,0.421875,0.390625,0.390625,0.3153529167175293,1324800,GILD
1992-05-04,0.421875,0.421875,0.390625,0.4179689884185791,0.3374277949333191,64000,GILD
1992-05-05,0.421875,0.4453130066394806,0.40625,0.4375,0.3531952500343323,2246400,GILD
1992-05-06,0.4453130066394806,0.4765630066394806,0.4453130066394806,0.453125,0.3658093810081482,4201600,GILD
1992-05-07,0.46875,0.46875,0.4296880066394806,0.453125,0.3658093810081482,643200,GILD
1992-05-08,0.453125,0.453125,0.3984380066394806,0.421875,0.34058114886283875,2067200,GILD
1992-05-11,0.4296880066394806,0.4296880066394806,0.4296880066394806,0.4296880066394806,0.34688857197761536,44800,GILD
1992-05-12,0.4140630066394806,0.4140630066394806,0.375,0.3984380066394806,0.32166051864624023,896000,GILD
1992-05-13,0.40625,0.40625,0.375,0.375,0.30273884534835815,256000,GILD
1992-05-14,0.375,0.3789060115814209,0.34375,0.34375,0.27751055359840393,1110400,GILD
1992-05-15,0.328125,0.359375,0.328125,0.359375,0.29012471437454224,931200,GILD
1992-05-18,0.359375,0.375,0.3476560115814209,0.3515630066394806,0.2838180363178253,3686400,GILD
1992-05-19,0.3671880066394806,0.3671880066394806,0.3515630066394806,0.3515630066394806,0.2838180363178253,972800,GILD
1992-05-20,0.3671880066394806,0.3789060115814209,0.3515630066394806,0.375,0.30273884534835815,2460800,GILD
1992-05-21,0.3828130066394806,0.4140630066394806,0.375,0.40625,0.32796698808670044,1446400,GILD
1992-05-22,0.390625,0.4140630066394806,0.3828130066394806,0.40625,0.32796698808670044,278400,GILD
1992-05-26,0.375,0.3828130066394806,0.359375,0.3828130066394806,0.30904626846313477,646400,GILD
1992-05-27,0.359375,0.3828130066394806,0.359375,0.375,0.30273884534835815,457600,GILD
1992-05-28,0.359375,0.3828130066394806,0.359375,0.375,0.30273884534835815,1276800,GILD
1992-05-29,0.3828130066394806,0.3828130066394806,0.359375,0.3828130066394806,0.30904626846313477,560000,GILD
1992-06-01,0.359375,0.359375,0.359375,0.359375,0.29012471437454224,3200,GILD
1992-06-02,0.359375,0.3789060115814209,0.359375,0.375,0.30273884534835815,2166400,GILD
1992-06-03,0.359375,0.3828130066394806,0.359375,0.3828130066394806,0.30904626846313477,76800,GILD
1992-06-04,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.30904626846313477,3200,GILD
1992-06-05,0.375,0.375,0.375,0.375,0.30273884534835815,3200,GILD
1992-06-08,0.359375,0.375,0.359375,0.375,0.30273884534835815,2156800,GILD
1992-06-09,0.3828130066394806,0.3828130066394806,0.359375,0.359375,0.29012471437454224,76800,GILD
1992-06-10,0.375,0.375,0.359375,0.359375,0.29012471437454224,118400,GILD
1992-06-11,0.359375,0.3671880066394806,0.34375,0.3671880066394806,0.2964320778846741,316800,GILD
1992-06-12,0.3671880066394806,0.3671880066394806,0.3125,0.3125,0.2522822618484497,6361600,GILD
1992-06-15,0.3125,0.34375,0.3125,0.3359380066394806,0.2712039351463318,2012800,GILD
1992-06-16,0.3359380066394806,0.34375,0.3203130066394806,0.3242189884185791,0.26174306869506836,604800,GILD
1992-06-17,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.3203130066394806,0.25858980417251587,1196800,GILD
1992-06-18,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.3359380066394806,0.2712039351463318,1094400,GILD
1992-06-19,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.3359380066394806,0.2712039351463318,256000,GILD
1992-06-22,0.3203130066394806,0.3203130066394806,0.296875,0.3125,0.2522822618484497,2060800,GILD
1992-06-23,0.3203130066394806,0.3203130066394806,0.296875,0.3203130066394806,0.25858980417251587,115200,GILD
1992-06-24,0.296875,0.3203130066394806,0.296875,0.3125,0.2522822618484497,672000,GILD
1992-06-25,0.3125,0.3359380066394806,0.3125,0.3359380066394806,0.2712039351463318,1609600,GILD
1992-06-26,0.3359380066394806,0.34375,0.3203130066394806,0.34375,0.27751055359840393,396800,GILD
1992-06-29,0.34375,0.34375,0.3203130066394806,0.3203130066394806,0.25858980417251587,412800,GILD
1992-06-30,0.34375,0.390625,0.3203130066394806,0.3828130066394806,0.30904626846313477,1926400,GILD
1992-07-01,0.3828130066394806,0.4375,0.359375,0.375,0.30273884534835815,2486400,GILD
1992-07-02,0.390625,0.390625,0.359375,0.375,0.30273884534835815,774400,GILD
1992-07-06,0.3671880066394806,0.3671880066394806,0.3632810115814209,0.3671880066394806,0.2964320778846741,3392000,GILD
1992-07-07,0.3710939884185791,0.40625,0.3671880066394806,0.390625,0.3153529167175293,2416000,GILD
1992-07-08,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.30904626846313477,182400,GILD
1992-07-09,0.40625,0.40625,0.390625,0.40625,0.32796698808670044,156800,GILD
1992-07-10,0.3984380066394806,0.40625,0.3984380066394806,0.40625,0.32796698808670044,1980800,GILD
1992-07-13,0.40625,0.40625,0.390625,0.390625,0.3153529167175293,112000,GILD
1992-07-14,0.40625,0.40625,0.390625,0.390625,0.3153529167175293,51200,GILD
