date,open,high,low,close,adjclose,volume,ticker
2015-06-15,12.75,15.199999809265137,12.539999961853027,14.920000076293945,14.920000076293945,1635962.0,IVTY
2015-06-16,15.0,15.59000015258789,14.010000228881836,14.600000381469727,14.600000381469727,154509.0,IVTY
2015-06-17,14.223699569702148,15.0,14.220000267028809,14.850000381469727,14.850000381469727,47623.0,IVTY
2015-06-18,14.750100135803223,14.949999809265137,14.25469970703125,14.75,14.75,75333.0,IVTY
2015-06-19,14.75,14.869999885559082,14.649999618530273,14.800000190734863,14.800000190734863,53712.0,IVTY
2015-06-22,14.774999618530273,15.4399995803833,14.699999809265137,15.0,15.0,301769.0,IVTY
2015-06-23,15.0,15.0,14.0,14.4399995803833,14.4399995803833,97506.0,IVTY
2015-06-24,14.010000228881836,14.640000343322754,14.0,14.199999809265137,14.199999809265137,29215.0,IVTY
2015-06-25,13.899999618530273,14.619999885559082,13.300000190734863,14.069999694824219,14.069999694824219,116358.0,IVTY
2015-06-26,13.999899864196777,15.0,13.342000007629395,15.0,15.0,102026.0,IVTY
2015-06-29,14.9399995803833,14.9399995803833,13.760100364685059,13.760100364685059,13.760100364685059,1173.0,IVTY
2015-06-30,14.9399995803833,14.9399995803833,14.0,14.119999885559082,14.119999885559082,2396.0,IVTY
2015-07-01,14.050000190734863,14.956000328063965,13.75,13.800000190734863,13.800000190734863,5578.0,IVTY
2015-07-02,14.220000267028809,14.930000305175781,14.1899995803833,14.1899995803833,14.1899995803833,92237.0,IVTY
2015-07-06,14.430000305175781,14.949899673461914,13.805000305175781,14.850000381469727,14.850000381469727,6266.0,IVTY
2015-07-07,14.569999694824219,15.0,13.899999618530273,14.25,14.25,43077.0,IVTY
2015-07-08,13.850000381469727,13.899999618530273,13.609999656677246,13.6899995803833,13.6899995803833,12713.0,IVTY
2015-07-09,13.710000038146973,14.760000228881836,13.65999984741211,14.34000015258789,14.34000015258789,134932.0,IVTY
2015-07-10,13.880000114440918,14.4399995803833,13.720100402832031,13.899999618530273,13.899999618530273,28950.0,IVTY
2015-07-13,13.84000015258789,14.180000305175781,13.320099830627441,13.899999618530273,13.899999618530273,23226.0,IVTY
2015-07-14,13.670000076293945,14.265999794006348,13.649999618530273,13.960000038146973,13.960000038146973,1983.0,IVTY
2015-07-15,14.279899597167969,14.279899597167969,13.75,13.75,13.75,7967.0,IVTY
2015-07-16,13.520999908447266,13.748499870300293,13.5,13.590999603271484,13.590999603271484,1820.0,IVTY
2015-07-17,13.75,14.09000015258789,13.699999809265137,13.949999809265137,13.949999809265137,3882.0,IVTY
2015-07-20,14.010000228881836,14.079999923706055,13.6899995803833,13.850000381469727,13.850000381469727,7033.0,IVTY
2015-07-21,14.050000190734863,14.050000190734863,13.510000228881836,13.550000190734863,13.550000190734863,8654.0,IVTY
2015-07-22,13.550000190734863,13.899999618530273,13.5,13.619999885559082,13.619999885559082,21380.0,IVTY
2015-07-23,13.899999618530273,13.899999618530273,12.920000076293945,13.074000358581543,13.074000358581543,150833.0,IVTY
2015-07-24,13.149999618530273,13.456000328063965,12.010000228881836,12.260100364685059,12.260100364685059,39194.0,IVTY
2015-07-27,12.399999618530273,12.899999618530273,11.970000267028809,12.199999809265137,12.199999809265137,74522.0,IVTY
2015-07-28,12.149999618530273,13.1899995803833,10.260000228881836,11.819899559020996,11.819899559020996,100740.0,IVTY
2015-07-29,11.638799667358398,12.979999542236328,11.0,12.0,12.0,45862.0,IVTY
2015-07-30,11.989999771118164,12.550000190734863,11.030099868774414,11.899999618530273,11.899999618530273,32065.0,IVTY
2015-07-31,12.399999618530273,12.489999771118164,11.5,11.779999732971191,11.779999732971191,47285.0,IVTY
2015-08-03,11.609999656677246,12.8100004196167,11.065999984741211,11.6899995803833,11.6899995803833,43643.0,IVTY
2015-08-04,11.600000381469727,12.039999961853027,11.279899597167969,11.699999809265137,11.699999809265137,94525.0,IVTY
2015-08-05,11.779999732971191,12.0600004196167,11.300000190734863,11.989999771118164,11.989999771118164,52444.0,IVTY
2015-08-06,12.989999771118164,12.989999771118164,11.46049976348877,11.869999885559082,11.869999885559082,24302.0,IVTY
2015-08-07,11.199999809265137,11.973400115966797,11.170000076293945,11.640000343322754,11.640000343322754,30806.0,IVTY
2015-08-10,11.5,11.899999618530273,11.279999732971191,11.779999732971191,11.779999732971191,51088.0,IVTY
2015-08-11,11.675000190734863,11.829999923706055,11.060099601745605,11.239999771118164,11.239999771118164,105165.0,IVTY
2015-08-12,10.0,11.260000228881836,10.0,10.880000114440918,10.880000114440918,67835.0,IVTY
2015-08-13,10.75,11.5,10.270000457763672,10.359999656677246,10.359999656677246,52716.0,IVTY
