date,open,high,low,close,adjclose,volume,ticker
1991-08-29,0.0,400.0,375.0,375.0,375.0,485,BTX
1991-08-30,0.0,387.5,375.0,375.0,375.0,77,BTX
1991-09-03,0.0,375.0,356.25,356.25,356.25,230,BTX
1991-09-04,0.0,375.0,362.5,362.5,362.5,65,BTX
1991-09-05,0.0,343.75,325.0,325.0,325.0,339,BTX
1991-09-06,0.0,343.75,325.0,325.0,325.0,222,BTX
1991-09-09,0.0,331.25,318.75,318.75,318.75,132,BTX
1991-09-10,0.0,337.5,318.75,318.75,318.75,128,BTX
1991-09-11,0.0,368.75,337.5,337.5,337.5,702,BTX
1991-09-12,0.0,362.5,350.0,350.0,350.0,379,BTX
1991-09-13,0.0,387.5,362.5,362.5,362.5,246,BTX
1991-09-16,0.0,375.0,350.0,350.0,350.0,153,BTX
1991-09-17,350.0,350.0,350.0,350.0,350.0,0,BTX
1991-09-18,0.0,387.5,362.5,362.5,362.5,16,BTX
1991-09-19,0.0,387.5,350.0,350.0,350.0,327,BTX
1991-09-20,0.0,387.5,350.0,350.0,350.0,52,BTX
1991-09-23,0.0,387.5,362.5,362.5,362.5,71,BTX
1991-09-24,0.0,387.5,362.5,362.5,362.5,92,BTX
1991-09-25,0.0,400.0,375.0,375.0,375.0,302,BTX
1991-09-26,0.0,412.5,387.5,387.5,387.5,305,BTX
1991-09-27,0.0,450.0,425.0,425.0,425.0,363,BTX
1991-09-30,0.0,425.0,412.5,412.5,412.5,551,BTX
1991-10-01,0.0,500.0,475.0,475.0,475.0,405,BTX
1991-10-02,0.0,581.25,550.0,550.0,550.0,944,BTX
1991-10-03,0.0,562.5,543.75,543.75,543.75,486,BTX
1991-10-04,0.0,562.5,543.75,543.75,543.75,324,BTX
1991-10-07,0.0,512.5,487.5,487.5,487.5,255,BTX
1991-10-08,0.0,500.0,475.0,475.0,475.0,53,BTX
1991-10-09,0.0,487.5,462.5,462.5,462.5,184,BTX
1991-10-10,0.0,525.0,487.5,487.5,487.5,643,BTX
1991-10-11,0.0,525.0,512.5,512.5,512.5,226,BTX
1991-10-14,0.0,500.0,487.5,487.5,487.5,191,BTX
1991-10-15,0.0,500.0,475.0,475.0,475.0,16,BTX
1991-10-16,0.0,500.0,475.0,475.0,475.0,258,BTX
1991-10-17,0.0,500.0,481.25,481.25,481.25,288,BTX
1991-10-18,0.0,525.0,500.0,500.0,500.0,241,BTX
1991-10-21,0.0,512.5,487.5,487.5,487.5,200,BTX
1991-10-22,0.0,500.0,487.5,487.5,487.5,137,BTX
1991-10-23,0.0,500.0,475.0,475.0,475.0,59,BTX
1991-10-24,0.0,462.5,437.5,437.5,437.5,267,BTX
1991-10-25,0.0,425.0,400.0,400.0,400.0,375,BTX
1991-10-28,0.0,450.0,425.0,425.0,425.0,370,BTX
1991-10-29,0.0,425.0,400.0,400.0,400.0,281,BTX
1991-10-30,0.0,425.0,400.0,400.0,400.0,173,BTX
1991-10-31,0.0,412.5,400.0,400.0,400.0,243,BTX
1991-11-01,0.0,412.5,400.0,400.0,400.0,104,BTX
1991-11-04,0.0,387.5,362.5,362.5,362.5,623,BTX
1991-11-05,0.0,387.5,362.5,362.5,362.5,25,BTX
1991-11-06,0.0,387.5,362.5,362.5,362.5,40,BTX
1991-11-07,0.0,375.0,350.0,350.0,350.0,36,BTX
1991-11-08,0.0,362.5,350.0,350.0,350.0,58,BTX
1991-11-11,0.0,362.5,350.0,350.0,350.0,3,BTX
1991-11-12,0.0,362.5,350.0,350.0,350.0,40,BTX
1991-11-13,0.0,362.5,350.0,350.0,350.0,26,BTX
1991-11-14,0.0,400.0,375.0,375.0,375.0,141,BTX
1991-11-15,0.0,425.0,387.5,387.5,387.5,269,BTX
1991-11-18,0.0,425.0,400.0,400.0,400.0,313,BTX
1991-11-19,0.0,400.0,350.0,350.0,350.0,182,BTX
1991-11-20,0.0,387.5,350.0,350.0,350.0,13,BTX
1991-11-21,0.0,387.5,350.0,350.0,350.0,20,BTX
1991-11-22,0.0,350.0,325.0,325.0,325.0,241,BTX
1991-11-25,325.0,325.0,325.0,325.0,325.0,0,BTX
1991-11-26,0.0,325.0,300.0,300.0,300.0,45,BTX
1991-11-27,0.0,325.0,300.0,300.0,300.0,3,BTX
1991-11-29,0.0,312.5,275.0,275.0,275.0,221,BTX
1991-12-02,0.0,312.5,287.5,287.5,287.5,34,BTX
1991-12-03,0.0,312.5,287.5,287.5,287.5,47,BTX
1991-12-04,0.0,343.75,325.0,325.0,325.0,679,BTX
1991-12-05,0.0,350.0,325.0,325.0,325.0,373,BTX
1991-12-06,0.0,350.0,325.0,325.0,325.0,75,BTX
1991-12-09,0.0,350.0,325.0,325.0,325.0,76,BTX
1991-12-10,0.0,350.0,325.0,325.0,325.0,92,BTX
1991-12-11,0.0,350.0,325.0,325.0,325.0,28,BTX
1991-12-12,0.0,350.0,331.25,331.25,331.25,120,BTX
1991-12-13,0.0,337.5,325.0,325.0,325.0,230,BTX
1991-12-16,0.0,337.5,312.5,312.5,312.5,46,BTX
1991-12-17,0.0,325.0,287.5,287.5,287.5,110,BTX
1991-12-18,0.0,300.0,281.25,281.25,281.25,716,BTX
1991-12-19,0.0,312.5,300.0,300.0,300.0,401,BTX
1991-12-20,0.0,312.5,287.5,287.5,287.5,154,BTX
1991-12-23,0.0,312.5,287.5,287.5,287.5,183,BTX
1991-12-24,0.0,312.5,300.0,300.0,300.0,62,BTX
1991-12-26,0.0,312.5,287.5,287.5,287.5,341,BTX
1991-12-27,0.0,312.5,287.5,287.5,287.5,90,BTX
1991-12-30,0.0,312.5,287.5,287.5,287.5,131,BTX
1991-12-31,0.0,325.0,312.5,312.5,312.5,734,BTX
1992-01-02,0.0,337.5,312.5,312.5,312.5,148,BTX
1992-01-03,0.0,325.0,312.5,312.5,312.5,59,BTX
1992-01-06,0.0,325.0,312.5,312.5,312.5,5,BTX
1992-01-07,0.0,312.5,287.5,287.5,287.5,153,BTX
1992-01-08,0.0,312.5,287.5,287.5,287.5,121,BTX
1992-01-09,0.0,300.0,287.5,287.5,287.5,74,BTX
1992-01-10,0.0,300.0,275.0,275.0,275.0,28,BTX
1992-01-13,0.0,300.0,287.5,287.5,287.5,37,BTX
1992-01-14,0.0,300.0,287.5,287.5,287.5,15,BTX
1992-01-15,0.0,300.0,287.5,287.5,287.5,39,BTX
1992-01-16,0.0,287.5,275.0,275.0,275.0,124,BTX
1992-01-17,0.0,287.5,262.5,262.5,262.5,160,BTX
1992-01-20,0.0,262.5,225.0,225.0,225.0,165,BTX
1992-01-21,0.0,237.5,225.0,225.0,225.0,223,BTX
1992-01-22,0.0,237.5,212.5,212.5,212.5,132,BTX
1992-01-23,0.0,275.0,250.0,250.0,250.0,672,BTX
1992-01-24,0.0,275.0,250.0,250.0,250.0,169,BTX
1992-01-27,0.0,275.0,250.0,250.0,250.0,110,BTX
