ticker,date,close,volume,open,high,low
PRQR,02/10/2022,$5.64,"458,961",$5.69,$6,$5.56
PRQR,02/09/2022,$5.85,"532,340",$5.89,$5.97,$5.67
PRQR,02/08/2022,$5.78,"932,998",$6.03,$6.15,$5.46
PRQR,02/07/2022,$5.94,"1,429,896",$5.43,$5.99,$5.39
PRQR,02/04/2022,$5.42,"976,989",$5.17,$5.52,$5.01
PRQR,02/03/2022,$5.16,"596,748",$5.42,$5.52,$5.15
PRQR,02/02/2022,$5.5,"873,067",$5.89,$5.96,$5.46
PRQR,02/01/2022,$5.83,"1,480,429",$5.88,$5.91,$5.49
PRQR,01/31/2022,$5.45,"565,268",$5.25,$5.5669,$5.23
PRQR,01/28/2022,$5.2,"421,828",$4.99,$5.26,$4.93
PRQR,01/27/2022,$5.03,"420,482",$5.073,$5.28,$5.01
PRQR,01/26/2022,$5.12,"468,567",$5.31,$5.52,$5.06
PRQR,01/25/2022,$5.1,"508,706",$5.23,$5.3294,$4.97
PRQR,01/24/2022,$5.27,"1,111,521",$4.855,$5.42,$4.7
PRQR,01/21/2022,$5.07,"921,048",$5.51,$5.6597,$5.05
PRQR,01/20/2022,$5.52,"1,351,159",$6.42,$6.42,$5.52
PRQR,01/19/2022,$6.25,"650,790",$6.38,$6.5,$6.13
PRQR,01/18/2022,$6.38,"242,406",$6.72,$6.79,$6.36
PRQR,01/14/2022,$6.76,"247,556",$6.72,$6.81,$6.41
PRQR,01/13/2022,$6.75,"189,100",$6.98,$7.04,$6.7
PRQR,01/12/2022,$6.96,"413,170",$7.22,$7.45,$6.95
PRQR,01/11/2022,$7.11,"330,986",$7,$7.289,$6.95
PRQR,01/10/2022,$7.01,"189,834",$6.97,$7.02,$6.78
PRQR,01/07/2022,$7.03,"421,171",$7.19,$7.4,$6.9
PRQR,01/06/2022,$7.2,"600,432",$7.77,$7.88,$7.13
PRQR,01/05/2022,$7.75,"490,432",$8.4,$8.465,$7.681
PRQR,01/04/2022,$8.39,"650,039",$8.11,$8.6,$8.075
PRQR,01/03/2022,$8.08,"461,216",$8.04,$8.14,$7.7457
PRQR,12/31/2021,$8.01,"819,090",$8.2,$8.57,$7.97
PRQR,12/30/2021,$8.17,"253,721",$7.89,$8.29,$7.87
PRQR,12/29/2021,$7.85,"297,393",$7.96,$8.05,$7.72
PRQR,12/28/2021,$8.04,"208,296",$8.09,$8.2,$7.96
PRQR,12/27/2021,$8.18,"130,316",$8.28,$8.28,$8.09
PRQR,12/23/2021,$8.2,"279,835",$8.24,$8.34,$8.07
PRQR,12/22/2021,$8.21,"725,730",$7.98,$8.34,$7.79
PRQR,12/21/2021,$8,"373,942",$7.56,$8,$7.5
PRQR,12/20/2021,$7.65,"303,600",$7.33,$7.66,$7.18
PRQR,12/17/2021,$7.43,"1,178,539",$6.91,$7.5,$6.75
