ticker,date,close,volume,open,high,low
SILK,02/10/2022,$32.24,"216,469",$32.2,$33.77,$31.15
SILK,02/09/2022,$33.2,"205,669",$33.56,$33.76,$32.61
SILK,02/08/2022,$32.64,"189,943",$31.72,$32.74,$31.495
SILK,02/07/2022,$31.92,"292,003",$30.81,$32.54,$30.54
SILK,02/04/2022,$30.78,"1,438,305",$30.01,$31.66,$29.47
SILK,02/03/2022,$30.01,"440,819",$30.57,$32.595,$29.87
SILK,02/02/2022,$31.22,"425,884",$33.07,$33.83,$30.85
SILK,02/01/2022,$32.77,"641,766",$33.05,$33.55,$32.17
SILK,01/31/2022,$32.81,"378,361",$30.3,$32.96,$29.89
SILK,01/28/2022,$30.52,"252,357",$29.52,$30.52,$28.71
SILK,01/27/2022,$29.43,"487,712",$29.99,$31.01,$28.97
SILK,01/26/2022,$29.61,"414,003",$31.02,$31.55,$29.06
SILK,01/25/2022,$30.46,"247,189",$32.19,$32.98,$30.39
SILK,01/24/2022,$32.99,"561,635",$31.05,$33.21,$29.36
SILK,01/21/2022,$31.78,"364,150",$32.35,$33.01,$31.68
SILK,01/20/2022,$32.78,"355,522",$32.9,$34.875,$32.675
SILK,01/19/2022,$32.72,"547,994",$34.75,$35.56,$32.62
SILK,01/18/2022,$34.48,"439,681",$35.53,$35.87,$33.87
SILK,01/14/2022,$36.09,"393,215",$35.965,$36.68,$34.81
SILK,01/13/2022,$37.06,"410,527",$39.46,$39.46,$36.75
SILK,01/12/2022,$39.37,"304,732",$42.59,$42.91,$39.3
SILK,01/11/2022,$42.42,"299,384",$40.71,$42.94,$39.095
SILK,01/10/2022,$40.62,"406,241",$39.09,$40.9,$38
SILK,01/07/2022,$39.61,"513,783",$37.905,$40.05,$37.905
SILK,01/06/2022,$38.64,"277,779",$40,$40.99,$38.31
SILK,01/05/2022,$40.01,"362,737",$43.11,$43.11,$39.02
SILK,01/04/2022,$43.53,"321,357",$43.91,$44.57,$40.9
SILK,01/03/2022,$44.06,"388,483",$42.85,$45.255,$41.905
SILK,12/31/2021,$42.61,"189,910",$43.43,$44.13,$42.43
SILK,12/30/2021,$43.3,"170,344",$43.9,$44.87,$43.15
SILK,12/29/2021,$43.78,"150,945",$44.28,$44.3251,$43.02
SILK,12/28/2021,$44.24,"230,212",$44.56,$44.775,$44.12
SILK,12/27/2021,$44.63,"245,137",$44.33,$45.61,$43.0654
SILK,12/23/2021,$44.09,"126,884",$43.24,$44.27,$42.72
SILK,12/22/2021,$43.15,"172,136",$43.01,$43.78,$41.95
SILK,12/21/2021,$42.65,"248,458",$40.26,$43.02,$40.26
SILK,12/20/2021,$39.74,"294,516",$39.26,$39.9,$38.28
SILK,12/17/2021,$39.58,"531,588",$39.3,$40.68,$38.43
SILK,12/16/2021,$39.32,"242,361",$40.43,$41.64,$39.22
SILK,12/15/2021,$40.16,"336,399",$39.68,$40.28,$38.39
SILK,12/14/2021,$39.88,"193,238",$40.99,$41.65,$39.455
SILK,12/13/2021,$41.37,"191,569",$41.09,$41.99,$40.25
SILK,12/10/2021,$41.38,"203,183",$43.925,$43.925,$40.89
SILK,12/09/2021,$42.17,"152,169",$43.35,$44.35,$42.12
SILK,12/08/2021,$43.73,"206,988",$43.61,$45.065,$43.345
SILK,12/07/2021,$43.66,"474,056",$43.63,$45.85,$43.07
SILK,12/06/2021,$42.71,"306,660",$40.53,$43.365,$40.24
SILK,12/03/2021,$41,"612,413",$43.92,$44.01,$39.82
SILK,12/02/2021,$43.83,"364,397",$41.64,$44.1,$41.2
SILK,12/01/2021,$41.71,"543,161",$42.4,$43.96,$41.58
SILK,11/30/2021,$40.58,"323,849",$41.18,$41.99,$40.5
SILK,11/29/2021,$41.64,"355,774",$44.1,$44.7425,$41.43
SILK,11/26/2021,$43.33,"221,414",$44.99,$45.905,$42.52
SILK,11/24/2021,$45.64,"250,247",$44.17,$45.7,$43.77
SILK,11/23/2021,$44.7,"374,725",$45.17,$45.2055,$42.88
