ticker,date,close,volume,open,high,low
ECOR,02/10/2022,$0.6397,"333,645",$0.62,$0.66,$0.6033
ECOR,02/09/2022,$0.6655,"108,494",$0.6499,$0.6672,$0.6499
ECOR,02/08/2022,$0.65,"432,771",$0.6395,$0.6699,$0.6251
ECOR,02/07/2022,$0.6452,"332,648",$0.6563,$0.6594,$0.6323
ECOR,02/04/2022,$0.6563,"716,917",$0.61,$0.69,$0.608
ECOR,02/03/2022,$0.6274,"350,732",$0.66,$0.6792,$0.62
ECOR,02/02/2022,$0.67,"336,729",$0.709,$0.72,$0.66
ECOR,02/01/2022,$0.7,"558,826",$0.69,$0.713,$0.6607
ECOR,01/31/2022,$0.68,"1,187,703",$0.6739,$0.7,$0.636
ECOR,01/28/2022,$0.6399,"487,196",$0.6805,$0.6805,$0.5927
ECOR,01/27/2022,$0.6799,"1,010,198",$0.72,$0.72,$0.6375
ECOR,01/26/2022,$0.7179,"734,998",$0.6952,$0.72,$0.68
ECOR,01/25/2022,$0.6817,"1,060,044",$0.645,$0.7092,$0.645
ECOR,01/24/2022,$0.6514,"815,746",$0.595,$0.6599,$0.5944
ECOR,01/21/2022,$0.6179,"1,679,129",$0.65,$0.65,$0.6
ECOR,01/20/2022,$0.6706,"1,237,839",$0.705,$0.72,$0.654
ECOR,01/19/2022,$0.6901,"3,344,468",$0.8,$0.8849,$0.6853
ECOR,01/18/2022,$0.8242,"4,122,400",$0.7511,$0.8556,$0.718
ECOR,01/14/2022,$0.7611,"5,437,270",$0.7537,$0.9024,$0.7002
ECOR,01/13/2022,$0.765,"14,978,640",$0.772,$0.79,$0.72
ECOR,01/12/2022,$0.88,"79,437,150",$0.5734,$0.98,$0.5629
ECOR,01/11/2022,$0.5365,"553,158",$0.559,$0.5598,$0.5199
ECOR,01/10/2022,$0.5374,"482,345",$0.5401,$0.55,$0.5236
ECOR,01/07/2022,$0.5489,"507,555",$0.55,$0.5963,$0.5375
ECOR,01/06/2022,$0.5441,"878,649",$0.56,$0.5684,$0.532
ECOR,01/05/2022,$0.559,"593,524",$0.5887,$0.59,$0.55
ECOR,01/04/2022,$0.5802,"702,133",$0.6045,$0.6313,$0.5752
ECOR,01/03/2022,$0.5953,"891,034",$0.6,$0.6,$0.5809
ECOR,12/31/2021,$0.5825,"902,305",$0.6,$0.618,$0.5802
ECOR,12/30/2021,$0.6,"865,021",$0.574,$0.627,$0.5728
ECOR,12/29/2021,$0.6049,"798,016",$0.6201,$0.6289,$0.5918
ECOR,12/28/2021,$0.6305,"769,709",$0.65,$0.6769,$0.63
ECOR,12/27/2021,$0.673,"425,160",$0.7121,$0.72,$0.6638
ECOR,12/23/2021,$0.695,"508,448",$0.67,$0.7,$0.67
ECOR,12/22/2021,$0.6695,"402,399",$0.655,$0.6699,$0.6401
ECOR,12/21/2021,$0.6499,"822,430",$0.6491,$0.6782,$0.6417
ECOR,12/20/2021,$0.65,"466,365",$0.673,$0.6762,$0.6499
ECOR,12/17/2021,$0.6782,"366,051",$0.67,$0.7,$0.67
ECOR,12/16/2021,$0.6768,"436,150",$0.68,$0.7116,$0.6613
ECOR,12/15/2021,$0.67,"477,029",$0.6781,$0.7121,$0.655
ECOR,12/14/2021,$0.688,"321,099",$0.72,$0.7299,$0.6701
ECOR,12/13/2021,$0.73,"337,492",$0.78,$0.7856,$0.73
ECOR,12/10/2021,$0.7608,"258,800",$0.7381,$0.7649,$0.73
ECOR,12/09/2021,$0.75,"330,763",$0.754,$0.77,$0.745
ECOR,12/08/2021,$0.77,"733,138",$0.6996,$0.77,$0.69
ECOR,12/07/2021,$0.6754,"446,442",$0.7094,$0.7094,$0.661
ECOR,12/06/2021,$0.675,"271,523",$0.69,$0.7029,$0.6606
ECOR,12/03/2021,$0.7029,"406,762",$0.73,$0.736,$0.7
ECOR,12/02/2021,$0.7362,"1,006,150",$0.73,$0.7501,$0.7101
ECOR,12/01/2021,$0.7327,"607,393",$0.72,$0.745,$0.7001
ECOR,11/30/2021,$0.7012,"806,257",$0.7589,$0.76,$0.6688
ECOR,11/29/2021,$0.7406,"376,308",$0.77,$0.77,$0.725
ECOR,11/26/2021,$0.7596,"290,325",$0.79,$0.7949,$0.75
ECOR,11/24/2021,$0.786,"919,481",$0.74,$0.8265,$0.72
ECOR,11/23/2021,$0.75,"342,901",$0.75,$0.7589,$0.7403
ECOR,11/22/2021,$0.7514,"295,319",$0.7605,$0.775,$0.75
ECOR,11/19/2021,$0.7578,"650,606",$0.76,$0.79,$0.7451
ECOR,11/18/2021,$0.7716,"1,252,255",$0.8413,$0.85,$0.7606
ECOR,11/17/2021,$0.8356,"668,501",$0.88,$0.893,$0.8208
