ticker,date,close,volume,open,high,low
DCTH,02/10/2022,$7.64,"12,397",$7.32,$7.75,$7.32
DCTH,02/09/2022,$7.55,"40,524",$7.3,$7.65,$7.3
DCTH,02/08/2022,$7.14,"10,499",$6.74,$7.17,$6.6
DCTH,02/07/2022,$7.25,"10,648",$7.31,$7.4018,$7.17
DCTH,02/04/2022,$7.39,"51,627",$7,$7.5,$6.77
DCTH,02/03/2022,$6.99,"11,583",$7.19,$7.19,$6.91
DCTH,02/02/2022,$7.34,"55,617",$6.93,$7.36,$6.77
DCTH,02/01/2022,$6.93,"22,529",$6.91,$7.0986,$6.4557
DCTH,01/31/2022,$6.9,"19,429",$6.53,$6.95,$6.4
DCTH,01/28/2022,$6.41,"22,363",$6.36,$6.4899,$6.3
DCTH,01/27/2022,$6.385,"19,987",$6.69,$6.7736,$6.36
DCTH,01/26/2022,$6.65,"34,685",$6.64,$6.98,$6.5
DCTH,01/25/2022,$6.61,"27,880",$6.51,$6.61,$6.27
DCTH,01/24/2022,$6.46,"22,838",$6.58,$6.58,$6.2412
DCTH,01/21/2022,$6.7,"69,182",$6.62,$6.7,$6.4001
DCTH,01/20/2022,$6.67,"14,523",$6.87,$6.87,$6.62
DCTH,01/19/2022,$6.82,"59,878",$6.61,$7.01,$6.44
DCTH,01/18/2022,$6.81,"43,370",$6.96,$7.08,$6.72
DCTH,01/14/2022,$7.02,"48,902",$7.03,$7.295,$6.975
DCTH,01/13/2022,$7.1,"48,366",$7.46,$7.46,$7.01
DCTH,01/12/2022,$7.25,"18,698",$7.32,$7.32,$7.13
DCTH,01/11/2022,$7.21,"18,955",$7.34,$7.4706,$7.19
DCTH,01/10/2022,$7.44,"77,530",$7.1,$7.45,$7
DCTH,01/07/2022,$7.33,"33,609",$7.35,$7.4582,$7.125
DCTH,01/06/2022,$7.36,"57,030",$7.36,$7.84,$7.03
DCTH,01/05/2022,$7.33,"28,491",$7.85,$7.85,$7.25
DCTH,01/04/2022,$7.85,"10,142",$8.25,$8.25,$7.79
DCTH,01/03/2022,$7.95,"47,581",$7.88,$8,$7.5116
DCTH,12/31/2021,$7.75,"165,627",$7.49,$7.88,$7.25
DCTH,12/30/2021,$7.5,"166,337",$7.6,$7.88,$7.41
DCTH,12/29/2021,$7.59,"76,410",$7.84,$7.84,$7.4495
DCTH,12/28/2021,$7.92,"39,700",$8.08,$8.08,$7.74
DCTH,12/27/2021,$8.08,"76,059",$8.4,$8.4,$7.85
DCTH,12/23/2021,$8.45,"85,990",$8.1,$8.5087,$7.9
DCTH,12/22/2021,$8.08,"18,544",$8.09,$8.2733,$7.95
DCTH,12/21/2021,$8.2,"35,595",$8.42,$8.48,$7.8972
DCTH,12/20/2021,$8.28,"69,710",$7.86,$8.4,$7.86
DCTH,12/17/2021,$8.08,"28,026",$8.03,$8.15,$7.7001
DCTH,12/16/2021,$8.09,"107,613",$8.23,$8.23,$7.7
DCTH,12/15/2021,$8.25,"79,760",$7.62,$8.3,$7.4201
DCTH,12/14/2021,$7.61,"50,298",$7.95,$8.13,$7.4831
DCTH,12/13/2021,$8.05,"63,309",$8.6,$8.6,$7.96
DCTH,12/10/2021,$8.42,"110,464",$8.64,$8.64,$8.13
DCTH,12/09/2021,$8.02,"85,461",$8.42,$8.565,$8
DCTH,12/08/2021,$8.47,"213,010",$8.35,$9,$8.1
DCTH,12/07/2021,$8.45,"249,395",$7.85,$8.6,$7.75
DCTH,12/06/2021,$7.2,"195,854",$7.75,$7.86,$7
DCTH,12/03/2021,$7.91,"747,289",$9.04,$9.04,$7.6471
DCTH,12/02/2021,$9.13,"1,985,969",$9.28,$9.4,$8.13
DCTH,12/01/2021,$9.71,"77,840",$9.98,$10.24,$9.59
DCTH,11/30/2021,$9.93,"38,149",$9.62,$10.14,$9.33
DCTH,11/29/2021,$9.75,"25,764",$9.75,$10.2,$9.41
DCTH,11/26/2021,$9.74,"9,648",$9.38,$9.74,$9.3
DCTH,11/24/2021,$9.74,"7,120",$9.1,$9.74,$9.1
DCTH,11/23/2021,$9.2,"40,880",$9.4,$9.7051,$8.61
DCTH,11/22/2021,$9.5,"33,868",$10.1899,$10.1899,$9.08
DCTH,11/19/2021,$9.5,"11,975",$9.845,$9.8483,$9.36
DCTH,11/18/2021,$9.5,"20,651",$9.95,$9.9899,$9.41
DCTH,11/17/2021,$9.99,"21,493",$10.0001,$10.0048,$9.8
DCTH,11/16/2021,$10.24,"15,998",$10.57,$10.57,$9.95
DCTH,11/15/2021,$10.5,"10,758",$10.66,$10.8453,$10.21
DCTH,11/12/2021,$10.59,"22,552",$10.897,$11.15,$10.59
DCTH,11/11/2021,$10.815,"18,539",$11.1983,$11.1983,$10.61
DCTH,11/10/2021,$10.95,"30,726",$11.02,$11.09,$10.6
DCTH,11/09/2021,$11.42,"27,739",$11.42,$11.45,$11
DCTH,11/08/2021,$11.15,"40,045",$11.75,$11.9517,$11.05
DCTH,11/05/2021,$11.72,"68,916",$11.25,$11.7432,$11.01
DCTH,11/04/2021,$11,"17,012",$10.955,$11.07,$10.49
