ticker,date,close,volume,open,high,low
IGMS,02/10/2022,$17.76,"284,650",$18.36,$19.65,$17.5
IGMS,02/09/2022,$18.83,"256,863",$17.45,$18.98,$17.45
IGMS,02/08/2022,$17.22,"272,471",$17.57,$17.57,$16.77
IGMS,02/07/2022,$17.35,"277,077",$17.06,$17.98,$16.65
IGMS,02/04/2022,$17.14,"332,457",$16.76,$17.5,$16.76
IGMS,02/03/2022,$17,"419,025",$16.6,$17.18,$16.19
IGMS,02/02/2022,$17.03,"407,805",$17.75,$17.75,$16.61
IGMS,02/01/2022,$17.78,"580,668",$17.99,$18.34,$17
IGMS,01/31/2022,$17.7,"539,997",$17.26,$18.05,$16.9
IGMS,01/28/2022,$17.26,"1,124,625",$16.82,$17.28,$15.72
IGMS,01/27/2022,$16.85,"518,171",$18.12,$18.2245,$16.42
IGMS,01/26/2022,$17.67,"477,071",$19.22,$19.33,$17.53
IGMS,01/25/2022,$18.56,"572,182",$19.52,$19.89,$17.36
IGMS,01/24/2022,$19.89,"394,521",$18.37,$20.06,$17.93
IGMS,01/21/2022,$18.77,"318,105",$19.51,$20.15,$18.6
IGMS,01/20/2022,$19.94,"278,373",$20.68,$22.02,$19.765
IGMS,01/19/2022,$20.01,"293,579",$19.82,$21.2,$19.82
IGMS,01/18/2022,$19.88,"265,889",$21.13,$21.75,$19.67
IGMS,01/14/2022,$21.88,"370,692",$20.96,$22.01,$20.03
IGMS,01/13/2022,$21.26,"650,376",$22.67,$23.7,$20.89
IGMS,01/12/2022,$22.54,"322,502",$25.42,$25.59,$22.44
IGMS,01/11/2022,$24.93,"149,077",$24.6,$25.92,$24.01
IGMS,01/10/2022,$24.87,"195,527",$24.83,$25.525,$23.15
IGMS,01/07/2022,$24.6,"177,100",$25.58,$26.56,$24.18
IGMS,01/06/2022,$25.78,"217,588",$25.89,$26.77,$24.66
IGMS,01/05/2022,$25.67,"217,022",$27.298,$28.47,$25.63
IGMS,01/04/2022,$27.21,"203,320",$29.95,$29.95,$26.9
IGMS,01/03/2022,$29.73,"133,621",$29.73,$30.46,$28.27
IGMS,12/31/2021,$29.33,"179,232",$29.49,$30.05,$29.17
IGMS,12/30/2021,$29.51,"163,617",$29.23,$30.82,$28.58
IGMS,12/29/2021,$29.06,"238,138",$29.5,$30.69,$28.8
IGMS,12/28/2021,$29.46,"216,899",$28.86,$30.51,$28.68
IGMS,12/27/2021,$29.06,"199,227",$29.84,$30.1,$28.51
IGMS,12/23/2021,$29.84,"259,572",$28.28,$30.3,$28.28
IGMS,12/22/2021,$28.27,"369,139",$28.33,$28.45,$26.92
IGMS,12/21/2021,$28.28,"368,562",$28.375,$28.74,$27.17
IGMS,12/20/2021,$27.59,"293,811",$27.84,$28.3,$26.745
IGMS,12/17/2021,$28.48,"514,023",$27.71,$28.85,$26.51
IGMS,12/16/2021,$27.95,"542,467",$28.5,$29.38,$27.44
IGMS,12/15/2021,$28.35,"476,629",$28.09,$28.979,$27
IGMS,12/14/2021,$28.38,"544,164",$28.72,$29.26,$27.61
IGMS,12/13/2021,$29.25,"2,640,785",$32.1,$35.68,$25.455
IGMS,12/10/2021,$49.84,"170,364",$51.28,$52.53,$49.3
IGMS,12/09/2021,$50.89,"167,069",$52.14,$52.68,$48.0307
IGMS,12/08/2021,$52.34,"152,128",$52.3,$53.92,$50.14
IGMS,12/07/2021,$51.87,"248,511",$51.05,$53.92,$49.66
IGMS,12/06/2021,$50.13,"195,147",$47.85,$50.95,$47.27
IGMS,12/03/2021,$47.94,"156,702",$49.71,$50.4,$47.2
IGMS,12/02/2021,$49.45,"163,429",$45.72,$50.35,$45.205
IGMS,12/01/2021,$45.79,"162,601",$50,$50.54,$45.55
IGMS,11/30/2021,$49.92,"163,828",$48.15,$50.2,$46.58
IGMS,11/29/2021,$48.38,"135,371",$50.43,$51.599,$48.035
IGMS,11/26/2021,$49.635,"114,314",$54.47,$55.71,$49.08
IGMS,11/24/2021,$56.22,"250,223",$52.85,$56.41,$50.621
IGMS,11/23/2021,$53.52,"266,091",$51.37,$54.32,$46.35
IGMS,11/22/2021,$51.54,"161,856",$53.6,$53.6,$50.49
IGMS,11/19/2021,$53.97,"203,804",$58.07,$59.445,$53.1
IGMS,11/18/2021,$58.8,"318,579",$61.18,$61.49,$56.76
IGMS,11/17/2021,$61.5,"267,005",$59.99,$61.665,$58.96
IGMS,11/16/2021,$60.54,"120,501",$59.58,$61.97,$58.475
IGMS,11/15/2021,$59.99,"228,948",$60.05,$60.65,$58.81
IGMS,11/12/2021,$60.13,"149,680",$60.18,$60.63,$59.03
IGMS,11/11/2021,$60.18,"168,318",$60.93,$61.365,$58.45
IGMS,11/10/2021,$61.47,"162,084",$60.12,$62.43,$59.255
IGMS,11/09/2021,$61,"316,858",$62,$62.8,$59.3294
