ticker,date,close,volume,open,high,low
PLXP,02/10/2022,$6.45,"167,677",$6.09,$6.6599,$6.09
PLXP,02/09/2022,$6.25,"273,344",$6.36,$6.5239,$5.91
PLXP,02/08/2022,$6.33,"84,999",$6.27,$6.45,$6.1
PLXP,02/07/2022,$6.27,"218,698",$6.18,$6.5594,$5.84
PLXP,02/04/2022,$6.21,"114,346",$6.08,$6.25,$6
PLXP,02/03/2022,$6.05,"116,182",$6.02,$6.19,$5.95
PLXP,02/02/2022,$6.23,"227,465",$6.39,$6.39,$5.76
PLXP,02/01/2022,$6.4,"134,495",$6.59,$6.5999,$6.15
PLXP,01/31/2022,$6.6,"243,443",$5.71,$6.614,$5.71
PLXP,01/28/2022,$5.71,"189,151",$5.48,$5.91,$5.35
PLXP,01/27/2022,$5.51,"174,397",$6.09,$6.4899,$5.39
PLXP,01/26/2022,$5.88,"217,415",$6.3,$6.41,$5.75
PLXP,01/25/2022,$6,"251,753",$6.09,$6.49,$5.8
PLXP,01/24/2022,$6.38,"393,458",$5.57,$6.54,$5.37
PLXP,01/21/2022,$5.74,"354,520",$6.18,$6.23,$5.68
PLXP,01/20/2022,$6.16,"191,674",$6.25,$6.75,$6.14
PLXP,01/19/2022,$6.2,"617,045",$6.4,$6.6,$6.12
PLXP,01/18/2022,$6.4,"289,794",$6.97,$7.07,$6.35
PLXP,01/14/2022,$6.99,"405,069",$6.48,$7.42,$6.4
PLXP,01/13/2022,$6.43,"222,036",$6.78,$6.79,$6.25
PLXP,01/12/2022,$6.8,"210,610",$7.29,$7.36,$6.78
PLXP,01/11/2022,$7.39,"597,184",$6.68,$7.93,$6.6
PLXP,01/10/2022,$6.65,"292,427",$6.79,$6.88,$6.36
PLXP,01/07/2022,$6.88,"326,519",$6.89,$7.1,$6.645
PLXP,01/06/2022,$7,"175,973",$7.02,$7.2269,$6.84
PLXP,01/05/2022,$7,"283,091",$7.76,$7.76,$6.89
