ticker,date,close,volume,open,high,low
NCNA,02/10/2022,$3.23,"136,226",$3.2,$3.27,$3.18
NCNA,02/09/2022,$3.27,"144,112",$3.19,$3.28,$3.14
NCNA,02/08/2022,$3.18,"160,403",$3.26,$3.3197,$3.11
NCNA,02/07/2022,$3.26,"467,989",$3.03,$3.3,$3.03
NCNA,02/04/2022,$3.08,"584,501",$2.782,$3.22,$2.77
NCNA,02/03/2022,$2.81,"62,989",$2.78,$2.83,$2.754
NCNA,02/02/2022,$2.84,"405,926",$3.02,$3.05,$2.81
NCNA,02/01/2022,$3,"407,265",$2.84,$3.09,$2.77
NCNA,01/31/2022,$2.85,"256,549",$2.64,$2.85,$2.63
NCNA,01/28/2022,$2.61,"263,157",$2.56,$2.6437,$2.5
NCNA,01/27/2022,$2.6,"331,348",$2.75,$2.75,$2.51
NCNA,01/26/2022,$2.73,"345,571",$2.75,$2.84,$2.66
NCNA,01/25/2022,$2.73,"169,441",$2.65,$2.76,$2.6083
NCNA,01/24/2022,$2.71,"484,125",$2.65,$2.71,$2.38
NCNA,01/21/2022,$2.76,"194,156",$2.77,$2.89,$2.69
NCNA,01/20/2022,$2.77,"106,388",$2.72,$2.87,$2.72
NCNA,01/19/2022,$2.7,"181,546",$2.81,$2.94,$2.7
NCNA,01/18/2022,$2.78,"171,083",$2.84,$2.94,$2.76
NCNA,01/14/2022,$2.86,"197,808",$2.6,$2.88,$2.5801
NCNA,01/13/2022,$2.71,"506,833",$2.7,$2.97,$2.6353
NCNA,01/12/2022,$2.69,"680,431",$2.52,$2.7,$2.4707
NCNA,01/11/2022,$2.49,"126,292",$2.47,$2.59,$2.453
NCNA,01/10/2022,$2.48,"206,244",$2.4,$2.58,$2.3529
NCNA,01/07/2022,$2.45,"115,638",$2.4,$2.6,$2.38
NCNA,01/06/2022,$2.4,"108,315",$2.39,$2.44,$2.34
NCNA,01/05/2022,$2.4,"211,742",$2.58,$2.64,$2.36
NCNA,01/04/2022,$2.58,"144,320",$2.6,$2.64,$2.47
NCNA,01/03/2022,$2.58,"275,274",$2.41,$2.58,$2.38
NCNA,12/31/2021,$2.38,"157,007",$2.38,$2.47,$2.38
NCNA,12/30/2021,$2.39,"226,602",$2.33,$2.46,$2.33
NCNA,12/29/2021,$2.33,"178,328",$2.31,$2.35,$2.29
NCNA,12/28/2021,$2.31,"212,112",$2.41,$2.4531,$2.3
NCNA,12/27/2021,$2.44,"461,938",$2.48,$2.56,$2.43
NCNA,12/23/2021,$2.47,"145,537",$2.48,$2.51,$2.44
NCNA,12/22/2021,$2.45,"250,936",$2.39,$2.48,$2.3725
NCNA,12/21/2021,$2.39,"179,981",$2.35,$2.42,$2.34
NCNA,12/20/2021,$2.34,"213,709",$2.32,$2.36,$2.26
NCNA,12/17/2021,$2.32,"617,178",$2.32,$2.42,$2.3
NCNA,12/16/2021,$2.37,"170,918",$2.42,$2.48,$2.35
NCNA,12/15/2021,$2.39,"321,182",$2.27,$2.45,$2.24
NCNA,12/14/2021,$2.27,"275,501",$2.39,$2.4999,$2.25
NCNA,12/13/2021,$2.42,"310,992",$2.49,$2.5,$2.37
NCNA,12/10/2021,$2.5,"281,899",$2.59,$2.61,$2.4667
NCNA,12/09/2021,$2.6,"166,489",$2.7,$2.74,$2.56
NCNA,12/08/2021,$2.68,"386,422",$2.635,$2.74,$2.57
NCNA,12/07/2021,$2.62,"475,623",$2.52,$2.75,$2.48
NCNA,12/06/2021,$2.46,"194,891",$2.4,$2.5,$2.31
NCNA,12/03/2021,$2.43,"207,917",$2.52,$2.53,$2.38
NCNA,12/02/2021,$2.5,"414,768",$2.57,$2.57,$2.41
NCNA,12/01/2021,$2.595,"295,157",$2.78,$2.8,$2.56
NCNA,11/30/2021,$2.73,"963,321",$2.73,$2.89,$2.62
NCNA,11/29/2021,$2.79,"337,613",$2.87,$2.93,$2.77
NCNA,11/26/2021,$2.81,"319,807",$2.9,$2.94,$2.74
NCNA,11/24/2021,$2.84,"393,544",$2.63,$2.85,$2.55
NCNA,11/23/2021,$2.63,"180,278",$2.68,$2.7,$2.52
NCNA,11/22/2021,$2.66,"252,183",$2.71,$2.7559,$2.6
NCNA,11/19/2021,$2.66,"439,397",$2.574,$2.828,$2.57
NCNA,11/18/2021,$2.57,"232,896",$2.7,$2.72,$2.55
NCNA,11/17/2021,$2.69,"197,075",$2.72,$2.74,$2.633
NCNA,11/16/2021,$2.71,"263,081",$2.802,$2.8938,$2.69
NCNA,11/15/2021,$2.87,"226,074",$2.96,$2.96,$2.82
NCNA,11/12/2021,$2.9,"711,045",$2.77,$3.02,$2.74
NCNA,11/11/2021,$2.77,"416,790",$2.63,$2.78,$2.6
NCNA,11/10/2021,$2.63,"566,036",$2.73,$2.85,$2.6
NCNA,11/09/2021,$2.77,"928,578",$2.58,$2.89,$2.5769
NCNA,11/08/2021,$2.58,"173,854",$2.56,$2.63,$2.55
NCNA,11/05/2021,$2.57,"289,286",$2.66,$2.66,$2.52
NCNA,11/04/2021,$2.66,"247,962",$2.64,$2.7,$2.6123
NCNA,11/03/2021,$2.66,"259,901",$2.59,$2.69,$2.54
NCNA,11/02/2021,$2.68,"861,968",$2.54,$2.7,$2.47
NCNA,11/01/2021,$2.515,"211,110",$2.4,$2.52,$2.37
NCNA,10/29/2021,$2.42,"227,221",$2.3712,$2.459,$2.3603
NCNA,10/28/2021,$2.4,"297,408",$2.29,$2.4,$2.28
NCNA,10/27/2021,$2.29,"374,051",$2.32,$2.3427,$2.22
NCNA,10/26/2021,$2.33,"1,011,839",$2.345,$2.59,$2.28
NCNA,10/25/2021,$2.39,"451,552",$2.487,$2.49,$2.32
NCNA,10/22/2021,$2.51,"451,833",$2.56,$2.59,$2.5029
NCNA,10/21/2021,$2.57,"797,475",$2.53,$2.7,$2.52
NCNA,10/20/2021,$2.58,"246,841",$2.63,$2.65,$2.52
NCNA,10/19/2021,$2.6,"536,220",$2.6835,$2.7219,$2.5163
NCNA,10/18/2021,$2.68,"680,682",$2.7,$2.84,$2.63
NCNA,10/15/2021,$2.67,"567,843",$2.765,$2.79,$2.6
NCNA,10/14/2021,$2.74,"1,072,711",$2.76,$2.86,$2.55
NCNA,10/13/2021,$2.81,"2,782,242",$2.494,$2.82,$2.43
NCNA,10/12/2021,$2.43,"1,774,550",$2.25,$2.55,$2.2
NCNA,10/11/2021,$2.17,"824,174",$2.19,$2.2,$2.09
NCNA,10/08/2021,$2.1,"719,749",$2.05,$2.12,$2.0263
NCNA,10/07/2021,$2.02,"1,113,907",$2.14,$2.17,$1.89
NCNA,10/06/2021,$2.09,"491,485",$2.07,$2.14,$2.03
NCNA,10/05/2021,$2.11,"1,102,602",$2.2,$2.41,$2.1
NCNA,10/04/2021,$2.16,"1,357,824",$2.402,$2.46,$2.13
NCNA,10/01/2021,$2.39,"1,473,502",$2.52,$2.56,$2.36
NCNA,09/30/2021,$2.58,"4,199,409",$2.65,$2.69,$2.4
NCNA,09/29/2021,$2.78,"85,673,520",$3.04,$3.22,$2.64
NCNA,09/28/2021,$2.37,"127,794",$2.42,$2.45,$2.34
NCNA,09/27/2021,$2.45,"147,207",$2.43,$2.48,$2.4
NCNA,09/24/2021,$2.4,"266,989",$2.35,$2.43,$2.35
NCNA,09/23/2021,$2.38,"225,606",$2.43,$2.45,$2.35
NCNA,09/22/2021,$2.4,"131,070",$2.43,$2.4451,$2.38
NCNA,09/21/2021,$2.38,"182,607",$2.32,$2.43,$2.2662
NCNA,09/20/2021,$2.29,"181,350",$2.3,$2.31,$2.22
NCNA,09/17/2021,$2.36,"232,342",$2.4,$2.4665,$2.33
NCNA,09/16/2021,$2.37,"128,391",$2.409,$2.42,$2.32
NCNA,09/15/2021,$2.41,"177,214",$2.43,$2.49,$2.39
NCNA,09/14/2021,$2.37,"228,810",$2.49,$2.53,$2.37
NCNA,09/13/2021,$2.51,"252,006",$2.489,$2.63,$2.45
NCNA,09/10/2021,$2.47,"174,130",$2.5,$2.52,$2.42
NCNA,09/09/2021,$2.45,"114,076",$2.39,$2.5,$2.37
NCNA,09/08/2021,$2.41,"333,302",$2.53,$2.55,$2.38
NCNA,09/07/2021,$2.55,"270,967",$2.55,$2.7,$2.53
NCNA,09/03/2021,$2.57,"257,916",$2.63,$2.7,$2.56
NCNA,09/02/2021,$2.64,"253,978",$2.6,$2.64,$2.514
NCNA,09/01/2021,$2.58,"412,540",$2.71,$2.75,$2.49
NCNA,08/31/2021,$2.66,"372,705",$2.53,$2.66,$2.5
NCNA,08/30/2021,$2.51,"435,412",$2.36,$2.57,$2.34
NCNA,08/27/2021,$2.39,"201,438",$2.316,$2.43,$2.3
NCNA,08/26/2021,$2.33,"181,357",$2.37,$2.41,$2.27
NCNA,08/25/2021,$2.37,"430,391",$2.29,$2.48,$2.27
NCNA,08/24/2021,$2.3,"481,289",$2.16,$2.32,$2.14
