ticker,date,close,volume,open,high,low
ATRA,02/10/2022,$15.01,"744,946",$15.33,$16.07,$14.69
ATRA,02/09/2022,$15.73,"726,390",$15.07,$15.93,$15.07
ATRA,02/08/2022,$15.22,"316,983",$15.11,$15.35,$14.8
ATRA,02/07/2022,$15.2,"465,460",$14.46,$15.31,$14.46
ATRA,02/04/2022,$14.61,"477,365",$14.6,$14.955,$14.26
ATRA,02/03/2022,$14.75,"826,102",$14.62,$14.94,$14.47
ATRA,02/02/2022,$14.75,"824,171",$15.43,$15.695,$14.48
ATRA,02/01/2022,$15.47,"1,252,542",$15.36,$15.85,$15.01
ATRA,01/31/2022,$15.36,"659,120",$14.61,$15.39,$14.61
ATRA,01/28/2022,$14.86,"1,140,117",$14.16,$14.87,$13.94
ATRA,01/27/2022,$14.26,"875,905",$16,$16.35,$14.17
ATRA,01/26/2022,$15.25,"940,034",$15.46,$16.11,$15.1
ATRA,01/25/2022,$15.1,"883,348",$14.48,$15.42,$14.35
ATRA,01/24/2022,$14.66,"1,804,082",$13.99,$14.78,$13.1
ATRA,01/21/2022,$13.99,"1,031,447",$14.37,$14.71,$13.98
ATRA,01/20/2022,$14.31,"833,032",$15.48,$15.7,$14.22
ATRA,01/19/2022,$15.22,"881,354",$15.17,$16.02,$14.91
ATRA,01/18/2022,$14.91,"1,154,170",$15.82,$15.99,$14.83
ATRA,01/14/2022,$16.07,"1,811,574",$14.4,$16.23,$14.38
ATRA,01/13/2022,$14.23,"598,310",$14.44,$14.76,$13.93
ATRA,01/12/2022,$14.39,"521,811",$15.46,$15.5704,$14.33
ATRA,01/11/2022,$15.44,"687,335",$15.76,$16.08,$15.34
ATRA,01/10/2022,$15.88,"877,339",$15.29,$16.015,$15.08
ATRA,01/07/2022,$15.71,"1,030,283",$15.99,$16.44,$15.5
ATRA,01/06/2022,$15.98,"876,989",$15.54,$16.15,$15.38
ATRA,01/05/2022,$15.58,"1,403,712",$15.96,$16.59,$15.54
ATRA,01/04/2022,$16.27,"572,483",$16.76,$16.91,$16.02
ATRA,01/03/2022,$16.89,"829,550",$16.01,$16.93,$15.68
ATRA,12/31/2021,$15.76,"324,682",$16.3,$16.55,$15.68
ATRA,12/30/2021,$16.12,"495,318",$17.34,$17.39,$16.08
ATRA,12/29/2021,$17.04,"272,804",$17.47,$17.47,$16.8895
ATRA,12/28/2021,$17.24,"668,271",$17.14,$17.75,$17.14
ATRA,12/27/2021,$17.13,"612,511",$17.21,$17.23,$16.91
ATRA,12/23/2021,$17.31,"679,889",$16.34,$17.5,$16.34
ATRA,12/22/2021,$16.35,"1,381,965",$15.62,$16.41,$15.28
ATRA,12/21/2021,$15.56,"984,158",$15.72,$15.91,$15.12
ATRA,12/20/2021,$15.69,"1,860,965",$15.15,$15.73,$14.69
ATRA,12/17/2021,$15.15,"2,223,643",$15.18,$15.62,$14.77
ATRA,12/16/2021,$15.27,"642,716",$16.18,$16.47,$15.16
ATRA,12/15/2021,$16.03,"898,511",$15.66,$16.15,$15.09
ATRA,12/14/2021,$15.71,"935,341",$15.4,$16.05,$15.19
ATRA,12/13/2021,$15.66,"624,880",$16.04,$16.195,$15.26
ATRA,12/10/2021,$15.98,"749,897",$16.55,$16.925,$15.74
ATRA,12/09/2021,$16.31,"930,274",$17.33,$17.5099,$16.13
ATRA,12/08/2021,$17.52,"775,809",$17.99,$18.025,$17.41
ATRA,12/07/2021,$17.89,"712,509",$17,$18.31,$17
ATRA,12/06/2021,$16.98,"696,566",$17,$17.43,$16.36
ATRA,12/03/2021,$17.09,"620,404",$18.19,$18.26,$16.83
ATRA,12/02/2021,$18.01,"486,957",$17.025,$18.12,$17.025
