ticker,date,close,volume,open,high,low
CADL,02/10/2022,$4.29,"2,627",$4.23,$4.31,$4.23
CADL,02/09/2022,$4.26,"68,805",$4.1,$4.33,$3.5
CADL,02/08/2022,$4.06,"5,197",$4.2,$4.27,$3.94
CADL,02/07/2022,$4.17,"7,726",$4.33,$4.33,$4.01
CADL,02/04/2022,$4.16,"41,306",$4.2,$4.31,$4
CADL,02/03/2022,$4.06,"5,305",$4.2031,$4.2031,$4.06
CADL,02/02/2022,$4.24,"9,109",$4.7,$4.74,$4.22
CADL,02/01/2022,$4.48,"52,057",$4.5,$4.73,$4.41
CADL,01/31/2022,$4.29,"80,554",$4.6,$4.84,$4.06
CADL,01/28/2022,$4.49,"73,284",$5.24,$5.24,$4.1512
CADL,01/27/2022,$4.81,"49,876",$5.45,$5.6618,$4.81
CADL,01/26/2022,$5.68,"88,083",$6.68,$6.75,$5.65
CADL,01/25/2022,$6.29,"11,105",$5.91,$6.5,$5.88
CADL,01/24/2022,$6.3,"58,328",$6.36,$6.64,$5.7
CADL,01/21/2022,$6.05,"6,836",$6.33,$6.33,$6
CADL,01/20/2022,$6.35,"11,097",$6.81,$6.81,$6.35
CADL,01/19/2022,$6.69,"125,469",$6.71,$6.85,$6.4044
CADL,01/18/2022,$6.68,"68,563",$6.5,$6.96,$6.5
CADL,01/14/2022,$6.25,"20,736",$6.45,$6.85,$6
CADL,01/13/2022,$6.45,"12,069",$6.584,$6.91,$6.22
CADL,01/12/2022,$6.79,"95,907",$6.87,$7.075,$6.44
CADL,01/11/2022,$6.73,"24,172",$6.88,$6.95,$6.41
CADL,01/10/2022,$6.91,"27,723",$6.78,$6.95,$6.275
CADL,01/07/2022,$6.75,"15,992",$6.97,$7.34,$6.54
CADL,01/06/2022,$6.96,"21,112",$7.42,$7.42,$6.8
CADL,01/05/2022,$7.1,"24,574",$7.74,$7.82,$7.1
CADL,01/04/2022,$7.62,"14,278",$8,$8,$7.4557
CADL,01/03/2022,$8,"10,700",$7.62,$8.1,$7.62
CADL,12/31/2021,$7.82,"13,920",$8,$8.09,$7.82
CADL,12/30/2021,$7.97,"19,626",$7.72,$7.99,$7.72
CADL,12/29/2021,$7.7,"10,771",$8,$8.24,$7.47
CADL,12/28/2021,$7.45,"29,024",$7.85,$8.32,$7.18
CADL,12/27/2021,$7.81,"122,871",$8.33,$8.49,$7.78
CADL,12/23/2021,$8.4,"72,578",$7.75,$8.7,$7.75
CADL,12/22/2021,$7.84,"74,697",$7.1,$8.05,$7.1
CADL,12/21/2021,$7,"69,112",$7,$7.21,$6.5
CADL,12/20/2021,$6.87,"67,801",$6.44,$7.09,$6.06
CADL,12/17/2021,$6.34,"181,239",$6.83,$7.045,$6.14
CADL,12/16/2021,$6.98,"114,089",$8,$8.22,$6.84
CADL,12/15/2021,$7.31,"54,144",$7.13,$7.68,$6.905
CADL,12/14/2021,$7.14,"39,442",$7.49,$7.5,$7.065
CADL,12/13/2021,$7.5,"29,677",$8.55,$8.69,$7.5
CADL,12/10/2021,$8.82,"28,422",$8.78,$9.05,$8.75
CADL,12/09/2021,$9.02,"8,833",$9.02,$9.17,$8.89
CADL,12/08/2021,$9.13,"60,740",$9.65,$9.75,$9.02
CADL,12/07/2021,$9.57,"147,658",$8.53,$9.85,$8.53
CADL,12/06/2021,$8.37,"41,195",$9.3,$9.3,$8.3001
CADL,12/03/2021,$9.4,"25,260",$9.95,$10.025,$9.12
CADL,12/02/2021,$9.98,"22,811",$9.74,$10.22,$9.675
CADL,12/01/2021,$9.61,"49,130",$10.1,$10.4,$9.61
CADL,11/30/2021,$10.36,"33,470",$10.16,$10.88,$10
CADL,11/29/2021,$10.05,"53,359",$9.6,$10.6999,$9.6
CADL,11/26/2021,$9.78,"21,206",$10.2408,$10.2408,$9.6053
CADL,11/24/2021,$10.32,"58,597",$10.08,$10.58,$9.62
CADL,11/23/2021,$10.04,"100,242",$10.2,$10.95,$9.55
CADL,11/22/2021,$9.8,"45,179",$11,$11,$9.78
CADL,11/19/2021,$10.87,"54,487",$10.99,$11.0499,$10.81
CADL,11/18/2021,$10.7,"80,723",$10.255,$10.7499,$9.7306
CADL,11/17/2021,$10.6,"6,476",$10.52,$10.6,$10.35
CADL,11/16/2021,$10.7,"23,566",$10.23,$11.05,$10.01
CADL,11/15/2021,$10.01,"33,636",$11.05,$11.05,$9.84
CADL,11/12/2021,$11.035,"2,109",$10.85,$11.035,$10.85
CADL,11/11/2021,$10.95,"16,304",$11.1,$11.13,$10.75
CADL,11/10/2021,$10.99,"18,715",$11,$11.23,$10.29
CADL,11/09/2021,$11.17,"21,439",$11.32,$11.69,$10.8544
CADL,11/08/2021,$11.49,"44,974",$11.135,$11.95,$10.9
CADL,11/05/2021,$10.82,"36,269",$11.03,$11.49,$10.57
CADL,11/04/2021,$11.55,"28,615",$11.7,$11.7,$11.325
CADL,11/03/2021,$11.7,"60,532",$11.09,$11.75,$11.09
CADL,11/02/2021,$11.23,"19,393",$11.52,$11.74,$10.85
CADL,11/01/2021,$11.71,"52,535",$11.41,$11.75,$11.05
CADL,10/29/2021,$11.23,"20,041",$11.025,$11.355,$11.01
CADL,10/28/2021,$11.25,"43,606",$11.36,$11.5,$11.0548
CADL,10/27/2021,$11.5,"31,039",$11.7,$11.72,$11
CADL,10/26/2021,$11.9,"100,409",$10.23,$11.98,$10.07
CADL,10/25/2021,$10.33,"27,129",$9.56,$10.66,$9.5
CADL,10/22/2021,$9.63,"9,116",$9.67,$10.03,$9.41
CADL,10/21/2021,$9.8,"28,063",$9.815,$10.04,$9.7
CADL,10/20/2021,$9.71,"9,184",$9.89,$9.95,$9.5396
CADL,10/19/2021,$9.87,"45,984",$9.65,$9.93,$9.48
CADL,10/18/2021,$9.66,"22,153",$9.99,$10,$9.5238
CADL,10/15/2021,$9.83,"19,126",$9.47,$9.88,$9.397
CADL,10/14/2021,$9.62,"24,949",$9.5205,$9.7887,$9.27
CADL,10/13/2021,$9.79,"34,505",$10.189,$10.19,$9.65
CADL,10/12/2021,$10.29,"26,589",$10.26,$10.7,$10.01
CADL,10/11/2021,$10.2,"26,618",$10.74,$10.8992,$9.86
CADL,10/08/2021,$10.74,"37,552",$10.39,$10.76,$10.01
CADL,10/07/2021,$10.25,"45,246",$10.63,$10.63,$10.25
CADL,10/06/2021,$10.5,"28,919",$10.59,$10.91,$10.04
CADL,10/05/2021,$10.99,"39,113",$9.91,$11,$9.91
CADL,10/04/2021,$9.89,"56,964",$10.45,$10.7005,$9.45
CADL,10/01/2021,$10.5,"49,523",$10.88,$11,$10.27
CADL,09/30/2021,$10.84,"149,520",$10.48,$10.89,$10.26
CADL,09/29/2021,$10.27,"55,273",$10.26,$10.8,$9.96
CADL,09/28/2021,$10.35,"88,677",$10.26,$10.45,$9.5001
CADL,09/27/2021,$10.45,"68,204",$9.8,$10.649,$9.8
CADL,09/24/2021,$9.93,"100,941",$10,$10.35,$9.86
CADL,09/23/2021,$10,"106,535",$9.8,$10.6099,$9.8
CADL,09/22/2021,$10.02,"373,490",$8.51,$10.54,$8.51
CADL,09/21/2021,$8.43,"366,514",$7.21,$9.6199,$7.21
CADL,09/20/2021,$7.14,"113,350",$7.63,$7.86,$7.1
CADL,09/17/2021,$7.84,"300,006",$8.26,$9.09,$7.6201
CADL,09/16/2021,$8.33,"96,455",$8.44,$9.28,$8.31
CADL,09/15/2021,$8.32,"133,121",$8.45,$9.3,$8.3
CADL,09/14/2021,$8.24,"268,023",$8.13,$9.06,$8.0101
CADL,09/13/2021,$8.31,"216,939",$10.9,$10.9,$8.14
CADL,09/10/2021,$10.9,"112,029",$11.2,$11.9,$10.25
CADL,09/09/2021,$11.2,"212,594",$10.5,$12.68,$10.065
CADL,09/08/2021,$11.21,"1,573,597",$10.2,$14.78,$10.2
CADL,09/07/2021,$9.96,"176,997",$8.3,$10.64,$8.18
CADL,09/03/2021,$8.15,"29,992",$8.01,$8.2203,$8.01
CADL,09/02/2021,$8.1,"28,679",$7.9,$8.1,$7.66
CADL,09/01/2021,$7.97,"14,395",$8.1,$8.1,$7.75
CADL,08/31/2021,$8.04,"24,486",$7.99,$8.04,$7.73
CADL,08/30/2021,$7.94,"33,462",$8.16,$8.1973,$7.8
CADL,08/27/2021,$8,"114,559",$7.97,$8.055,$7.6436
CADL,08/26/2021,$7.84,"48,338",$7.95,$7.995,$7.45
CADL,08/25/2021,$7.62,"35,549",$7.89,$8,$7.6
CADL,08/24/2021,$7.81,"100,204",$8.15,$8.15,$7.56
CADL,08/23/2021,$7.93,"255,348",$6.8,$8.0499,$6.8
CADL,08/20/2021,$6.3,"69,288",$5.8,$6.78,$5.8
CADL,08/19/2021,$5.75,"42,359",$6.64,$6.87,$5.51
CADL,08/18/2021,$6.7,"98,618",$7.35,$7.48,$6.3
CADL,08/17/2021,$6.445,"43,680",$7.3,$7.41,$6.3
CADL,08/16/2021,$7.29,"36,133",$7.59,$7.95,$7.28
CADL,08/13/2021,$7.59,"29,508",$8.25,$8.57,$7.4
CADL,08/12/2021,$8.26,"107,078",$8.45,$8.68,$8
CADL,08/11/2021,$8.45,"164,194",$7.5,$8.45,$7.5
CADL,08/10/2021,$7.83,"11,900",$7.66,$7.84,$7.4734
CADL,08/09/2021,$7.55,"14,847",$7.53,$7.74,$7.43
CADL,08/06/2021,$7.53,"12,370",$7.22,$7.65,$7.0464
CADL,08/05/2021,$7.59,"133,906",$7.64,$7.88,$6.94
CADL,08/04/2021,$7.5,"43,559",$7.5,$7.84,$7.38
CADL,08/03/2021,$7.5,"517,199",$7.9,$8,$7.11
CADL,08/02/2021,$7.5,"251,641",$7.6,$7.87,$7.03
CADL,07/30/2021,$7.59,"78,326",$7.43,$7.729,$7.28
CADL,07/29/2021,$7.3,"150,380",$6.85,$7.8,$6.84
CADL,07/28/2021,$6.89,"134,274",$6.99,$7.1676,$6.85
CADL,07/27/2021,$7,"2,273,525",$8,$8.45,$7
