ticker,date,close,volume,open,high,low
IOBT,02/10/2022,$8.32,"31,208",$8.38,$8.88,$8.095
IOBT,02/09/2022,$8.65,"29,034",$8.25,$8.8,$8.04
IOBT,02/08/2022,$8.17,"13,180",$8.33,$8.74,$8.17
IOBT,02/07/2022,$8.41,"24,964",$8.11,$8.84,$7.99
IOBT,02/04/2022,$8.14,"9,413",$7.76,$8.258,$7.5892
IOBT,02/03/2022,$7.99,"3,018",$7.81,$7.99,$7.64
IOBT,02/02/2022,$7.91,"7,724",$8.35,$8.35,$7.8
IOBT,02/01/2022,$8.3,"12,174",$8.63,$8.647,$8.04
IOBT,01/31/2022,$8.55,"11,119",$7.86,$8.63,$7.86
IOBT,01/28/2022,$7.78,"14,381",$7.5,$8,$7.35
IOBT,01/27/2022,$7.29,"19,092",$7.33,$7.79,$6.91
IOBT,01/26/2022,$7.08,"32,178",$7.5,$8,$6.925
IOBT,01/25/2022,$7,"17,646",$5.97,$7,$5.97
IOBT,01/24/2022,$6.38,"37,824",$6.01,$7.02,$5.8247
IOBT,01/21/2022,$6.405,"23,142",$7.21,$7.21,$6.22
IOBT,01/20/2022,$6.89,"17,963",$7.12,$7.16,$6.63
IOBT,01/19/2022,$7.2,"10,410",$7.25,$7.5863,$7.2
IOBT,01/18/2022,$7.31,"23,734",$7.79,$7.79,$7.22
IOBT,01/14/2022,$7.6,"14,414",$7.82,$7.82,$7.1
IOBT,01/13/2022,$7.52,"11,199",$7.85,$8.39,$7.31
IOBT,01/12/2022,$7.31,"20,921",$7,$7.31,$6.78
IOBT,01/11/2022,$6.96,"8,905",$7.174,$7.2,$6.89
IOBT,01/10/2022,$7.12,"50,678",$6.63,$7.2,$6.6
IOBT,01/07/2022,$6.93,"43,794",$6.68,$7.2,$6.48
IOBT,01/06/2022,$6.68,"27,775",$7.28,$7.4,$6.67
IOBT,01/05/2022,$7.06,"39,927",$7.36,$7.7,$7.01
IOBT,01/04/2022,$7.32,"41,703",$7.28,$7.76,$6.97
IOBT,01/03/2022,$7.13,"37,607",$6.57,$7.26,$6.56
IOBT,12/31/2021,$6.4,"56,318",$6.85,$6.9999,$6.02
IOBT,12/30/2021,$6.68,"67,595",$7.3,$8.1,$6.5
IOBT,12/29/2021,$7.2,"14,877",$6.99,$7.345,$6.99
IOBT,12/28/2021,$7.1501,"80,858",$8.1964,$8.1964,$7.08
IOBT,12/27/2021,$7.93,"35,198",$8.24,$8.24,$7.86
IOBT,12/23/2021,$8.25,"49,788",$8.01,$8.25,$7.84
IOBT,12/22/2021,$8.09,"35,294",$8.26,$8.4,$8
IOBT,12/21/2021,$8.26,"139,032",$10.085,$10.085,$8.01
IOBT,12/20/2021,$10,"93,283",$10.11,$10.11,$9.4
IOBT,12/17/2021,$10,"69,945",$10.5,$10.5,$9.77
IOBT,12/16/2021,$10.36,"93,002",$10.56,$10.85,$9.57
IOBT,12/15/2021,$10.47,"83,168",$10.1,$10.5887,$9.52
IOBT,12/14/2021,$10.1,"86,071",$10,$10.73,$10
IOBT,12/13/2021,$10.03,"31,495",$10.55,$10.55,$10
IOBT,12/10/2021,$10.55,"37,227",$11,$11.14,$10.2101
IOBT,12/09/2021,$10.6,"71,943",$10.6,$10.701,$10.165
IOBT,12/08/2021,$10.85,"250,859",$10,$11,$9.25
IOBT,12/07/2021,$10.13,"122,792",$9.74,$10.14,$9.02
IOBT,12/06/2021,$10.15,"290,750",$10.15,$10.58,$9.15
IOBT,12/03/2021,$10.9,"3,537,146",$9.84,$12.58,$9.5482
IOBT,12/02/2021,$8.27,"117,296",$7.37,$8.67,$7.37
IOBT,12/01/2021,$7.7,"92,737",$9.11,$9.7197,$7.36
IOBT,11/30/2021,$9.33,"192,402",$9.49,$10.61,$9
IOBT,11/29/2021,$8.74,"151,117",$8.19,$9.29,$8
IOBT,11/26/2021,$7.61,"42,131",$7.32,$8.5,$7.32
IOBT,11/24/2021,$7.3,"64,271",$7,$7.97,$7
IOBT,11/23/2021,$7.1,"76,212",$7.74,$8.12,$6.75
IOBT,11/22/2021,$7.74,"57,320",$8.87,$9.195,$7.73
IOBT,11/19/2021,$8.71,"68,216",$9.35,$10.05,$8.66
IOBT,11/18/2021,$9.35,"63,661",$10.54,$10.6973,$9.1
IOBT,11/17/2021,$10.54,"61,130",$11.35,$12.3,$10.4561
IOBT,11/16/2021,$11.12,"27,538",$11.15,$11.91,$10.84
IOBT,11/15/2021,$11.2,"97,474",$12.18,$12.46,$10.95
IOBT,11/12/2021,$11.5,"36,254",$11.06,$12.49,$11.06
IOBT,11/11/2021,$12.15,"81,967",$12.43,$13.43,$12.02
IOBT,11/10/2021,$12.08,"41,045",$13.03,$13.48,$11.4494
IOBT,11/09/2021,$13.32,"83,973",$13,$13.93,$12.85
IOBT,11/08/2021,$13.15,"254,654",$15,$15.35,$12.51
IOBT,11/05/2021,$15.65,"1,759,595",$16,$17.88,$15.15
