ticker,date,close,volume,open,high,low
QNRX,02/10/2022,$1.44,"406,685",$1.44,$1.52,$1.41
QNRX,02/09/2022,$1.43,"111,270",$1.44,$1.45,$1.38
QNRX,02/08/2022,$1.42,"149,977",$1.4,$1.4353,$1.31
QNRX,02/07/2022,$1.42,"123,854",$1.4,$1.4935,$1.38
QNRX,02/04/2022,$1.42,"108,563",$1.39,$1.45,$1.36
QNRX,02/03/2022,$1.41,"281,430",$1.4,$1.4665,$1.36
QNRX,02/02/2022,$1.48,"299,047",$1.51,$1.53,$1.42
QNRX,02/01/2022,$1.55,"474,138",$1.42,$1.55,$1.35
QNRX,01/31/2022,$1.39,"280,570",$1.24,$1.4296,$1.24
QNRX,01/28/2022,$1.24,"195,767",$1.22,$1.28,$1.17
QNRX,01/27/2022,$1.22,"251,686",$1.33,$1.4,$1.19
QNRX,01/26/2022,$1.29,"256,103",$1.36,$1.4,$1.28
QNRX,01/25/2022,$1.38,"574,573",$1.26,$1.4288,$1.22
QNRX,01/24/2022,$1.32,"1,260,680",$1.29,$1.33,$1.13
QNRX,01/21/2022,$1.32,"304,049",$1.29,$1.4,$1.252
QNRX,01/20/2022,$1.35,"355,482",$1.425,$1.5,$1.35
QNRX,01/19/2022,$1.42,"450,620",$1.53,$1.5434,$1.4
QNRX,01/18/2022,$1.53,"421,781",$1.56,$1.66,$1.48
QNRX,01/14/2022,$1.62,"266,954",$1.68,$1.69,$1.6
QNRX,01/13/2022,$1.66,"821,782",$1.8,$1.84,$1.65
QNRX,01/12/2022,$1.85,"643,615",$1.88,$1.91,$1.79
QNRX,01/11/2022,$1.92,"932,239",$1.85,$1.94,$1.7765
QNRX,01/10/2022,$1.85,"2,628,094",$1.89,$1.9299,$1.71
QNRX,01/07/2022,$2.08,"50,501,870",$1.93,$2.35,$1.89
QNRX,01/06/2022,$1.74,"932,147",$1.76,$1.8,$1.51
QNRX,01/05/2022,$1.7201,"619,141",$1.88,$1.92,$1.72
QNRX,01/04/2022,$1.89,"759,718",$2.01,$2.08,$1.88
QNRX,01/03/2022,$2.14,"2,035,279",$1.78,$2.22,$1.77
QNRX,12/31/2021,$1.82,"656,286",$1.8,$1.95,$1.79
QNRX,12/30/2021,$1.81,"637,449",$1.75,$1.9,$1.7
QNRX,12/29/2021,$1.79,"809,773",$1.85,$1.91,$1.75
QNRX,12/28/2021,$1.91,"662,046",$1.96,$2.05,$1.89
QNRX,12/27/2021,$2.04,"2,168,825",$1.95,$2.17,$1.86
QNRX,12/23/2021,$1.98,"3,064,839",$2.08,$2.18,$1.92
QNRX,12/22/2021,$1.91,"3,184,741",$1.88,$2.02,$1.74
QNRX,12/21/2021,$2.14,"28,101,770",$2.52,$2.76,$1.95
QNRX,12/20/2021,$1.85,"924,659",$2,$2.1099,$1.84
QNRX,12/17/2021,$2.14,"995,457",$2.21,$2.37,$2.05
QNRX,12/16/2021,$2.4,"1,604,831",$2.5,$2.592,$2.12
QNRX,12/15/2021,$2.78,"17,127,570",$5.09,$5.15,$2.26
QNRX,12/14/2021,$3.18,"32,649",$3.24,$3.2763,$2.955
QNRX,12/13/2021,$3.27,"41,921",$3.5,$3.5,$3.26
QNRX,12/10/2021,$3.51,"20,606",$3.68,$3.7767,$3.5
QNRX,12/09/2021,$3.63,"25,947",$3.66,$3.8299,$3.63
QNRX,12/08/2021,$3.78,"26,821",$3.84,$3.8999,$3.49
QNRX,12/07/2021,$3.68,"39,222",$3.98,$3.98,$3.36
QNRX,12/06/2021,$3.74,"59,697",$3.35,$3.75,$3.35
QNRX,12/03/2021,$3.23,"31,316",$3.66,$3.66,$3.22
