ticker,date,close,volume,open,high,low
ZNTL,02/10/2022,$52.61,"314,265",$52.1,$55.425,$51.1075
ZNTL,02/09/2022,$54.06,"422,242",$52.07,$54.73,$50.42
ZNTL,02/08/2022,$50.76,"259,360",$53,$53,$49.56
ZNTL,02/07/2022,$53.85,"263,832",$52.95,$54.86,$52.26
ZNTL,02/04/2022,$53.06,"272,950",$54.78,$55.19,$52.01
ZNTL,02/03/2022,$55.05,"272,994",$56.44,$58.13,$54.76
ZNTL,02/02/2022,$57.9,"357,555",$57.5,$59.08,$57.14
ZNTL,02/01/2022,$57.95,"287,830",$57,$59.65,$55.95
ZNTL,01/31/2022,$57.08,"440,182",$52.41,$57.44,$51.86
ZNTL,01/28/2022,$51.9,"448,669",$49.23,$52.055,$47.65
ZNTL,01/27/2022,$49.51,"338,100",$54.47,$56.02,$48.72
ZNTL,01/26/2022,$53.83,"184,562",$58.4,$58.71,$53.14
ZNTL,01/25/2022,$56.78,"357,438",$55.7,$58,$53.5
ZNTL,01/24/2022,$57.28,"388,875",$54.6,$57.76,$52.19
ZNTL,01/21/2022,$56.01,"276,942",$57.69,$59,$55.63
ZNTL,01/20/2022,$58.63,"319,562",$61.04,$61.705,$58.48
ZNTL,01/19/2022,$60.04,"256,460",$62.04,$63.46,$59.42
ZNTL,01/18/2022,$61.46,"329,554",$65.65,$65.68,$60.93
ZNTL,01/14/2022,$67.54,"365,563",$64.71,$67.97,$62.1
ZNTL,01/13/2022,$65.34,"206,257",$69.3,$70.58,$64.97
ZNTL,01/12/2022,$68.72,"154,859",$72.61,$72.61,$68.6
ZNTL,01/11/2022,$72.31,"207,294",$69.89,$73.915,$69.81
ZNTL,01/10/2022,$70.29,"346,958",$69.35,$70.66,$66.39
ZNTL,01/07/2022,$69.77,"307,459",$72.72,$75.66,$69.38
ZNTL,01/06/2022,$72.81,"227,102",$72.26,$76,$70.935
ZNTL,01/05/2022,$72.81,"368,338",$78.15,$79.9799,$72.57
ZNTL,01/04/2022,$78.69,"217,842",$80.96,$80.96,$77.23
ZNTL,01/03/2022,$80.89,"310,237",$83.74,$84.14,$77.735
ZNTL,12/31/2021,$84.06,"376,390",$82.69,$85.88,$82.26
ZNTL,12/30/2021,$82.68,"130,634",$83.34,$85.95,$82.3
ZNTL,12/29/2021,$83.43,"164,105",$83.82,$84.44,$79.69
ZNTL,12/28/2021,$83.66,"224,904",$81.36,$85.48,$81.36
ZNTL,12/27/2021,$81.65,"162,496",$84.82,$84.82,$81.31
ZNTL,12/23/2021,$83.96,"188,238",$82.12,$84.55,$81.12
ZNTL,12/22/2021,$82.01,"202,010",$80.85,$82.31,$78.82
ZNTL,12/21/2021,$80.96,"203,811",$79.74,$80.96,$77.91
ZNTL,12/20/2021,$79.46,"392,218",$78.9,$81.15,$76.5
ZNTL,12/17/2021,$80.1,"581,090",$75.8,$81.43,$72
ZNTL,12/16/2021,$76.57,"446,682",$79.83,$83.73,$76.05
