ticker,date,close,volume,open,high,low
VACC,02/10/2022,$9.54,"10,742",$9.6,$10.33,$9.54
VACC,02/09/2022,$9.63,"11,084",$9.39,$10.45,$9.39
VACC,02/08/2022,$9.33,"3,022",$9.39,$9.39,$9.3259
VACC,02/07/2022,$9.39,"14,710",$9.3,$9.68,$9.29
VACC,02/04/2022,$9.4,"14,739",$9.3,$9.72,$9.3
VACC,02/03/2022,$9.39,"58,262",$9.4,$9.965,$9.31
VACC,02/02/2022,$9.19,"18,969",$9.33,$9.34,$9.02
VACC,02/01/2022,$9.34,"38,711",$9.27,$9.785,$9.25
VACC,01/31/2022,$9.21,"23,668",$9.37,$9.38,$9.0344
VACC,01/28/2022,$9.35,"15,759",$9.41,$9.515,$9.32
VACC,01/27/2022,$9.61,N/A,$9.61,$9.61,$9.61
VACC,01/26/2022,$9.61,"24,732",$9.64,$9.6981,$9.44
VACC,01/25/2022,$9.44,"6,524",$9.4,$9.625,$9.39
VACC,01/24/2022,$9.64,"20,977",$9.26,$9.68,$9.0761
VACC,01/21/2022,$9.2201,"50,788",$9.27,$9.52,$9.11
VACC,01/20/2022,$9.34,"97,997",$9.66,$10.2476,$9.23
VACC,01/19/2022,$9.94,"38,024",$9.98,$10.52,$9.5
VACC,01/18/2022,$9.98,"47,136",$10.4,$12,$9.46
VACC,01/14/2022,$9.95,"141,638",$11.513,$11.74,$9.23
VACC,01/13/2022,$11.35,"2,319",$11.11,$11.5,$11.11
VACC,01/12/2022,$11.35,"90,790",$11.68,$11.68,$10.6788
VACC,01/11/2022,$11.745,"9,076",$11.6,$11.8961,$11.6
VACC,01/10/2022,$11.4959,"24,599",$11.31,$11.54,$11.31
VACC,01/07/2022,$11.75,"13,543",$12.2,$12.2,$11.66
VACC,01/06/2022,$11.24,"13,560",$10.51,$11.25,$10.51
VACC,01/05/2022,$11.235,"19,262",$11.35,$11.7332,$10.47
VACC,01/04/2022,$11.2,"41,347",$12,$12,$10.6
VACC,01/03/2022,$11.12,"45,059",$10.9,$11.65,$10.9
VACC,12/31/2021,$11.11,"25,119",$10.71,$11.5299,$10.52
VACC,12/30/2021,$10.65,"9,254",$10.5,$10.9,$10.5
VACC,12/29/2021,$10.34,"11,111",$10.37,$10.49,$10.3
VACC,12/28/2021,$10.19,"16,495",$10.22,$10.26,$9.99
VACC,12/27/2021,$10.02,"51,013",$9.9,$10.1,$9.72
VACC,12/23/2021,$9.58,"26,860",$9.3,$9.99,$9.27
VACC,12/22/2021,$9.44,"19,063",$9.75,$10,$9.17
VACC,12/21/2021,$9.15,"6,196",$10,$10,$8.99
VACC,12/20/2021,$9.51,"7,777",$8.94,$9.98,$8.94
VACC,12/17/2021,$9.12,"6,484",$8.66,$9.36,$8.66
VACC,12/16/2021,$9.01,"13,906",$9,$9.4,$8.62
VACC,12/15/2021,$8.98,"37,079",$9.26,$9.3,$7.5
VACC,12/14/2021,$9.35,"31,198",$10,$10,$9.21
VACC,12/13/2021,$9.79,"20,976",$10,$10,$9.53
VACC,12/10/2021,$9.76,"28,548",$11.92,$12.4,$9.52
VACC,12/09/2021,$11.92,"16,152",$11.57,$12.08,$11.57
VACC,12/08/2021,$11.62,"19,303",$11.55,$12.71,$11.53
VACC,12/07/2021,$11.6,"32,021",$11.4,$11.7997,$11.4
VACC,12/06/2021,$11.44,"14,847",$11.39,$11.45,$11.26
VACC,12/03/2021,$11.45,"22,453",$11.2096,$11.95,$11.2096
VACC,12/02/2021,$11.67,"36,276",$12.32,$12.42,$11.59
VACC,12/01/2021,$12.33,"28,206",$12.5,$12.5,$11.975
VACC,11/30/2021,$12.22,"7,801",$12.31,$12.7678,$12.1
VACC,11/29/2021,$12.38,"10,982",$12.51,$12.8,$12.34
VACC,11/26/2021,$12.4,"10,402",$13.1,$13.3989,$12.3
VACC,11/24/2021,$13.2,"6,837",$13,$13.2,$12.64
VACC,11/23/2021,$13.05,"18,334",$12.59,$13.05,$12.54
