ticker,date,open,high,low,close,volume
BCEL,2019-06-20,19.9,20,16.26,18.05,2506800
BCEL,2019-06-21,17.25,18,17,17.07,206000
BCEL,2019-06-24,17.22,18.23,16.92,17.525,280700
BCEL,2019-06-25,17.51,18.1,17.01,18.1,55000
BCEL,2019-06-26,18.08,18.5279,17.06,18.26,79400
BCEL,2019-06-27,18.22,18.67,17.65,18.48,72300
BCEL,2019-06-28,18.5,19.9,18,18.84,26300
BCEL,2019-07-01,18.52,19.2,17.11,17.3,87700
BCEL,2019-07-02,17.12,18,14.26,14.93,101000
BCEL,2019-07-03,14.9,16.32,14.9,16.32,27000
BCEL,2019-07-05,16.49,16.85,15.42,16.22,31800
BCEL,2019-07-08,16.07,17.9,16.045,16.73,165900
BCEL,2019-07-09,16.62,20,16.41,19.05,286800
BCEL,2019-07-10,19.1,20,16.44,16.44,119600
BCEL,2019-07-11,16.97,18,16.285,16.74,61500
BCEL,2019-07-12,16.87,17.105,15.71,16.63,57000
BCEL,2019-07-15,16.6,17.61,16.31,16.45,120800
BCEL,2019-07-16,16.46,17.38,15.48,15.48,102800
BCEL,2019-07-17,15.43,16.38,15.04,15.84,118800
BCEL,2019-07-18,15.84,16.855,15.45,16,98900
BCEL,2019-07-19,16.01,16.3,15.55,16.01,44200
BCEL,2019-07-22,15.85,16.27,15.61,15.93,21800
BCEL,2019-07-23,15.79,16.7,15.4262,15.69,68000
BCEL,2019-07-24,15.5072,15.8219,15.44,15.53,19200
BCEL,2019-07-25,15.36,15.91,15,15.02,52500
BCEL,2019-07-26,14.92,15.9,13.35,13.73,91800
BCEL,2019-07-29,13.85,14.27,12.76,13.43,35800
BCEL,2019-07-30,13.1,13.81,12.94,13.56,45900
BCEL,2019-07-31,13.12,14.12,12.65,12.65,85600
BCEL,2019-08-01,12.6,13.51,12.6,12.8,37800
BCEL,2019-08-02,12.91,13.47,11.9,12.43,46100
BCEL,2019-08-05,12.38,12.465,11.02,11.12,34400
BCEL,2019-08-06,11.25,12.665,10.66,11.68,73000
BCEL,2019-08-07,11.48,11.76,10.44,10.75,41700
BCEL,2019-08-08,10.35,11.29,10.29,10.42,53500
BCEL,2019-08-09,10.5,12.93,10.5,12.93,102800
BCEL,2019-08-12,12.93,13.2652,10.9,11.52,114900
BCEL,2019-08-13,11.66,15.83,11.63,14.49,105600
BCEL,2019-08-14,14.74,15.49,12.45,13.42,73600
BCEL,2019-08-15,13.69,16.25,13.445,16.1,75900
BCEL,2019-08-16,16.05,17,14.07,16.65,162500
BCEL,2019-08-19,17.3,18.36,16.55,17.6,108500
BCEL,2019-08-20,17.81,20.8999,16.925,20.59,186400
BCEL,2019-08-21,20.75,21.48,19.485,19.97,155700
BCEL,2019-08-22,19.89,23.38,19.0164,22.06,127900
BCEL,2019-08-23,21.71,23.65,20.96,21.87,193500
BCEL,2019-08-26,21.87,22.8806,19.2057,20.45,145200
BCEL,2019-08-27,20.53,20.835,18.5039,19.2,107200
BCEL,2019-08-28,19.09,20.2256,18.2709,19.39,94800
BCEL,2019-08-29,19.61,20.45,17.96,18.97,135600
BCEL,2019-08-30,19.15,19.54,17.64,19.41,92600
BCEL,2019-09-03,18.93,19.88,18.255,18.66,121900
BCEL,2019-09-04,18.97,19.2,17.59,17.8,102400
BCEL,2019-09-05,17.9,17.98,16.921,17.57,88200
BCEL,2019-09-06,17.48,18,16.37,16.43,94600
BCEL,2019-09-09,16.28,16.9963,14.38,14.63,129000
BCEL,2019-09-10,14.26,14.76,13.17,13.22,88700
BCEL,2019-09-11,12.93,14.32,12.37,12.96,114700
BCEL,2019-09-12,13.01,14.23,13.01,13.84,140300
BCEL,2019-09-13,13.7,13.98,13.12,13.31,110200
BCEL,2019-09-16,13.4,13.93,12.2,12.47,97600
BCEL,2019-09-17,12.4,12.895,11.57,11.82,83200
BCEL,2019-09-18,11.74,12.52,11,11.28,145900
BCEL,2019-09-19,11.31,11.62,10.75,11.3,149300
BCEL,2019-09-20,11.34,12.24,11.2,11.66,1031100
BCEL,2019-09-23,11.8,13.97,11.8,13.78,109100
BCEL,2019-09-24,13.79,14.24,12.92,13.84,151000
BCEL,2019-09-25,13.72,13.72,12.35,12.51,98300
BCEL,2019-09-26,12.52,13.5,12,13,71100
BCEL,2019-09-27,13,13.29,11.1001,11.12,107400
BCEL,2019-09-30,11.28,12.75,10.76,12.24,98400
BCEL,2019-10-01,12.29,12.5425,11.3,11.47,120000
BCEL,2019-10-02,11.38,11.98,11.05,11.81,80300
BCEL,2019-10-03,11.97,12.5228,11.27,11.45,43300
BCEL,2019-10-04,11.58,11.92,11.15,11.5,39300
BCEL,2019-10-07,11.37,11.48,10.8206,11.16,70300
BCEL,2019-10-08,11.14,11.36,10.515,11.23,44900
BCEL,2019-10-09,11.34,11.34,10.73,10.98,38900
BCEL,2019-10-10,10.99,11.06,10.01,10.42,69900
BCEL,2019-10-11,10.622,10.6767,10.1,10.34,65900
BCEL,2019-10-14,10.32,10.32,9.82,10.02,69900
BCEL,2019-10-15,10.07,11.13,9.59,10.73,53300
BCEL,2019-10-16,10.73,10.83,10.2,10.23,90100
BCEL,2019-10-17,10.23,10.75,10.23,10.71,55800
BCEL,2019-10-18,10.61,10.88,10.31,10.37,40400
BCEL,2019-10-21,10.44,10.93,10.25,10.87,54500
BCEL,2019-10-22,10.83,11.1,10.13,10.57,115500
BCEL,2019-10-23,10.58,10.58,9.9804,10.06,64300
BCEL,2019-10-24,10.12,10.4,9.8,10.05,101800
BCEL,2019-10-25,10.03,10.99,9.95,10.86,69500
BCEL,2019-10-28,10.9,10.9,10.02,10.05,105000
BCEL,2019-10-29,10.09,10.39,9.85,10.2,78600
BCEL,2019-10-30,10.2,10.48,10.05,10.39,49000
