ticker,date,open,high,low,close,volume
RZLT,2013-01-14,375,600,375,480,46
RZLT,2013-01-15,480,495,480,495,17
RZLT,2013-01-17,480,480,420,465,36
RZLT,2013-01-18,495,537,495,510,38
RZLT,2013-01-22,660,660,600,600,13
RZLT,2013-01-23,606,750,606,675,14
RZLT,2013-01-24,675,750,675,750,1
RZLT,2013-01-25,750,750,675,675,11
RZLT,2013-01-29,600,600,600,600,7
RZLT,2013-01-31,600,600,600,600,0
RZLT,2013-02-06,660,660,660,660,0
RZLT,2013-02-08,660,750,615,660,4
RZLT,2013-02-11,600,600,525,525,20
RZLT,2013-02-12,495,555,480,480,25
RZLT,2013-02-19,600,675,495,615,329
RZLT,2013-02-20,675,705,570,615,179
RZLT,2013-02-21,645,645,600,600,18
RZLT,2013-02-22,585,585,540,540,141
RZLT,2013-02-25,555,675,540,540,81
RZLT,2013-02-26,540,540,453,510,105
RZLT,2013-02-27,510,510,483,483,9
RZLT,2013-02-28,483,483,480,480,27
RZLT,2013-03-01,480,495,465,465,124
RZLT,2013-03-04,510,534,465,495,320
RZLT,2013-03-05,480,480,480,480,73
RZLT,2013-03-06,474,474,453,453,25
RZLT,2013-03-07,456,471.0001,447,471.0001,96
RZLT,2013-03-08,465,465,447,447,15
RZLT,2013-03-11,450,465,420,447,17
RZLT,2013-03-12,447,450,420,435,15
RZLT,2013-03-13,420,420,378,378,36
RZLT,2013-03-14,417,510,417,450,277
RZLT,2013-03-15,480,492,456,477,29
RZLT,2013-03-18,480,480,450,474,82
RZLT,2013-03-19,474,474,450,465,25
RZLT,2013-03-20,450,450,435,435,12
RZLT,2013-03-21,435,435,405,405,16
RZLT,2013-03-22,426,426,420,420,18
RZLT,2013-03-25,405,435,381,435,58
RZLT,2013-03-26,435,450,420,429,29
RZLT,2013-03-27,405,420,378,384,38
RZLT,2013-03-28,405,435,387,420,147
RZLT,2013-04-01,420,420,420,420,1
RZLT,2013-04-02,387,420,300,375,271
RZLT,2013-04-03,375,390,345,390,33
RZLT,2013-04-04,399,405,363,405,21
RZLT,2013-04-05,363,405,360,405,120
RZLT,2013-04-08,405,405,306,306,19
RZLT,2013-04-09,372,372,339,354,31
RZLT,2013-04-10,360,369,354,369,64
RZLT,2013-04-11,369,369,354,369,7
RZLT,2013-04-12,354,369,315,360,199
RZLT,2013-04-15,345,366,345,345,5
RZLT,2013-04-16,333,369,315,360,65
RZLT,2013-04-17,330,363,330,360,81
RZLT,2013-04-18,336,360,336,360,34
RZLT,2013-04-19,360,375,318,375,300
RZLT,2013-04-22,330,354,330,354,5
RZLT,2013-04-24,333,354,333,351,96
RZLT,2013-04-25,354,354,318,345,201
RZLT,2013-04-26,330,339,330,339,15
RZLT,2013-04-29,339,339,324,339,186
RZLT,2013-04-30,333,333,255.6,300,178
RZLT,2013-05-01,300,345,300,345,82
RZLT,2013-05-02,345,345,339,345,76
RZLT,2013-05-03,354,357,315,327,139
RZLT,2013-05-06,357,357,321,321,5
RZLT,2013-05-07,321,324,300,324,56
RZLT,2013-05-08,324,324,300,324,120
RZLT,2013-05-09,303,330,270.6,303,26
RZLT,2013-05-10,303,315,285,315,15
RZLT,2013-05-13,312,315,246.6,246.6,70
RZLT,2013-05-14,309,330,270,309,109
RZLT,2013-05-15,330,330,303,306,110
RZLT,2013-05-16,303,303,300,300,121
RZLT,2013-05-20,303,303,303,303,0
RZLT,2013-05-22,285,300,285,297,27
RZLT,2013-05-23,291,291,288,288,10
RZLT,2013-05-24,285,285,264,282,5
RZLT,2013-05-28,285,285,243,270,72
RZLT,2013-05-29,255,255,255,255,3
RZLT,2013-05-30,255,255,180,192,84
RZLT,2013-05-31,210,315,210,255,49
RZLT,2013-06-03,240,300,240,240,100
RZLT,2013-06-04,237,255,237,255,23
RZLT,2013-06-11,195,255,195,255,3
RZLT,2013-06-12,267,267,267,267,0
RZLT,2013-06-13,231,267,231,267,9
RZLT,2013-06-17,267,267,195,267,18
