ticker,date,open,high,low,close,volume
RPHM,2021-04-09,15.3,17.1799,13.2601,13.89,2261700
RPHM,2021-04-12,13,13.34,12.51,12.75,314800
RPHM,2021-04-13,12.89,12.89,11.63,12.23,154000
RPHM,2021-04-14,12.39,12.85,11.79,12.32,127600
RPHM,2021-04-15,12.5,12.86,12.5,12.69,28500
RPHM,2021-04-16,13.04,13.23,12.72,13,43800
RPHM,2021-04-19,13,13.35,12.72,12.72,34800
RPHM,2021-04-20,12.89,12.9165,12.7182,12.87,22600
RPHM,2021-04-21,12.88,12.9084,12.75,12.8,8500
RPHM,2021-04-22,12.77,13.4562,12.53,13.2,143300
RPHM,2021-04-23,13.52,13.69,12.905,13.2,84000
RPHM,2021-04-26,13.03,13.69,12.8401,13.39,116800
RPHM,2021-04-27,13.63,13.68,13.0301,13.46,131100
RPHM,2021-04-28,13.6,13.73,13.38,13.38,93300
RPHM,2021-04-29,13.27,13.88,13.0887,13.78,126400
RPHM,2021-04-30,13.8,14.64,13.5,14.4,137200
RPHM,2021-05-03,14.69,14.9072,14.3,14.5,79700
RPHM,2021-05-04,14.47,14.95,13.86,14.65,131400
RPHM,2021-05-05,14.75,14.83,14.35,14.75,95100
RPHM,2021-05-06,14.85,14.8851,14.53,14.84,69700
RPHM,2021-05-07,14.9,14.95,14.49,14.93,98200
RPHM,2021-05-10,14.95,14.95,13.41,13.41,47000
RPHM,2021-05-11,13.16,13.75,12.47,12.47,24400
RPHM,2021-05-12,12.53,12.72,10.96,11.15,45700
RPHM,2021-05-13,11.03,11.03,7.87,8.01,105800
RPHM,2021-05-14,8.5,8.9383,7.63,7.78,147000
RPHM,2021-05-17,7.78,7.9,7.7,7.9,64000
RPHM,2021-05-18,8,8.4699,7.96,8.36,85700
RPHM,2021-05-19,8.27,8.84,8.02,8.83,39000
RPHM,2021-05-20,8.82,9.6399,8.82,9.39,52100
RPHM,2021-05-21,9.4,9.75,9.3142,9.49,72200
RPHM,2021-05-24,9.58,9.58,9.21,9.21,12000
RPHM,2021-05-25,9.14,9.64,9.01,9.09,26900
RPHM,2021-05-26,9.15,9.48,9.105,9.41,56000
RPHM,2021-05-27,9.36,9.765,9.095,9.66,14300
RPHM,2021-05-28,9.56,10.26,8.8001,10.05,29200
RPHM,2021-06-01,10.44,11.16,10.05,10.78,63500
RPHM,2021-06-02,10.65,10.96,10.61,10.69,30800
RPHM,2021-06-03,10.61,10.61,9.03,9.23,92500
RPHM,2021-06-04,9.57,9.72,9.2,9.7,52200
RPHM,2021-06-07,9.84,10.429,9.65,9.83,42800
RPHM,2021-06-08,9.95,10.239,9.435,9.63,56000
RPHM,2021-06-09,9.84,10.14,9.58,9.73,43800
RPHM,2021-06-10,9.74,12.14,9.74,10.71,205000
RPHM,2021-06-11,10.63,12.14,10.63,12,62700
RPHM,2021-06-14,12.26,12.78,11.59,11.71,86000
RPHM,2021-06-15,11.61,11.71,9.87,10.73,94200
RPHM,2021-06-16,10.61,10.63,9.99,10.06,84000
RPHM,2021-06-17,10.04,10.6391,10,10.44,59500
RPHM,2021-06-18,10.5,10.71,8.63,8.63,270000
RPHM,2021-06-21,9.5,9.5,8.55,8.68,175700
RPHM,2021-06-22,8.56,9.35,8.5,9.14,80000
RPHM,2021-06-23,9.86,9.86,9.19,9.59,82600
RPHM,2021-06-24,9.78,10.3899,9.45,9.64,32500
RPHM,2021-06-25,10.17,10.55,9.49,9.71,741200
RPHM,2021-06-28,9.53,9.8,9.53,9.6,20400
RPHM,2021-06-29,9.74,9.77,9.2,9.35,61100
RPHM,2021-06-30,9.41,9.76,9.11,9.33,29100
RPHM,2021-07-01,9.083,9.75,9.083,9.45,25600
RPHM,2021-07-02,9.5,9.64,9.25,9.29,47700
RPHM,2021-07-06,9.5,9.5394,9.2,9.32,50700
RPHM,2021-07-07,9.22,9.46,9.11,9.15,19300
RPHM,2021-07-08,8.44,9.19,8.43,8.73,40300
RPHM,2021-07-09,8.97,8.97,8.43,8.51,26500
RPHM,2021-07-12,8.62,8.96,8.62,8.96,14500
RPHM,2021-07-13,8.91,9.23,8.82,9.01,18900
RPHM,2021-07-14,9.21,9.21,8.62,8.65,13900
RPHM,2021-07-15,8.43,8.45,8.25,8.36,34600
RPHM,2021-07-16,8.69,9.32,8.69,8.85,130500
RPHM,2021-07-19,8.4688,8.625,8.37,8.38,24900
RPHM,2021-07-20,8.33,9,8.33,8.88,27600
RPHM,2021-07-21,8.88,9,8.4568,8.88,12200
RPHM,2021-07-22,8.89,8.9247,8.4713,8.9,6900
RPHM,2021-07-23,8.94,9.12,8.4834,9.12,13900
RPHM,2021-07-26,9.15,9.3313,8.75,8.87,14000
RPHM,2021-07-27,8.91,8.97,8.5,8.82,27900
RPHM,2021-07-28,8.83,8.83,8.48,8.67,9500
RPHM,2021-07-29,8.73,8.73,8.2963,8.46,8600
RPHM,2021-07-30,8.26,8.62,8.15,8.19,18300
RPHM,2021-08-02,8.37,8.66,8.09,8.56,8500
RPHM,2021-08-03,8.56,8.56,8.04,8.29,6700
RPHM,2021-08-04,8.37,8.37,8.05,8.14,9700
RPHM,2021-08-05,8.26,8.289,8,8.1,8100
RPHM,2021-08-06,8.21,8.31,8.02,8.22,13000
RPHM,2021-08-09,8.33,8.37,8,8.28,38800
RPHM,2021-08-10,8.36,8.49,8.1,8.49,12900
RPHM,2021-08-11,8.49,8.5,8.18,8.5,10200
RPHM,2021-08-12,8.54,8.54,8.23,8.5,17700
RPHM,2021-08-13,8.6,8.615,8.12,8.31,19500
RPHM,2021-08-16,8.26,8.545,8.1,8.22,21900
RPHM,2021-08-17,8.23,8.425,8.12,8.25,11500
RPHM,2021-08-18,8.14,8.4,8,8.11,20800
RPHM,2021-08-19,8,8.235,7.75,7.87,15400
RPHM,2021-08-20,7.74,7.84,6.6,7.84,53100
RPHM,2021-08-23,7.54,7.84,7.54,7.58,17000
