ticker,date,open,high,low,close,volume
MBIO,2017-08-22,9.5,9.85,9.5,9.8,40000
MBIO,2017-08-23,10.25,12.5,9.8,11.61,118300
MBIO,2017-08-24,11.57,11.75,10.8,10.98,19200
MBIO,2017-08-25,11.19,11.25,11.06,11.15,28400
MBIO,2017-08-28,11.5,12.7,11.445,12.7,190500
MBIO,2017-08-29,12.6,12.85,11.5,12.85,119400
MBIO,2017-08-30,12.8,13.35,12.7,13.1,160700
MBIO,2017-08-31,13.25,13.25,12.56,12.98,54400
MBIO,2017-09-01,12.9,13.1,12.49,13.1,39200
MBIO,2017-09-05,13,13,12.5,12.74,51000
MBIO,2017-09-06,12.66,13,12.38,12.58,88500
MBIO,2017-09-07,12.7,12.73,12.46,12.58,46600
MBIO,2017-09-08,12.55,12.58,12.33,12.35,30400
MBIO,2017-09-11,12.6,12.6,11,11.98,44700
MBIO,2017-09-12,12,12.64,11.95,12.22,47100
MBIO,2017-09-13,12.45,12.45,11.89,11.89,34900
MBIO,2017-09-14,12.42,12.45,11.99,12.1,35300
MBIO,2017-09-15,12.2,12.39,11.6,12.2,43100
MBIO,2017-09-18,12.45,12.49,12.1,12.25,53100
MBIO,2017-09-19,12.38,12.45,12.2,12.45,27900
MBIO,2017-09-20,12.45,12.47,11.1,11.63,84300
MBIO,2017-09-21,11.96,12.26,11.43,11.8,26000
MBIO,2017-09-22,11.9,11.9,11.3,11.38,31700
MBIO,2017-09-25,11.4,11.4,9.97,10.69,89400
MBIO,2017-09-26,10.99,10.99,10.14,10.46,40500
MBIO,2017-09-27,11.29,11.4,10.3,11.39,87500
MBIO,2017-09-28,11.32,11.37,11,11.14,17600
MBIO,2017-09-29,11.27,11.84,10.41,11.84,17400
MBIO,2017-10-02,11.38,11.78,11.15,11.15,48300
MBIO,2017-10-03,11.3,11.45,10.95,11.02,19400
MBIO,2017-10-04,10.99,10.99,10.5,10.69,24100
MBIO,2017-10-05,10.85,11,10.65,10.75,36400
MBIO,2017-10-06,10.7,10.74,10.01,10.3,45200
MBIO,2017-10-09,10.81,10.81,10.1,10.22,31800
MBIO,2017-10-10,10.38,11.22,9.9,9.9,39700
MBIO,2017-10-11,10,10.29,9.77,9.8,34200
MBIO,2017-10-12,10,10,9.55,9.92,32300
MBIO,2017-10-13,9.98,10.25,9.86,9.9,7900
MBIO,2017-10-16,9.98,10.25,9.55,9.86,33000
MBIO,2017-10-17,9.81,10.05,9.52,9.62,26100
MBIO,2017-10-18,9.9,9.9,9.66,9.755,1700
MBIO,2017-10-19,9.54,9.74,9.1,9.3,34500
MBIO,2017-10-20,9.4,9.4,8.45,8.9,78800
MBIO,2017-10-23,9.13,9.24,8.75,8.75,18200
MBIO,2017-10-24,8.76,9.15,8.75,8.96,18600
MBIO,2017-10-25,8.88,9,8.22,8.9,34800
MBIO,2017-10-26,8.91,8.91,8.67,8.78,10100
MBIO,2017-10-27,9.05,9.3,8.75,8.83,21100
MBIO,2017-10-30,9,10.05,9,9.99,85400
MBIO,2017-10-31,10.25,12,9.76,11.75,221500
MBIO,2017-11-01,11.87,12.43,11.01,11.46,161600
MBIO,2017-11-02,11.48,12.14,10.75,10.96,66400
