ticker,date,open,high,low,close,volume
CRBP,2014-10-27,3,3,3,3,500
CRBP,2014-10-29,3,3,3,3,1000
CRBP,2014-10-30,3,3,3,3,900
CRBP,2014-11-04,3,3,3,3,100
CRBP,2014-11-11,3,3,3,3,400
CRBP,2014-11-12,3,3,3,3,1900
CRBP,2014-11-13,3.5,4.5,3.5,4.5,3200
CRBP,2014-11-14,4.5,4.65,3.5,3.5,8800
CRBP,2014-11-17,3.25,3.25,3.25,3.25,5500
CRBP,2014-11-18,3.25,3.25,3.01,3.25,5300
CRBP,2014-11-19,3.25,3.25,3.01,3.15,6000
CRBP,2014-11-20,3.3,3.3,3.3,3.3,2100
CRBP,2014-11-21,3.15,3.15,3.1,3.1,4600
CRBP,2014-11-24,3.3,3.3,2.95,2.95,3300
CRBP,2014-11-25,3,3.1,3,3,16500
CRBP,2014-11-26,3.05,3.05,3,3.05,16300
CRBP,2014-11-28,3,3,3,3,19900
CRBP,2014-12-01,3,4,3,4,18400
CRBP,2014-12-02,4.02,4.02,3.01,3.59,7600
CRBP,2014-12-03,3.15,3.4,3.06,3.4,7300
CRBP,2014-12-04,3.3,3.3,3,3.15,30000
CRBP,2014-12-05,3.15,4.95,3.15,4.95,21400
CRBP,2014-12-08,4,4,3.5,3.99,25800
CRBP,2014-12-09,3.99,4,3.85,4,16400
CRBP,2014-12-10,3.95,4,3.85,3.9,17300
CRBP,2014-12-11,3.98,3.98,3.75,3.9,17500
CRBP,2014-12-12,3.85,3.85,3.7,3.7,18100
CRBP,2014-12-15,3.7,3.7,3.7,3.7,5000
CRBP,2014-12-16,3.55,3.65,3.5,3.6,4500
CRBP,2014-12-17,3.55,3.65,3.3,3.38,9200
CRBP,2014-12-18,3.38,3.6,3.21,3.6,33200
CRBP,2014-12-19,3.45,3.45,3.05,3.3,9300
CRBP,2014-12-22,3.12,3.15,2.87,3,7400
CRBP,2014-12-23,3.04,3.04,2.85,3,15700
CRBP,2014-12-24,2.96,2.96,2.75,2.75,4600
CRBP,2014-12-26,2.89,3,2.71,2.72,1500
CRBP,2014-12-29,2.99,2.99,2.79,2.79,2100
CRBP,2014-12-30,2.99,2.99,2.76,2.85,800
CRBP,2014-12-31,2.85,3.2,2.72,2.99,18600
CRBP,2015-01-02,2.84,2.89,2.84,2.84,1100
CRBP,2015-01-05,2.84,2.84,2.71,2.71,4600
CRBP,2015-01-06,2.74,3.04,2.58,2.8,17000
CRBP,2015-01-07,2.83,3,2.83,2.9,4700
CRBP,2015-01-08,2.85,2.9,2.82,2.9,8100
CRBP,2015-01-09,3,3.15,3,3.01,41000
CRBP,2015-01-12,3.01,3.01,2.56,2.75,4700
CRBP,2015-01-13,2.62,2.69,2.62,2.69,13000
CRBP,2015-01-14,2.55,2.56,2.51,2.55,13200
CRBP,2015-01-15,2.63,2.78,2.39,2.65,8700
CRBP,2015-01-16,2.38,2.45,2.38,2.45,5000
CRBP,2015-01-20,2.26,2.26,2.25,2.25,2500
CRBP,2015-01-21,2.5,2.5,2,2,9500
CRBP,2015-01-22,2.46,2.46,2.2,2.2,5600
CRBP,2015-01-23,2.3,2.3,2.2,2.24,3300
CRBP,2015-01-26,2.3,2.3,2.2,2.2,19200
CRBP,2015-01-27,2.2,2.45,2.2,2.45,500
CRBP,2015-01-28,2.3,2.3002,2.21,2.21,2200
CRBP,2015-01-29,2.27,2.27,2.03,2.1867,3500
CRBP,2015-01-30,2.18,2.24,2.06,2.1,3200
CRBP,2015-02-02,2.1,2.1,2.09,2.09,4800
CRBP,2015-02-03,2.02,2.02,2.01,2.02,25600
CRBP,2015-02-04,2.05,2.15,2.01,2.15,8000
CRBP,2015-02-05,2.15,2.15,2.01,2.0471,2300
CRBP,2015-02-06,2.1,2.2,2.05,2.0537,3400
CRBP,2015-02-09,2.1,2.11,2.1,2.11,3800
CRBP,2015-02-10,2.1,2.1,2.05,2.1,2500
CRBP,2015-02-11,2.11,2.15,2.0337,2.1,14300
CRBP,2015-02-12,2.1,2.22,2.1,2.2,14600
CRBP,2015-02-13,2.15,2.22,2.1,2.12,7500
CRBP,2015-02-17,2.12,2.22,2.12,2.18,21900
CRBP,2015-02-18,2.18,2.18,2.1,2.1,7700
CRBP,2015-02-19,2.18,2.18,2.18,2.18,500
CRBP,2015-02-20,2.1,2.17,2.1,2.15,18500
CRBP,2015-02-23,2.17,2.17,2.17,2.17,600
CRBP,2015-02-24,2.2,2.2,2.075,2.12,34100
CRBP,2015-02-25,2.1,2.1,2.02,2.02,22500
CRBP,2015-02-26,2.01,2.5,2,2.5,90400
CRBP,2015-02-27,2.5,2.55,2.26,2.5,15700
CRBP,2015-03-02,2.55,2.56,2.32,2.49,11700
CRBP,2015-03-03,2.3,2.65,2.3,2.65,8700
CRBP,2015-03-04,2.65,2.9,2.55,2.9,15300
CRBP,2015-03-05,2.9,3.1,2.9,3.1,2700
CRBP,2015-03-06,3.02,3.1,3,3,19000
CRBP,2015-03-09,3.05,3.25,2.9905,3.0855,46400
CRBP,2015-03-10,3.05,3.05,3.04,3.05,5200
CRBP,2015-03-11,3.05,3.05,2.9001,3.05,21000
CRBP,2015-03-12,2.95,3,2.95,3,2500
CRBP,2015-03-13,3.08,3.08,3.08,3.08,200
CRBP,2015-03-16,3.1,3.1,2.9545,3.05,5700
CRBP,2015-03-17,2.95,3,2.95,3,1600
CRBP,2015-03-18,2.988,2.988,2.988,2.988,1100
CRBP,2015-03-19,3,3,2.85,2.99,3300
CRBP,2015-03-20,2.99,3,2.99,2.99,3400
CRBP,2015-03-23,2.9,2.9,2.75,2.75,8700
CRBP,2015-03-24,2.85,2.85,2.75,2.776,6900
CRBP,2015-03-25,2.8,2.8,2.75,2.788,6200
CRBP,2015-03-26,2.8,2.8,2.75,2.77,31600
CRBP,2015-03-27,2.89,2.89,2.77,2.77,1100
CRBP,2015-03-30,2.9,2.9,2.8,2.88,2300
CRBP,2015-03-31,2.89,2.89,2.63,2.81,9100
CRBP,2015-04-01,2.82,2.9,2.811,2.9,38100
CRBP,2015-04-02,2.89,2.9,2.89,2.9,1000
CRBP,2015-04-06,2.9,3,2.85,2.95,47200
CRBP,2015-04-07,2.95,2.95,2.87,2.9,10900
CRBP,2015-04-08,2.86,2.86,2.86,2.86,1000
CRBP,2015-04-09,2.86,3,2.85,3,15500
CRBP,2015-04-10,2.84,2.9,2.75,2.9,61800
CRBP,2015-04-13,2.8,3.43,2.63,3.39,72500
CRBP,2015-04-14,3.38,3.4,2.98,3.18,111000
CRBP,2015-04-15,3.29,3.535,3.26,3.4,51000
CRBP,2015-04-16,3.2,3.88,2.75,3.1,278400
CRBP,2015-04-17,3,3.2,2.75,3.17,48400
CRBP,2015-04-20,3.02,3.16,2.63,2.75,22600
CRBP,2015-04-21,2.77,2.8,2.75,2.77,22500
CRBP,2015-04-22,2.95,3.35,2.95,3.25,123200
CRBP,2015-04-23,3.25,3.35,3.11,3.18,36500
CRBP,2015-04-24,3.33,3.75,3.24,3.5,261000
CRBP,2015-04-27,3.5,3.5,2.81,3.02,169700
CRBP,2015-04-28,3.15,3.15,2.8,3.03,34700
CRBP,2015-04-29,3.2,3.2,2.9,3.01,34300
CRBP,2015-04-30,3.19,3.19,3,3.15,17900
CRBP,2015-05-01,3.25,3.25,2.98,3.16,70100
