ticker,date,open,high,low,close,volume
BRTX,2008-09-12,40000,40000,40000,40000,0
BRTX,2008-09-17,40000,40000,40000,40000,0
BRTX,2008-09-30,40000,40000,40000,40000,0
BRTX,2008-10-03,80000,120000,80000,120000,0
BRTX,2008-10-06,120000,120000,120000,120000,0
BRTX,2008-10-07,120000,120000,120000,120000,0
BRTX,2008-10-13,120000,120000,120000,120000,0
BRTX,2008-10-14,80000,160000,80000,160000,0
BRTX,2008-10-15,200000,320000,180000,320000,0
BRTX,2008-10-16,320000,400000,300000,400000,0
BRTX,2008-10-17,400000,400000,320000,320000,0
BRTX,2008-10-20,200000,400000,200000,320000,0
BRTX,2008-10-21,240000,400000,240000,400000,0
BRTX,2008-10-22,400000,480000,400000,480000,0
BRTX,2008-10-23,480000,480000,480000,480000,0
BRTX,2008-10-24,480000,480000,480000,480000,0
BRTX,2008-10-28,480000,800000,480000,800000,0
BRTX,2008-10-29,800000,800000,800000,800000,0
BRTX,2008-10-30,400000,400000,320000,320000,0
BRTX,2008-10-31,300000,320000,300000,320000,0
BRTX,2008-11-04,280000,300000,280000,300000,0
BRTX,2008-11-05,220000,320000,220000,240000,0
BRTX,2008-11-07,200000,200000,200000,200000,0
BRTX,2008-11-10,160000,200000,100000,200000,0
BRTX,2008-11-12,200000,280000,160000,200000,0
BRTX,2008-11-13,200000,200000,200000,200000,0
BRTX,2008-11-14,200000,200000,200000,200000,0
BRTX,2008-11-17,320000,320000,100000,100000,0
BRTX,2008-11-18,156000,240000,120000,160000,0
BRTX,2008-11-19,160000,160000,120000,140000,0
BRTX,2008-11-20,160000,180000,80000,120000,0
BRTX,2008-11-21,80000,120000,80000,80000,0
BRTX,2008-11-24,80000,80000,24000,60000,0
BRTX,2008-11-25,60000,60000,40000,40000,0
BRTX,2008-11-26,60000,60000,50000,60000,0
BRTX,2008-11-28,50000,60000,50000,60000,0
BRTX,2008-12-01,60000,60000,40000,40000,0
BRTX,2008-12-03,40000,60000,40000,40000,0
BRTX,2008-12-04,40000,40000,20000,40000,0
BRTX,2008-12-05,56000,56000,50000,50000,0
BRTX,2008-12-08,48000,48000,40000,40000,0
BRTX,2008-12-09,20000,40000,20000,40000,0
BRTX,2008-12-10,20000,20000,20000,20000,0
BRTX,2008-12-11,40000,40000,40000,40000,0
BRTX,2008-12-12,40000,40000,40000,40000,0
BRTX,2008-12-15,20000,40000,20000,21200,0
BRTX,2008-12-16,24000,32000.004,24000,28000,0
BRTX,2008-12-17,28000,28000,28000,28000,0
BRTX,2008-12-18,20000,36000,20000,36000,0
BRTX,2008-12-19,36000,36000,32000.004,32000.004,0
BRTX,2008-12-22,30000,30000,30000,30000,0
BRTX,2008-12-24,24000,24000,24000,24000,0
BRTX,2008-12-29,24000,24000,24000,24000,0
BRTX,2008-12-30,24000,24000,24000,24000,0
BRTX,2008-12-31,40000,40000,24000,24000,0
BRTX,2009-01-02,24000,28000,24000,28000,0
BRTX,2009-01-05,24000,24000,20000,20000,0
BRTX,2009-01-07,20000,20000,20000,20000,0
BRTX,2009-01-08,24000,24000,24000,24000,0
BRTX,2009-01-09,28000,28000,28000,28000,0
BRTX,2009-01-12,28000,28000,20000,20000,0
BRTX,2009-01-14,20000,20000,20000,20000,0
BRTX,2009-01-21,20000,20000,20000,20000,0
BRTX,2009-01-23,18000,18000,16000.002,16000.002,0
BRTX,2009-01-26,16000.002,16000.002,16000.002,16000.002,0
BRTX,2009-01-28,16000.002,16000.002,16000.002,16000.002,0
BRTX,2009-02-04,12000,12000,12000,12000,0
BRTX,2009-02-05,12000,12000,12000,12000,0
BRTX,2009-02-13,12000,20000,12000,20000,0
BRTX,2009-02-20,20000,20000,20000,20000,0
BRTX,2009-02-25,20000,20000,4000.0005,8000.001,0
BRTX,2009-02-26,8000.001,10000,8000.001,10000,0
BRTX,2009-02-27,6000,6000,6000,6000,0
BRTX,2009-03-02,8000.001,10800,8000.001,10800,0
BRTX,2009-03-03,10000,10000,8000.001,8000.001,0
BRTX,2009-03-05,8000.001,8000.001,8000.001,8000.001,0
BRTX,2009-03-09,8000.001,18000,8000.001,8000.001,0
BRTX,2009-03-10,8000.001,8000.001,2000.0002,4000.0005,0
BRTX,2009-03-12,7200,12000,7200,12000,0
BRTX,2009-03-13,6000,10000,4800,10000,0
BRTX,2009-03-17,8000.001,8000.001,8000.001,8000.001,0
BRTX,2009-03-19,4400,8000.001,3600,8000.001,0
BRTX,2009-03-20,8000.001,8000.001,4400,4400,0
BRTX,2009-03-23,4400,4400,2000.0002,2000.0002,0
BRTX,2009-03-25,3200,3200,3200,3200,0
BRTX,2009-03-30,8000.001,8000.001,8000.001,8000.001,0
BRTX,2009-03-31,8000.001,8000.001,8000.001,8000.001,0
BRTX,2009-04-01,8000.001,8000.001,8000.001,8000.001,0
BRTX,2009-04-03,8000.001,8000.001,8000.001,8000.001,0
BRTX,2009-04-06,4000.0005,4000.0005,4000.0005,4000.0005,0
BRTX,2009-04-09,4000.0005,4000.0005,4000.0005,4000.0005,0
BRTX,2009-04-13,4000.0005,4000.0005,4000.0005,4000.0005,0
BRTX,2009-04-15,4000.0005,4000.0005,4000.0005,4000.0005,0
