ticker,date,open,high,low,close,volume
CMRX,2013-04-11,15.14,18.79,15.11,18.79,4500700
CMRX,2013-04-12,18.01,18.69,17.59,18.17,174900
CMRX,2013-04-15,18.44,18.44,17.66,18.42,46000
CMRX,2013-04-16,18.75,19.44,17.65,19.25,75600
CMRX,2013-04-17,19.27,19.65,18.11,18.75,66700
CMRX,2013-04-18,18.7,19,18.33,18.87,106000
CMRX,2013-04-19,18.75,19.5,18.74,18.82,122400
CMRX,2013-04-22,18.58,18.92,18.11,18.92,29200
CMRX,2013-04-23,18.78,19.47,18.72,19.33,42300
CMRX,2013-04-24,19.21,19.54,18.75,19.35,21700
CMRX,2013-04-25,19.01,19.17,18.8,19.1,28000
CMRX,2013-04-26,18.76,18.99,18.57,18.9,30000
CMRX,2013-04-29,18.7,19.03,18.56,19.02,26000
CMRX,2013-04-30,18.9,20.5,18.56,19.93,27400
CMRX,2013-05-01,20.14,21,19.91,20.45,71700
CMRX,2013-05-02,20.66,20.66,20.45,20.49,43700
CMRX,2013-05-03,21.5,21.5,20.41,20.95,23600
CMRX,2013-05-06,21.5,22.25,20.7,20.92,182500
CMRX,2013-05-07,20.92,21.77,19.65,20.52,89900
CMRX,2013-05-08,20.38,20.39,19.6,19.94,163100
CMRX,2013-05-09,20.5,20.5,19.57,19.6,71700
CMRX,2013-05-10,19.69,20.68,19.69,20.05,102500
CMRX,2013-05-13,20.88,20.88,20.25,20.47,85500
CMRX,2013-05-14,20.64,20.88,20.37,20.7,34500
CMRX,2013-05-15,20.77,20.78,20.15,20.25,153900
CMRX,2013-05-16,20.21,20.67,19.63,20.07,72500
CMRX,2013-05-17,20.03,20.03,19.51,19.78,51300
CMRX,2013-05-20,20.08,20.22,19.84,20.01,17600
CMRX,2013-05-21,20.09,20.38,20.09,20.12,11100
CMRX,2013-05-22,20.27,20.6,20.01,20.39,25300
CMRX,2013-05-23,20.38,20.74,20.28,20.74,17100
CMRX,2013-05-24,20.7,22.54,20.7,21.81,24700
CMRX,2013-05-28,22.15,22.5,21.52,21.9,80400
CMRX,2013-05-29,21.98,22.99,20.64,21.96,65200
CMRX,2013-05-30,22.71,22.71,21.41,22.07,43500
CMRX,2013-05-31,22.08,22.49,21.34,21.5,35900
CMRX,2013-06-03,21.56,22.98,21.3,21.99,50700
CMRX,2013-06-04,22.1,22.5,21.62,21.97,17900
CMRX,2013-06-05,22.03,22.74,21.6,21.75,36100
CMRX,2013-06-06,23.97,23.97,21.86,22.07,16200
CMRX,2013-06-07,22,22.64,21.77,22.24,34900
CMRX,2013-06-10,22.49,23.35,22.34,22.9,60400
CMRX,2013-06-11,22,24,22,23.72,21300
CMRX,2013-06-12,23.98,23.98,22.7,23.9,20400
CMRX,2013-06-13,23.89,25.1,22.42,22.96,67700
CMRX,2013-06-14,22.88,22.99,21.65,21.79,17600
CMRX,2013-06-17,21.91,22.37,20.52,20.6,82300
CMRX,2013-06-18,20.5,21.39,20.5,21.35,65800
CMRX,2013-06-19,21.1,23.9,20.83,22.87,70900
CMRX,2013-06-20,22.58,23.55,20.81,22.32,62100
CMRX,2013-06-21,23.34,23.93,22.67,22.67,142400
CMRX,2013-06-24,22.67,22.67,20.81,22.05,78300
CMRX,2013-06-25,22.1,23.41,20.96,22.17,39100
CMRX,2013-06-26,22.18,23.37,21.78,23.25,98200
CMRX,2013-06-27,23.49,24.52,22.25,23.91,95000
CMRX,2013-06-28,24.02,24.25,22.81,24.24,1145400
CMRX,2013-07-01,24.09,25.03,22.84,24.24,59500
CMRX,2013-07-02,24.72,24.72,23.7,24.23,13500
CMRX,2013-07-03,24.48,24.5,24.05,24.5,4900
CMRX,2013-07-05,23.52,24.81,23.52,24.32,16400
CMRX,2013-07-08,24.46,24.5,24.19,24.37,18300
CMRX,2013-07-09,24.52,24.52,23.3,24.49,18800
CMRX,2013-07-10,24.26,24.51,24.19,24.35,42600
CMRX,2013-07-11,24.65,24.85,23.74,24.13,17200
CMRX,2013-07-12,24.18,24.5,23.82,24.01,22400
CMRX,2013-07-15,24.06,24.55,23.91,24.44,18100
CMRX,2013-07-16,24.44,24.5,24.1,24.43,25600
CMRX,2013-07-17,24.44,24.52,24.12,24.51,28700
CMRX,2013-07-18,24.49,24.49,23.56,24.26,38200
CMRX,2013-07-19,24.15,25.02,23.38,24.55,36500
CMRX,2013-07-22,25.64,26.5,24.62,24.85,149100
CMRX,2013-07-23,24.94,27,24.75,24.75,45200
CMRX,2013-07-24,24.93,25.73,24.62,24.93,182600
CMRX,2013-07-25,24.97,25.57,24.75,25.05,36600
CMRX,2013-07-26,25.1,25.7,25,25.1,188500
CMRX,2013-07-29,25.13,26.1,23.9,24.27,50200
CMRX,2013-07-30,24.44,24.95,23.56,24.02,72400
CMRX,2013-07-31,23.95,24.29,22.1,22.74,140900
CMRX,2013-08-01,23.03,23.92,20.34,22.04,140300
CMRX,2013-08-02,22.04,22.19,21.15,21.28,29800
CMRX,2013-08-05,21.34,21.34,20.52,20.64,44800
CMRX,2013-08-06,20.64,20.92,20.26,20.41,45800
CMRX,2013-08-07,20.33,20.46,18.83,19.25,61700
CMRX,2013-08-08,19.34,19.99,18.86,19.19,43700
CMRX,2013-08-09,19.2,19.91,18.04,18.05,39300
CMRX,2013-08-12,18.07,18.78,17.56,18.6,44100
CMRX,2013-08-13,18.45,18.78,17.98,18.36,11500
CMRX,2013-08-14,18.22,18.3,16.85,17.56,127700
CMRX,2013-08-15,17.67,17.9,17.27,17.45,77900
CMRX,2013-08-16,17.4,17.81,17.15,17.68,24300
CMRX,2013-08-19,18.04,18.86,17.49,17.51,26300
CMRX,2013-08-20,17.77,17.89,17.56,17.78,9000
CMRX,2013-08-21,17.78,18.12,17.58,18.12,22300
CMRX,2013-08-22,17.98,18.36,17.98,18.02,19700
CMRX,2013-08-23,18.05,19.04,17.66,17.69,80400
