ticker,date,open,high,low,close,volume
FWBI,2016-10-11,50.6,55.9,48.7,49.8,11580
FWBI,2016-10-12,50.1,54.8,50,54.8,12410
FWBI,2016-10-13,55.5,56,51.2,51.5,4590
FWBI,2016-10-14,53.4,53.5,50.1,52.6,7830
FWBI,2016-10-17,52.7,53.4,50,50.1,12120
FWBI,2016-10-18,51,51.4,39.8,49.7,4700
FWBI,2016-10-19,50,50.4,48.5,49.5,3460
FWBI,2016-10-20,49,50,49,50,1500
FWBI,2016-10-21,49.9,50,49.5,49.8,1880
FWBI,2016-10-24,49.6,50.5,49.5,50,470
FWBI,2016-10-25,49.6,49.9,49.5,49.8,640
FWBI,2016-10-26,50,50.4,50,50,1670
FWBI,2016-10-27,50.8,50.9,50,50,310
FWBI,2016-10-28,50.9,50.9,49.5,49.5,560
FWBI,2016-10-31,48.7,50.7,48.5,50.7,310
FWBI,2016-11-01,50.3,50.4,50.3,50.4,20
FWBI,2016-11-02,48.5,50,47.5,50,400
FWBI,2016-11-04,49,49,47.5,47.5,100
FWBI,2016-11-07,48.8,48.8,48.8,48.8,50
FWBI,2016-11-08,49.7,49.9,49.7,49.7,30
FWBI,2016-11-09,47.5,47.6,47.5,47.5,100
FWBI,2016-11-10,46.5,49.8,45,47.4,810
FWBI,2016-11-11,48.5,48.5,45.4,45.4,280
FWBI,2016-11-14,45.1,47.4,45,46.3,1760
FWBI,2016-11-15,47,47,45,46.3,1060
FWBI,2016-11-16,47,48.8,45,46.3,2020
FWBI,2016-11-17,48,49.8,46.5,46.5,480
FWBI,2016-11-18,46.5,46.8,45,46.8,1590
FWBI,2016-11-21,46.4,46.4,39.3,43,4010
FWBI,2016-11-22,45.7,49,40,42.9,3720
FWBI,2016-11-23,42.2,42.3,40,41.5,1250
FWBI,2016-11-25,41.7,44.6,41.7,44.6,1430
FWBI,2016-11-28,44.1,47.6,40.5,41,1970
FWBI,2016-11-29,42.5,42.5,40.1,40.1,620
FWBI,2016-11-30,41,42,40,42,910
FWBI,2016-12-01,43.9,44,40.5,40.9,910
FWBI,2016-12-02,41.1,41.1,41.1,41.1,30
FWBI,2016-12-05,40.5,44,40,42.5,1960
FWBI,2016-12-06,44,49,43,43.6,3080
FWBI,2016-12-07,44.9,44.9,44,44.3,330
FWBI,2016-12-08,45.6,46.3,41.3,45.9,4720
