ticker,date,open,high,low,close,volume
NOVV,2021-10-01,9.82,9.82,9.82,9.82,16000
NOVV,2021-10-05,9.85,9.85,9.84,9.84,290000
NOVV,2021-10-06,9.84,9.84,9.83,9.83,186100
NOVV,2021-10-08,9.83,9.83,9.8,9.8,142800
NOVV,2021-10-11,9.82,9.82,9.82,9.82,9100
NOVV,2021-10-12,9.82,9.84,9.8133,9.82,19400
NOVV,2021-10-13,9.852,9.852,9.852,9.852,1000
NOVV,2021-10-14,9.855,9.865,9.855,9.865,21500
NOVV,2021-10-15,9.865,9.87,9.865,9.87,18400
NOVV,2021-10-18,9.88,9.88,9.87,9.88,17600
NOVV,2021-10-25,9.95,9.96,9.9,9.9,13100
NOVV,2021-10-26,9.95,9.96,9.925,9.925,1900
NOVV,2021-10-29,9.9196,9.9196,9.9196,9.9196,100
NOVV,2021-11-01,9.935,9.935,9.89,9.91,202500
NOVV,2021-11-02,9.92,9.93,9.91,9.91,217400
NOVV,2021-11-03,9.94,9.94,9.94,9.94,5000
NOVV,2021-11-10,9.92,9.92,9.92,9.92,800
NOVV,2021-11-16,9.89,9.89,9.89,9.89,1100
NOVV,2021-11-17,9.92,9.92,9.92,9.92,200
NOVV,2021-11-18,9.92,9.92,9.9,9.9,6900
NOVV,2021-11-19,9.9286,9.94,9.9286,9.94,1100
NOVV,2021-11-22,9.95,9.95,9.95,9.95,100
NOVV,2021-11-23,9.93,9.93,9.93,9.93,150000
NOVV,2021-11-26,9.98,9.98,9.91,9.91,600
NOVV,2021-11-29,9.91,9.91,9.91,9.91,200
NOVV,2021-12-02,9.9199,9.92,9.9199,9.92,5000
NOVV,2021-12-07,9.91,9.91,9.91,9.91,1300
NOVV,2021-12-10,9.9,9.9,9.9,9.9,71500
NOVV,2021-12-16,9.88,9.9,9.88,9.9,600
NOVV,2021-12-17,9.9,9.9,9.9,9.9,10000
NOVV,2021-12-23,9.97,9.97,9.97,9.97,100
NOVV,2021-12-30,9.9,9.9,9.9,9.9,100
NOVV,2021-12-31,9.93,9.94,9.92,9.94,4800
NOVV,2022-01-03,9.86,9.96,9.86,9.92,500
NOVV,2022-01-07,9.94,9.94,9.92,9.92,10000
NOVV,2022-01-11,9.93,9.935,9.92,9.92,2400
NOVV,2022-01-12,9.925,9.935,9.925,9.93,9200
NOVV,2022-01-13,9.93,9.93,9.93,9.93,4100
NOVV,2022-01-19,9.92,9.92,9.92,9.92,200
NOVV,2022-01-20,9.92,9.92,9.92,9.92,400
NOVV,2022-01-21,9.92,9.92,9.92,9.92,1000
NOVV,2022-01-27,9.93,9.96,9.92,9.94,4200
NOVV,2022-01-31,9.96,9.96,9.96,9.96,100
NOVV,2022-02-10,9.94,9.98,9.94,9.98,500
,,,,,,
