ticker,date,close
SNSE,2022-02-10,$4.51
SNSE,2022-02-09,$4.61
SNSE,2022-02-08,$4.30
SNSE,2022-02-07,$4.59
SNSE,2022-02-04,$4.57
SNSE,2022-02-03,$4.50
SNSE,2022-02-02,$4.92
SNSE,2022-02-01,$4.97
SNSE,2022-01-31,$4.82
SNSE,2022-01-28,$4.53
SNSE,2022-01-27,$4.33
SNSE,2022-01-26,$4.35
SNSE,2022-01-25,$4.86
SNSE,2022-01-24,$4.96
SNSE,2022-01-21,$4.80
SNSE,2022-01-20,$5.11
SNSE,2022-01-19,$4.97
SNSE,2022-01-18,$5.18
SNSE,2022-01-14,$5.24
SNSE,2022-01-13,$5.06
SNSE,2022-01-12,$5.30
SNSE,2022-01-11,$5.39
SNSE,2022-01-10,$5.28
SNSE,2022-01-07,$5.65
SNSE,2022-01-06,$5.55
SNSE,2022-01-05,$5.61
SNSE,2022-01-04,$5.67
SNSE,2022-01-03,$6.07
SNSE,2021-12-31,$5.80
SNSE,2021-12-30,$5.57
SNSE,2021-12-29,$4.85
SNSE,2021-12-28,$5.29
SNSE,2021-12-27,$5.36
SNSE,2021-12-23,$5.80
SNSE,2021-12-22,$6.01
SNSE,2021-12-21,$5.65
SNSE,2021-12-20,$5.73
SNSE,2021-12-17,$6.05
SNSE,2021-12-16,$5.31
SNSE,2021-12-15,$5.20
SNSE,2021-12-14,$5.50
SNSE,2021-12-13,$5.48
SNSE,2021-12-10,$5.73
SNSE,2021-12-09,$6.36
SNSE,2021-12-08,$6.76
SNSE,2021-12-07,$6.62
SNSE,2021-12-06,$6.90
SNSE,2021-12-03,$6.10
SNSE,2021-12-02,$6.35
SNSE,2021-12-01,$6.74
SNSE,2022-02-10,$4.51
SNSE,2022-02-09,$4.61
SNSE,2022-02-08,$4.30
SNSE,2022-02-07,$4.59
SNSE,2022-02-04,$4.57
SNSE,2022-02-03,$4.50
SNSE,2022-02-02,$4.92
SNSE,2022-02-01,$4.97
SNSE,2022-01-31,$4.82
SNSE,2022-01-28,$4.53
SNSE,2022-01-27,$4.33
SNSE,2022-01-26,$4.35
SNSE,2022-01-25,$4.86
SNSE,2022-01-24,$4.96
SNSE,2022-01-21,$4.80
SNSE,2022-01-20,$5.11
SNSE,2022-01-19,$4.97
SNSE,2022-01-18,$5.18
SNSE,2022-01-14,$5.24
SNSE,2022-01-13,$5.06
SNSE,2022-01-12,$5.30
SNSE,2022-01-11,$5.39
SNSE,2022-01-10,$5.28
SNSE,2022-01-07,$5.65
SNSE,2022-01-06,$5.55
SNSE,2022-01-05,$5.61
SNSE,2022-01-04,$5.67
SNSE,2022-01-03,$6.07
SNSE,2021-12-31,$5.80
SNSE,2021-12-30,$5.57
SNSE,2021-12-29,$4.85
SNSE,2021-12-28,$5.29
SNSE,2021-12-27,$5.36
SNSE,2021-12-23,$5.80
SNSE,2021-12-22,$6.01
