ticker,date,close
ZIOP,2022-02-10,$0.87
ZIOP,2022-02-09,$0.87
ZIOP,2022-02-08,$0.87
ZIOP,2022-02-07,$0.87
ZIOP,2022-02-04,$0.87
ZIOP,2022-02-03,$0.87
ZIOP,2022-02-02,$0.87
ZIOP,2022-02-01,$0.87
ZIOP,2022-01-31,$0.87
ZIOP,2022-01-28,$0.87
ZIOP,2022-01-27,$0.87
ZIOP,2022-01-26,$0.87
ZIOP,2022-01-25,$0.87
ZIOP,2022-01-24,$0.92
ZIOP,2022-01-21,$0.82
ZIOP,2022-01-20,$0.86
ZIOP,2022-01-19,$0.90
ZIOP,2022-01-18,$0.86
ZIOP,2022-01-14,$0.95
ZIOP,2022-01-13,$0.88
ZIOP,2022-01-12,$0.94
ZIOP,2022-01-11,$1.00
ZIOP,2022-01-10,$0.99
ZIOP,2022-01-07,$1.00
ZIOP,2022-01-06,$1.02
ZIOP,2022-01-05,$1.01
ZIOP,2022-01-04,$1.09
ZIOP,2022-01-03,$1.17
ZIOP,2021-12-31,$1.09
ZIOP,2021-12-30,$1.12
ZIOP,2021-12-29,$1.09
ZIOP,2021-12-28,$1.11
ZIOP,2021-12-27,$1.16
ZIOP,2021-12-23,$1.26
ZIOP,2021-12-22,$1.27
ZIOP,2021-12-21,$1.32
ZIOP,2021-12-20,$1.28
ZIOP,2021-12-17,$1.35
ZIOP,2021-12-16,$1.18
ZIOP,2021-12-15,$1.26
ZIOP,2021-12-14,$1.18
ZIOP,2021-12-13,$1.21
ZIOP,2021-12-10,$1.22
ZIOP,2021-12-09,$1.29
ZIOP,2021-12-08,$1.37
ZIOP,2021-12-07,$1.29
ZIOP,2021-12-06,$1.26
ZIOP,2021-12-03,$1.22
ZIOP,2021-12-02,$1.32
ZIOP,2021-12-01,$1.27
ZIOP,2022-02-10,$0.87
ZIOP,2022-02-09,$0.87
ZIOP,2022-02-08,$0.87
ZIOP,2022-02-07,$0.87
ZIOP,2022-02-04,$0.87
ZIOP,2022-02-03,$0.87
ZIOP,2022-02-02,$0.87
ZIOP,2022-02-01,$0.87
ZIOP,2022-01-31,$0.87
ZIOP,2022-01-28,$0.87
ZIOP,2022-01-27,$0.87
ZIOP,2022-01-26,$0.87
ZIOP,2022-01-25,$0.87
ZIOP,2022-01-24,$0.92
ZIOP,2022-01-21,$0.82
ZIOP,2022-01-20,$0.86
ZIOP,2022-01-19,$0.90
ZIOP,2022-01-18,$0.86
ZIOP,2022-01-14,$0.95
ZIOP,2022-01-13,$0.88
ZIOP,2022-01-12,$0.94
ZIOP,2022-01-11,$1.00
ZIOP,2022-01-10,$0.99
ZIOP,2022-01-07,$1.00
ZIOP,2022-01-06,$1.02
ZIOP,2022-01-05,$1.01
ZIOP,2022-01-04,$1.09
ZIOP,2022-01-03,$1.17
ZIOP,2021-12-31,$1.09
ZIOP,2021-12-30,$1.12
ZIOP,2021-12-29,$1.09
ZIOP,2021-12-28,$1.11
ZIOP,2021-12-27,$1.16
