ticker,date,close
ELOS,2017-08-11,$11.00
ELOS,2017-08-10,$11.00
ELOS,2017-08-09,$11.00
ELOS,2017-08-08,$11.00
ELOS,2017-08-07,$11.00
ELOS,2017-08-04,$11.00
ELOS,2017-08-03,$11.00
ELOS,2017-08-02,$11.00
ELOS,2017-08-01,$11.00
ELOS,2017-07-31,$11.00
ELOS,2017-07-28,$11.00
ELOS,2017-07-27,$11.00
ELOS,2017-07-26,$11.00
ELOS,2017-07-25,$11.00
ELOS,2017-07-24,$11.00
ELOS,2017-07-21,$11.00
ELOS,2017-07-20,$11.00
ELOS,2017-07-19,$11.00
ELOS,2017-07-18,$11.00
ELOS,2017-07-17,$11.00
ELOS,2017-07-14,$11.00
ELOS,2017-07-13,$11.00
ELOS,2017-07-12,$10.95
ELOS,2017-07-11,$10.95
ELOS,2017-07-10,$11.00
ELOS,2017-07-07,$10.95
ELOS,2017-07-06,$10.90
ELOS,2017-07-05,$10.95
ELOS,2017-07-03,$10.98
ELOS,2017-06-30,$10.95
ELOS,2017-06-29,$10.95
ELOS,2017-06-28,$10.95
ELOS,2017-06-27,$10.93
ELOS,2017-06-26,$10.93
ELOS,2017-06-23,$10.95
ELOS,2017-06-22,$10.95
ELOS,2017-06-21,$10.95
ELOS,2017-06-20,$10.93
ELOS,2017-06-19,$10.95
ELOS,2017-06-16,$10.95
ELOS,2017-06-15,$10.95
ELOS,2017-06-14,$10.95
ELOS,2017-06-13,$10.93
ELOS,2017-06-12,$10.95
ELOS,2017-06-09,$10.95
ELOS,2017-06-08,$10.93
ELOS,2017-06-07,$10.93
ELOS,2017-06-06,$10.90
ELOS,2017-06-05,$10.90
ELOS,2017-06-02,$10.93
ELOS,2017-08-11,$11.00
ELOS,2017-08-10,$11.00
ELOS,2017-08-09,$11.00
ELOS,2017-08-08,$11.00
ELOS,2017-08-07,$11.00
ELOS,2017-08-04,$11.00
ELOS,2017-08-03,$11.00
ELOS,2017-08-02,$11.00
ELOS,2017-08-01,$11.00
ELOS,2017-07-31,$11.00
ELOS,2017-07-28,$11.00
ELOS,2017-07-27,$11.00
ELOS,2017-07-26,$11.00
ELOS,2017-07-25,$11.00
ELOS,2017-07-24,$11.00
ELOS,2017-07-21,$11.00
ELOS,2017-07-20,$11.00
ELOS,2017-07-19,$11.00
ELOS,2017-07-18,$11.00
ELOS,2017-07-17,$11.00
ELOS,2017-07-14,$11.00
ELOS,2017-07-13,$11.00
ELOS,2017-07-12,$10.95
ELOS,2017-07-11,$10.95
ELOS,2017-07-10,$11.00
ELOS,2017-07-07,$10.95
ELOS,2017-07-06,$10.90
ELOS,2017-07-05,$10.95
ELOS,2017-07-03,$10.98
ELOS,2017-06-30,$10.95
ELOS,2017-06-29,$10.95
ELOS,2017-06-28,$10.95
ELOS,2017-06-27,$10.93
ELOS,2017-06-26,$10.93
ELOS,2017-06-23,$10.95
ELOS,2017-06-22,$10.95
ELOS,2017-06-21,$10.95
ELOS,2017-06-20,$10.93
ELOS,2017-06-19,$10.95
ELOS,2017-06-16,$10.95
ELOS,2017-06-15,$10.95
ELOS,2017-06-14,$10.95
ELOS,2017-06-13,$10.93
ELOS,2017-06-12,$10.95
ELOS,2017-06-09,$10.95
ELOS,2017-06-08,$10.93
ELOS,2017-06-07,$10.93
ELOS,2017-06-06,$10.90
ELOS,2017-06-05,$10.90
ELOS,2017-06-02,$10.93
ELOS,2017-06-01,$10.90
ELOS,2017-05-31,$10.90
ELOS,2017-05-30,$10.85
ELOS,2017-05-26,$10.85
ELOS,2017-05-25,$10.90
ELOS,2017-05-24,$10.85
ELOS,2017-05-23,$10.85
ELOS,2017-05-22,$10.85
ELOS,2017-05-19,$10.90
ELOS,2017-05-18,$10.83
ELOS,2017-05-17,$10.85
ELOS,2017-05-16,$10.80
ELOS,2017-05-15,$10.83
ELOS,2017-05-12,$10.90
ELOS,2017-05-11,$10.85
ELOS,2017-05-10,$10.85
ELOS,2017-05-09,$10.95
ELOS,2017-05-08,$10.90
ELOS,2017-05-05,$10.98
ELOS,2017-05-04,$10.95
ELOS,2017-05-03,$10.98
ELOS,2017-05-02,$11.00
ELOS,2017-05-01,$10.95
ELOS,2017-04-28,$10.95
ELOS,2017-04-27,$11.00
ELOS,2017-04-26,$11.00
ELOS,2017-04-25,$11.05
ELOS,2017-04-24,$11.00
ELOS,2017-04-21,$11.05
ELOS,2017-04-20,$11.10
ELOS,2017-04-19,$11.10
ELOS,2017-04-18,$11.05
ELOS,2017-04-17,$11.05
ELOS,2017-04-13,$11.05
ELOS,2017-04-12,$11.10
ELOS,2017-04-11,$11.15
ELOS,2017-04-10,$11.15
ELOS,2017-04-07,$11.15
ELOS,2017-04-06,$11.20
ELOS,2017-04-05,$11.20
ELOS,2017-04-04,$11.15
ELOS,2017-04-03,$11.10
ELOS,2017-03-31,$10.55
ELOS,2017-03-30,$10.60
ELOS,2017-03-29,$10.73
ELOS,2017-03-28,$10.45
ELOS,2017-03-27,$10.45
ELOS,2017-03-24,$10.65
ELOS,2017-03-23,$10.70
ELOS,2017-03-22,$10.70
ELOS,2017-03-21,$10.50
ELOS,2017-03-20,$10.70
ELOS,2017-03-17,$10.40
ELOS,2017-03-16,$10.40
ELOS,2017-03-15,$10.50
ELOS,2017-03-14,$10.20
ELOS,2017-03-13,$10.40
ELOS,2017-03-10,$10.05
ELOS,2017-03-09,$10.00
ELOS,2017-03-08,$10.25
ELOS,2017-03-07,$10.30
ELOS,2017-03-06,$10.40
ELOS,2017-03-03,$10.40
ELOS,2017-03-02,$9.95
ELOS,2017-03-01,$9.75
ELOS,2017-02-28,$9.30
ELOS,2017-02-27,$9.80
ELOS,2017-02-24,$9.95
