ticker,date,close
GNMK,2022-02-10,$24.04
GNMK,2022-02-09,$24.04
GNMK,2022-02-08,$24.04
GNMK,2022-02-07,$24.04
GNMK,2022-02-04,$24.04
GNMK,2022-02-03,$24.04
GNMK,2022-02-02,$24.04
GNMK,2022-02-01,$24.04
GNMK,2022-01-31,$24.04
GNMK,2022-01-28,$24.04
GNMK,2022-01-27,$24.04
GNMK,2022-01-26,$24.04
GNMK,2022-01-25,$24.04
GNMK,2022-01-24,$24.04
GNMK,2022-01-21,$24.04
GNMK,2022-01-20,$24.04
GNMK,2022-01-19,$24.04
GNMK,2022-01-18,$24.04
GNMK,2022-01-14,$24.04
GNMK,2022-01-13,$24.04
GNMK,2022-01-12,$24.04
GNMK,2022-01-11,$24.04
GNMK,2022-01-10,$24.04
GNMK,2022-01-07,$24.04
GNMK,2022-01-06,$24.04
GNMK,2022-01-05,$24.04
GNMK,2022-01-04,$24.04
GNMK,2022-01-03,$24.04
GNMK,2021-12-31,$24.04
GNMK,2021-12-30,$24.04
GNMK,2021-12-29,$24.04
GNMK,2021-12-28,$24.04
GNMK,2021-12-27,$24.04
GNMK,2021-12-23,$24.04
GNMK,2021-12-22,$24.04
GNMK,2021-12-21,$24.04
GNMK,2021-12-20,$24.04
GNMK,2021-12-17,$24.04
GNMK,2021-12-16,$24.04
GNMK,2021-12-15,$24.04
GNMK,2021-12-14,$24.04
GNMK,2021-12-13,$24.04
GNMK,2021-12-10,$24.04
GNMK,2021-12-09,$24.04
GNMK,2021-12-08,$24.04
GNMK,2021-12-07,$24.04
GNMK,2021-12-06,$24.04
GNMK,2021-12-03,$24.04
GNMK,2021-12-02,$24.04
GNMK,2021-12-01,$24.04
GNMK,2022-02-10,$24.04
GNMK,2022-02-09,$24.04
GNMK,2022-02-08,$24.04
GNMK,2022-02-07,$24.04
GNMK,2022-02-04,$24.04
GNMK,2022-02-03,$24.04
GNMK,2022-02-02,$24.04
GNMK,2022-02-01,$24.04
GNMK,2022-01-31,$24.04
GNMK,2022-01-28,$24.04
GNMK,2022-01-27,$24.04
GNMK,2022-01-26,$24.04
GNMK,2022-01-25,$24.04
GNMK,2022-01-24,$24.04
GNMK,2022-01-21,$24.04
GNMK,2022-01-20,$24.04
GNMK,2022-01-19,$24.04
GNMK,2022-01-18,$24.04
GNMK,2022-01-14,$24.04
GNMK,2022-01-13,$24.04
GNMK,2022-01-12,$24.04
GNMK,2022-01-11,$24.04
GNMK,2022-01-10,$24.04
GNMK,2022-01-07,$24.04
GNMK,2022-01-06,$24.04
GNMK,2022-01-05,$24.04
GNMK,2022-01-04,$24.04
GNMK,2022-01-03,$24.04
GNMK,2021-12-31,$24.04
GNMK,2021-12-30,$24.04
GNMK,2021-12-29,$24.04
GNMK,2021-12-28,$24.04
GNMK,2021-12-27,$24.04
GNMK,2021-12-23,$24.04
GNMK,2021-12-22,$24.04
GNMK,2021-12-21,$24.04
GNMK,2021-12-20,$24.04
GNMK,2021-12-17,$24.04
GNMK,2021-12-16,$24.04
GNMK,2021-12-15,$24.04
GNMK,2021-12-14,$24.04
GNMK,2021-12-13,$24.04
GNMK,2021-12-10,$24.04
GNMK,2021-12-09,$24.04
GNMK,2021-12-08,$24.04
GNMK,2021-12-07,$24.04
GNMK,2021-12-06,$24.04
GNMK,2021-12-03,$24.04
GNMK,2021-12-02,$24.04
GNMK,2021-12-01,$24.04
GNMK,2021-11-30,$24.04
GNMK,2021-11-29,$24.04
GNMK,2021-11-26,$24.04
GNMK,2021-11-24,$24.04
GNMK,2021-11-23,$24.04
GNMK,2021-11-22,$24.04
GNMK,2021-11-19,$24.04
GNMK,2021-11-18,$24.04
GNMK,2021-11-17,$24.04
GNMK,2021-11-16,$24.04
GNMK,2021-11-15,$24.04
GNMK,2021-11-12,$24.04
GNMK,2021-11-11,$24.04
GNMK,2021-11-10,$24.04
GNMK,2021-11-09,$24.04
GNMK,2021-11-08,$24.04
GNMK,2021-11-05,$24.04
GNMK,2021-11-04,$24.04
GNMK,2021-11-03,$24.04
GNMK,2021-11-02,$24.04
GNMK,2021-11-01,$24.04
GNMK,2021-10-29,$24.04
GNMK,2021-10-28,$24.04
GNMK,2021-10-27,$24.04
GNMK,2021-10-26,$24.04
GNMK,2021-10-25,$24.04
GNMK,2021-10-22,$24.04
GNMK,2021-10-21,$24.04
GNMK,2021-10-20,$24.04
GNMK,2021-10-19,$24.04
GNMK,2021-10-18,$24.04
GNMK,2021-10-15,$24.04
GNMK,2021-10-14,$24.04
GNMK,2021-10-13,$24.04
GNMK,2021-10-12,$24.04
GNMK,2021-10-11,$24.04
GNMK,2021-10-08,$24.04
GNMK,2021-10-07,$24.04
GNMK,2021-10-06,$24.04
GNMK,2021-10-05,$24.04
GNMK,2021-10-04,$24.04
GNMK,2021-10-01,$24.04
GNMK,2021-09-30,$24.04
GNMK,2021-09-29,$24.04
GNMK,2021-09-28,$24.04
GNMK,2021-09-27,$24.04
GNMK,2021-09-24,$24.04
GNMK,2021-09-23,$24.04
GNMK,2021-09-22,$24.04
GNMK,2021-09-21,$24.04
GNMK,2021-09-20,$24.04
GNMK,2021-09-17,$24.04
GNMK,2021-09-16,$24.04
GNMK,2021-09-15,$24.04
GNMK,2021-09-14,$24.04
GNMK,2021-09-13,$24.04
GNMK,2021-09-10,$24.04
GNMK,2021-09-09,$24.04
GNMK,2021-09-08,$24.04
GNMK,2021-09-07,$24.04
GNMK,2021-09-03,$24.04
GNMK,2021-09-02,$24.04
GNMK,2021-09-01,$24.04
GNMK,2021-08-31,$24.04
GNMK,2021-08-30,$24.04
GNMK,2021-08-27,$24.04
GNMK,2021-08-26,$24.04
GNMK,2021-08-25,$24.04
GNMK,2021-08-24,$24.04
GNMK,2021-08-23,$24.04
GNMK,2021-08-20,$24.04
GNMK,2021-08-19,$24.04
GNMK,2021-08-18,$24.04
GNMK,2021-08-17,$24.04
GNMK,2021-08-16,$24.04
GNMK,2021-08-13,$24.04
GNMK,2021-08-12,$24.04
GNMK,2021-08-11,$24.04
GNMK,2021-08-10,$24.04
GNMK,2021-08-09,$24.04
GNMK,2021-08-06,$24.04
GNMK,2021-08-05,$24.04
GNMK,2021-08-04,$24.04
GNMK,2021-08-03,$24.04
GNMK,2021-08-02,$24.04
GNMK,2021-07-30,$24.04
GNMK,2021-07-29,$24.04
GNMK,2021-07-28,$24.04
GNMK,2021-07-27,$24.04
GNMK,2021-07-26,$24.04
GNMK,2021-07-23,$24.04
GNMK,2021-07-22,$24.04
GNMK,2021-07-21,$24.04
GNMK,2021-07-20,$24.04
GNMK,2021-07-19,$24.04
GNMK,2021-07-16,$24.04
GNMK,2021-07-15,$24.04
GNMK,2021-07-14,$24.04
GNMK,2021-07-13,$24.04
GNMK,2021-07-12,$24.04
GNMK,2021-07-09,$24.04
GNMK,2021-07-08,$24.04
GNMK,2021-07-07,$24.04
GNMK,2021-07-06,$24.04
GNMK,2021-07-02,$24.04
GNMK,2021-07-01,$24.04
GNMK,2021-06-30,$24.04
GNMK,2021-06-29,$24.04
GNMK,2021-06-28,$24.04
GNMK,2021-06-25,$24.04
GNMK,2021-06-24,$24.04
GNMK,2021-06-23,$24.04
GNMK,2021-06-22,$24.04
GNMK,2021-06-21,$24.04
GNMK,2021-06-18,$24.04
GNMK,2021-06-17,$24.04
GNMK,2021-06-16,$24.04
GNMK,2021-06-15,$24.04
GNMK,2021-06-14,$24.04
GNMK,2021-06-11,$24.04
GNMK,2021-06-10,$24.04
GNMK,2021-06-09,$24.04
