ticker,date,close
MYO,2022-02-10,$7.85
MYO,2022-02-09,$7.85
MYO,2022-02-08,$7.77
MYO,2022-02-07,$7.80
MYO,2022-02-04,$7.57
MYO,2022-02-03,$7.60
MYO,2022-02-02,$7.77
MYO,2022-02-01,$7.66
MYO,2022-01-31,$7.20
MYO,2022-01-28,$6.80
MYO,2022-01-27,$7.06
MYO,2022-01-26,$7.40
MYO,2022-01-25,$7.33
MYO,2022-01-24,$7.65
MYO,2022-01-21,$7.91
MYO,2022-01-20,$8.29
MYO,2022-01-19,$8.44
MYO,2022-01-18,$8.43
MYO,2022-01-14,$8.51
MYO,2022-01-13,$8.40
MYO,2022-01-12,$8.22
MYO,2022-01-11,$8.33
MYO,2022-01-10,$7.84
MYO,2022-01-07,$7.13
MYO,2022-01-06,$6.96
MYO,2022-01-05,$7.17
MYO,2022-01-04,$7.53
MYO,2022-01-03,$7.53
MYO,2021-12-31,$6.85
MYO,2021-12-30,$7.15
MYO,2021-12-29,$7.01
MYO,2021-12-28,$7.30
MYO,2021-12-27,$7.61
MYO,2021-12-23,$7.90
MYO,2021-12-22,$8.01
MYO,2021-12-21,$7.80
MYO,2021-12-20,$7.56
MYO,2021-12-17,$7.73
MYO,2021-12-16,$7.80
MYO,2021-12-15,$7.70
MYO,2021-12-14,$7.45
MYO,2021-12-13,$7.68
MYO,2021-12-10,$7.74
MYO,2021-12-09,$7.70
MYO,2021-12-08,$8.20
MYO,2021-12-07,$8.19
MYO,2021-12-06,$7.93
MYO,2021-12-03,$7.45
MYO,2021-12-02,$7.65
MYO,2021-12-01,$7.96
MYO,2022-02-10,$7.85
MYO,2022-02-09,$7.85
MYO,2022-02-08,$7.77
MYO,2022-02-07,$7.80
MYO,2022-02-04,$7.57
MYO,2022-02-03,$7.60
MYO,2022-02-02,$7.77
MYO,2022-02-01,$7.66
MYO,2022-01-31,$7.20
MYO,2022-01-28,$6.80
MYO,2022-01-27,$7.06
MYO,2022-01-26,$7.40
MYO,2022-01-25,$7.33
MYO,2022-01-24,$7.65
MYO,2022-01-21,$7.91
