ticker,date,close
MGPI,2022-02-10,$77.11
MGPI,2022-02-09,$77.78
MGPI,2022-02-08,$78.94
MGPI,2022-02-07,$76.45
MGPI,2022-02-04,$75.94
MGPI,2022-02-03,$76.31
MGPI,2022-02-02,$77.88
MGPI,2022-02-01,$77.29
MGPI,2022-01-31,$75.66
MGPI,2022-01-28,$76.42
MGPI,2022-01-27,$75.55
MGPI,2022-01-26,$76.94
MGPI,2022-01-25,$78.27
MGPI,2022-01-24,$79.90
MGPI,2022-01-21,$76.88
MGPI,2022-01-20,$77.87
MGPI,2022-01-19,$80.48
MGPI,2022-01-18,$83.56
MGPI,2022-01-14,$84.26
MGPI,2022-01-13,$84.22
MGPI,2022-01-12,$83.78
MGPI,2022-01-11,$84.37
MGPI,2022-01-10,$82.64
MGPI,2022-01-07,$83.16
MGPI,2022-01-06,$82.69
MGPI,2022-01-05,$85.77
MGPI,2022-01-04,$85.75
MGPI,2022-01-03,$84.20
MGPI,2021-12-31,$84.99
MGPI,2021-12-30,$86.44
MGPI,2021-12-29,$87.04
MGPI,2021-12-28,$87.20
MGPI,2021-12-27,$86.44
MGPI,2021-12-23,$86.84
MGPI,2021-12-22,$86.67
MGPI,2021-12-21,$86.00
MGPI,2021-12-20,$83.35
MGPI,2021-12-17,$84.31
MGPI,2021-12-16,$85.26
MGPI,2021-12-15,$86.38
MGPI,2021-12-14,$84.12
MGPI,2021-12-13,$84.00
MGPI,2021-12-10,$83.70
MGPI,2021-12-09,$85.83
MGPI,2021-12-08,$86.60
MGPI,2021-12-07,$88.06
MGPI,2021-12-06,$85.17
MGPI,2021-12-03,$83.43
MGPI,2021-12-02,$85.58
MGPI,2021-12-01,$84.01
MGPI,2022-02-10,$77.11
MGPI,2022-02-09,$77.78
MGPI,2022-02-08,$78.94
MGPI,2022-02-07,$76.45
MGPI,2022-02-04,$75.94
MGPI,2022-02-03,$76.31
MGPI,2022-02-02,$77.88
MGPI,2022-02-01,$77.29
MGPI,2022-01-31,$75.66
MGPI,2022-01-28,$76.42
MGPI,2022-01-27,$75.55
MGPI,2022-01-26,$76.94
MGPI,2022-01-25,$78.27
MGPI,2022-01-24,$79.90
MGPI,2022-01-21,$76.88
MGPI,2022-01-20,$77.87
MGPI,2022-01-19,$80.48
MGPI,2022-01-18,$83.56
MGPI,2022-01-14,$84.26
MGPI,2022-01-13,$84.22
MGPI,2022-01-12,$83.78
MGPI,2022-01-11,$84.37
MGPI,2022-01-10,$82.64
MGPI,2022-01-07,$83.16
MGPI,2022-01-06,$82.69
MGPI,2022-01-05,$85.77
MGPI,2022-01-04,$85.75
MGPI,2022-01-03,$84.20
MGPI,2021-12-31,$84.99
MGPI,2021-12-30,$86.44
MGPI,2021-12-29,$87.04
MGPI,2021-12-28,$87.20
MGPI,2021-12-27,$86.44
MGPI,2021-12-23,$86.84
MGPI,2021-12-22,$86.67
MGPI,2021-12-21,$86.00
MGPI,2021-12-20,$83.35
MGPI,2021-12-17,$84.31
MGPI,2021-12-16,$85.26
MGPI,2021-12-15,$86.38
MGPI,2021-12-14,$84.12
MGPI,2021-12-13,$84.00
MGPI,2021-12-10,$83.70
MGPI,2021-12-09,$85.83
MGPI,2021-12-08,$86.60
MGPI,2021-12-07,$88.06
MGPI,2021-12-06,$85.17
MGPI,2021-12-03,$83.43
MGPI,2021-12-02,$85.58
MGPI,2021-12-01,$84.01
MGPI,2021-11-30,$77.98
MGPI,2021-11-29,$79.60
MGPI,2021-11-26,$73.51
MGPI,2021-11-24,$73.96
MGPI,2021-11-23,$74.35
MGPI,2021-11-22,$74.53
MGPI,2021-11-19,$74.24
MGPI,2021-11-18,$76.00
MGPI,2021-11-17,$77.06
MGPI,2021-11-16,$76.39
MGPI,2021-11-15,$77.53
MGPI,2021-11-12,$73.48
MGPI,2021-11-11,$70.18
MGPI,2021-11-10,$69.99
MGPI,2021-11-09,$72.53
MGPI,2021-11-08,$73.00
MGPI,2021-11-05,$75.08
MGPI,2021-11-04,$74.31
MGPI,2021-11-03,$75.77
MGPI,2021-11-02,$67.41
MGPI,2021-11-01,$66.18
MGPI,2021-10-29,$64.21
MGPI,2021-10-28,$63.48
MGPI,2021-10-27,$62.80
MGPI,2021-10-26,$64.60
MGPI,2021-10-25,$67.29
MGPI,2021-10-22,$67.57
MGPI,2021-10-21,$66.73
MGPI,2021-10-20,$66.49
MGPI,2021-10-19,$66.28
MGPI,2021-10-18,$64.89
MGPI,2021-10-15,$63.78
MGPI,2021-10-14,$65.49
MGPI,2021-10-13,$66.26
MGPI,2021-10-12,$67.01
MGPI,2021-10-11,$68.01
MGPI,2021-10-08,$68.85
MGPI,2021-10-07,$68.62
MGPI,2021-10-06,$68.12
MGPI,2021-10-05,$67.52
MGPI,2021-10-04,$66.53
MGPI,2021-10-01,$66.17
MGPI,2021-09-30,$65.10
MGPI,2021-09-29,$65.86
MGPI,2021-09-28,$66.29
MGPI,2021-09-27,$68.03
MGPI,2021-09-24,$65.55
MGPI,2021-09-23,$64.38
MGPI,2021-09-22,$63.99
MGPI,2021-09-21,$63.26
MGPI,2021-09-20,$63.19
MGPI,2021-09-17,$63.01
MGPI,2021-09-16,$62.66
MGPI,2021-09-15,$63.02
MGPI,2021-09-14,$62.99
MGPI,2021-09-13,$63.77
MGPI,2021-09-10,$63.94
MGPI,2021-09-09,$66.09
MGPI,2021-09-08,$66.55
MGPI,2021-09-07,$65.69
MGPI,2021-09-03,$68.84
MGPI,2021-09-02,$68.40
MGPI,2021-09-01,$67.12
MGPI,2021-08-31,$65.30
MGPI,2021-08-30,$65.02
MGPI,2021-08-27,$65.84
MGPI,2021-08-26,$64.12
MGPI,2021-08-25,$64.46
MGPI,2021-08-24,$64.18
MGPI,2021-08-23,$63.12
MGPI,2021-08-20,$62.76
MGPI,2021-08-19,$60.91
MGPI,2021-08-18,$62.31
MGPI,2021-08-17,$62.78
MGPI,2021-08-16,$63.11
MGPI,2021-08-13,$63.59
MGPI,2021-08-12,$63.10
MGPI,2021-08-11,$64.46
MGPI,2021-08-10,$66.39
MGPI,2021-08-09,$68.08
MGPI,2021-08-06,$68.33
MGPI,2021-08-05,$67.93
MGPI,2021-08-04,$66.00
MGPI,2021-08-03,$59.29
MGPI,2021-08-02,$58.91
MGPI,2021-07-30,$59.65
MGPI,2021-07-29,$61.28
MGPI,2021-07-28,$61.62
MGPI,2021-07-27,$60.72
MGPI,2021-07-26,$62.13
MGPI,2021-07-23,$62.02
MGPI,2021-07-22,$61.55
MGPI,2021-07-21,$62.68
MGPI,2021-07-20,$62.37
MGPI,2021-07-19,$61.48
MGPI,2021-07-16,$61.03
MGPI,2021-07-15,$61.87
MGPI,2021-07-14,$61.92
MGPI,2021-07-13,$64.79
MGPI,2021-07-12,$66.39
MGPI,2021-07-09,$65.74
MGPI,2021-07-08,$64.29
MGPI,2021-07-07,$64.09
MGPI,2021-07-06,$65.07
MGPI,2021-07-02,$65.98
MGPI,2021-07-01,$67.23
MGPI,2021-06-30,$67.64
MGPI,2021-06-29,$67.44
MGPI,2021-06-28,$66.17
