ticker,date,close
VIVO,2022-02-10,$26.60
VIVO,2022-02-09,$26.78
VIVO,2022-02-08,$26.94
VIVO,2022-02-07,$26.25
VIVO,2022-02-04,$23.98
VIVO,2022-02-03,$21.38
VIVO,2022-02-02,$22.01
VIVO,2022-02-01,$21.52
VIVO,2022-01-31,$20.85
VIVO,2022-01-28,$21.65
VIVO,2022-01-27,$20.67
VIVO,2022-01-26,$20.75
VIVO,2022-01-25,$20.43
VIVO,2022-01-24,$20.99
VIVO,2022-01-21,$21.25
VIVO,2022-01-20,$20.93
VIVO,2022-01-19,$20.93
VIVO,2022-01-18,$20.75
VIVO,2022-01-14,$20.82
VIVO,2022-01-13,$20.64
VIVO,2022-01-12,$20.69
VIVO,2022-01-11,$21.05
VIVO,2022-01-10,$21.12
VIVO,2022-01-07,$20.51
VIVO,2022-01-06,$19.97
VIVO,2022-01-05,$20.20
VIVO,2022-01-04,$20.36
VIVO,2022-01-03,$20.69
VIVO,2021-12-31,$20.40
VIVO,2021-12-30,$20.13
VIVO,2021-12-29,$19.98
VIVO,2021-12-28,$19.98
VIVO,2021-12-27,$20.26
VIVO,2021-12-23,$19.98
VIVO,2021-12-22,$20.23
VIVO,2021-12-21,$19.81
VIVO,2021-12-20,$19.82
VIVO,2021-12-17,$19.57
VIVO,2021-12-16,$18.19
VIVO,2021-12-15,$17.92
VIVO,2021-12-14,$17.46
VIVO,2021-12-13,$18.02
VIVO,2021-12-10,$17.89
VIVO,2021-12-09,$18.21
VIVO,2021-12-08,$19.54
VIVO,2021-12-07,$19.29
VIVO,2021-12-06,$19.55
VIVO,2021-12-03,$19.60
VIVO,2021-12-02,$19.76
VIVO,2021-12-01,$19.56
VIVO,2022-02-10,$26.60
VIVO,2022-02-09,$26.78
VIVO,2022-02-08,$26.94
VIVO,2022-02-07,$26.25
VIVO,2022-02-04,$23.98
VIVO,2022-02-03,$21.38
VIVO,2022-02-02,$22.01
VIVO,2022-02-01,$21.52
VIVO,2022-01-31,$20.85
VIVO,2022-01-28,$21.65
VIVO,2022-01-27,$20.67
VIVO,2022-01-26,$20.75
VIVO,2022-01-25,$20.43
VIVO,2022-01-24,$20.99
VIVO,2022-01-21,$21.25
VIVO,2022-01-20,$20.93
VIVO,2022-01-19,$20.93
VIVO,2022-01-18,$20.75
VIVO,2022-01-14,$20.82
VIVO,2022-01-13,$20.64
VIVO,2022-01-12,$20.69
VIVO,2022-01-11,$21.05
VIVO,2022-01-10,$21.12
VIVO,2022-01-07,$20.51
VIVO,2022-01-06,$19.97
VIVO,2022-01-05,$20.20
VIVO,2022-01-04,$20.36
VIVO,2022-01-03,$20.69
VIVO,2021-12-31,$20.40
