ticker,date,close
BTTX,2022-02-10,$3.95
BTTX,2022-02-09,$4.00
BTTX,2022-02-08,$3.81
BTTX,2022-02-07,$3.73
BTTX,2022-02-04,$3.41
BTTX,2022-02-03,$3.47
BTTX,2022-02-02,$3.57
BTTX,2022-02-01,$3.76
BTTX,2022-01-31,$3.86
BTTX,2022-01-28,$3.61
BTTX,2022-01-27,$3.68
BTTX,2022-01-26,$3.87
BTTX,2022-01-25,$3.80
BTTX,2022-01-24,$3.64
BTTX,2022-01-21,$3.79
BTTX,2022-01-20,$4.07
BTTX,2022-01-19,$4.15
BTTX,2022-01-18,$4.18
BTTX,2022-01-14,$4.60
BTTX,2022-01-13,$4.64
BTTX,2022-01-12,$4.84
BTTX,2022-01-11,$4.77
BTTX,2022-01-10,$4.84
BTTX,2022-01-07,$4.98
BTTX,2022-01-06,$5.01
BTTX,2022-01-05,$4.88
BTTX,2022-01-04,$4.91
BTTX,2022-01-03,$4.94
BTTX,2021-12-31,$4.65
BTTX,2021-12-30,$4.92
BTTX,2021-12-29,$5.40
BTTX,2021-12-28,$5.21
BTTX,2021-12-27,$5.39
BTTX,2021-12-23,$5.12
BTTX,2021-12-22,$4.60
BTTX,2021-12-21,$4.67
BTTX,2021-12-20,$4.65
BTTX,2021-12-17,$4.58
BTTX,2021-12-16,$4.93
BTTX,2021-12-15,$5.01
BTTX,2021-12-14,$4.78
BTTX,2021-12-13,$5.42
BTTX,2021-12-10,$5.64
BTTX,2021-12-09,$5.89
BTTX,2021-12-08,$7.08
BTTX,2021-12-07,$6.83
BTTX,2021-12-06,$6.82
BTTX,2021-12-03,$6.55
BTTX,2021-12-02,$6.64
BTTX,2021-12-01,$6.68
BTTX,2022-02-10,$3.95
BTTX,2022-02-09,$4.00
BTTX,2022-02-08,$3.81
BTTX,2022-02-07,$3.73
BTTX,2022-02-04,$3.41
BTTX,2022-02-03,$3.47
BTTX,2022-02-02,$3.57
BTTX,2022-02-01,$3.76
BTTX,2022-01-31,$3.86
BTTX,2022-01-28,$3.61
BTTX,2022-01-27,$3.68
BTTX,2022-01-26,$3.87
BTTX,2022-01-25,$3.80
BTTX,2022-01-24,$3.64
BTTX,2022-01-21,$3.79
BTTX,2022-01-20,$4.07
BTTX,2022-01-19,$4.15
BTTX,2022-01-18,$4.18
BTTX,2022-01-14,$4.60
BTTX,2022-01-13,$4.64
BTTX,2022-01-12,$4.84
BTTX,2022-01-11,$4.77
BTTX,2022-01-10,$4.84
BTTX,2022-01-07,$4.98
BTTX,2022-01-06,$5.01
BTTX,2022-01-05,$4.88
BTTX,2022-01-04,$4.91
BTTX,2022-01-03,$4.94
BTTX,2021-12-31,$4.65
BTTX,2021-12-30,$4.92
BTTX,2021-12-29,$5.40
BTTX,2021-12-28,$5.21
BTTX,2021-12-27,$5.39
BTTX,2021-12-23,$5.12
BTTX,2021-12-22,$4.60
BTTX,2021-12-21,$4.67
BTTX,2021-12-20,$4.65
BTTX,2021-12-17,$4.58
BTTX,2021-12-16,$4.93
BTTX,2021-12-15,$5.01
BTTX,2021-12-14,$4.78
BTTX,2021-12-13,$5.42
BTTX,2021-12-10,$5.64
BTTX,2021-12-09,$5.89
BTTX,2021-12-08,$7.08
BTTX,2021-12-07,$6.83
BTTX,2021-12-06,$6.82
BTTX,2021-12-03,$6.55
BTTX,2021-12-02,$6.64
BTTX,2021-12-01,$6.68
BTTX,2021-11-30,$6.41
BTTX,2021-11-29,$6.41
BTTX,2021-11-26,$6.41
BTTX,2021-11-24,$6.41
BTTX,2021-11-23,$6.41
BTTX,2021-11-22,$6.94
BTTX,2021-11-19,$7.44
BTTX,2021-11-18,$7.25
BTTX,2021-11-17,$7.43
BTTX,2021-11-16,$8.17
BTTX,2021-11-15,$8.73
BTTX,2021-11-12,$9.60
BTTX,2021-11-11,$9.94
BTTX,2021-11-10,$10.14
BTTX,2021-11-09,$10.15
BTTX,2021-11-08,$10.15
BTTX,2021-11-05,$10.25
BTTX,2021-11-04,$12.35
BTTX,2021-11-03,$12.25
BTTX,2021-11-02,$11.50
BTTX,2021-11-01,$17.14
BTTX,2021-10-29,$9.30
BTTX,2021-10-28,$10.43
BTTX,2021-10-27,$10.97
BTTX,2021-10-26,$9.99
