ticker,date,close
RPHM,2022-02-10,$5.17
RPHM,2022-02-09,$5.62
RPHM,2022-02-08,$5.55
RPHM,2022-02-07,$5.55
RPHM,2022-02-04,$5.73
RPHM,2022-02-03,$5.83
RPHM,2022-02-02,$5.71
RPHM,2022-02-01,$6.27
RPHM,2022-01-31,$6.21
RPHM,2022-01-28,$6.00
RPHM,2022-01-27,$6.30
RPHM,2022-01-26,$6.41
RPHM,2022-01-25,$7.23
RPHM,2022-01-24,$7.88
RPHM,2022-01-21,$7.70
RPHM,2022-01-20,$8.01
RPHM,2022-01-19,$7.96
RPHM,2022-01-18,$8.05
RPHM,2022-01-14,$8.98
RPHM,2022-01-13,$9.01
RPHM,2022-01-12,$8.92
RPHM,2022-01-11,$8.66
RPHM,2022-01-10,$8.81
RPHM,2022-01-07,$8.65
RPHM,2022-01-06,$8.82
RPHM,2022-01-05,$9.07
RPHM,2022-01-04,$8.92
RPHM,2022-01-03,$8.86
RPHM,2021-12-31,$8.55
RPHM,2021-12-30,$8.65
RPHM,2021-12-29,$8.65
RPHM,2021-12-28,$8.98
RPHM,2021-12-27,$9.68
RPHM,2021-12-23,$8.95
RPHM,2021-12-22,$7.92
RPHM,2021-12-21,$6.87
RPHM,2021-12-20,$6.88
RPHM,2021-12-17,$6.92
RPHM,2021-12-16,$7.18
RPHM,2021-12-15,$7.58
RPHM,2021-12-14,$8.26
RPHM,2021-12-13,$6.67
RPHM,2021-12-10,$6.69
RPHM,2021-12-09,$7.00
RPHM,2021-12-08,$7.39
RPHM,2021-12-07,$7.40
RPHM,2021-12-06,$6.87
RPHM,2021-12-03,$6.07
RPHM,2021-12-02,$6.30
RPHM,2021-12-01,$6.31
RPHM,2022-02-10,$5.17
RPHM,2022-02-09,$5.62
RPHM,2022-02-08,$5.55
RPHM,2022-02-07,$5.55
RPHM,2022-02-04,$5.73
RPHM,2022-02-03,$5.83
RPHM,2022-02-02,$5.71
RPHM,2022-02-01,$6.27
RPHM,2022-01-31,$6.21
RPHM,2022-01-28,$6.00
RPHM,2022-01-27,$6.30
RPHM,2022-01-26,$6.41
RPHM,2022-01-25,$7.23
RPHM,2022-01-24,$7.88
RPHM,2022-01-21,$7.70
RPHM,2022-01-20,$8.01
RPHM,2022-01-19,$7.96
RPHM,2022-01-18,$8.05
RPHM,2022-01-14,$8.98
RPHM,2022-01-13,$9.01
RPHM,2022-01-12,$8.92
RPHM,2022-01-11,$8.66
RPHM,2022-01-10,$8.81
RPHM,2022-01-07,$8.65
RPHM,2022-01-06,$8.82
RPHM,2022-01-05,$9.07
RPHM,2022-01-04,$8.92
RPHM,2022-01-03,$8.86
RPHM,2021-12-31,$8.55
RPHM,2021-12-30,$8.65
RPHM,2021-12-29,$8.65
RPHM,2021-12-28,$8.98
RPHM,2021-12-27,$9.68
RPHM,2021-12-23,$8.95
RPHM,2021-12-22,$7.92
RPHM,2021-12-21,$6.87
RPHM,2021-12-20,$6.88
RPHM,2021-12-17,$6.92
RPHM,2021-12-16,$7.18
RPHM,2021-12-15,$7.58
RPHM,2021-12-14,$8.26
RPHM,2021-12-13,$6.67
RPHM,2021-12-10,$6.69
RPHM,2021-12-09,$7.00
RPHM,2021-12-08,$7.39
RPHM,2021-12-07,$7.40
RPHM,2021-12-06,$6.87
RPHM,2021-12-03,$6.07
RPHM,2021-12-02,$6.30
RPHM,2021-12-01,$6.31
RPHM,2021-11-30,$6.88
RPHM,2021-11-29,$7.01
RPHM,2021-11-26,$7.03
RPHM,2021-11-24,$7.72
RPHM,2021-11-23,$7.97
RPHM,2021-11-22,$8.63
RPHM,2021-11-19,$7.99
RPHM,2021-11-18,$7.77
RPHM,2021-11-17,$8.16
RPHM,2021-11-16,$8.15
RPHM,2021-11-15,$8.17
RPHM,2021-11-12,$8.85
RPHM,2021-11-11,$8.41
RPHM,2021-11-10,$7.71
RPHM,2021-11-09,$8.01
RPHM,2021-11-08,$8.50
RPHM,2021-11-05,$7.93
RPHM,2021-11-04,$7.58
RPHM,2021-11-03,$7.17
RPHM,2021-11-02,$7.10
RPHM,2021-11-01,$7.00
RPHM,2021-10-29,$6.56
RPHM,2021-10-28,$6.51
RPHM,2021-10-27,$6.52
RPHM,2021-10-26,$6.67
RPHM,2021-10-25,$6.52
RPHM,2021-10-22,$6.69
RPHM,2021-10-21,$7.01
RPHM,2021-10-20,$7.78
RPHM,2021-10-19,$6.89
RPHM,2021-10-18,$6.31
RPHM,2021-10-15,$6.44
RPHM,2021-10-14,$6.67
RPHM,2021-10-13,$6.61
RPHM,2021-10-12,$6.72
RPHM,2021-10-11,$6.44
RPHM,2021-10-08,$6.55
RPHM,2021-10-07,$6.92
RPHM,2021-10-06,$6.32
RPHM,2021-10-05,$6.40
RPHM,2021-10-04,$6.80
RPHM,2021-10-01,$7.21
RPHM,2021-09-30,$7.45
RPHM,2021-09-29,$7.41
RPHM,2021-09-28,$7.93
RPHM,2021-09-27,$8.17
RPHM,2021-09-24,$8.64
RPHM,2021-09-23,$8.11
RPHM,2021-09-22,$8.04
RPHM,2021-09-21,$7.80
RPHM,2021-09-20,$8.10
RPHM,2021-09-17,$7.98
RPHM,2021-09-16,$7.76
RPHM,2021-09-15,$7.65
RPHM,2021-09-14,$8.49
RPHM,2021-09-13,$9.22
RPHM,2021-09-10,$8.66
RPHM,2021-09-09,$9.61
RPHM,2021-09-08,$10.19
RPHM,2021-09-07,$8.88
RPHM,2021-09-03,$8.41
RPHM,2021-09-02,$9.08
RPHM,2021-09-01,$9.71
RPHM,2021-08-31,$11.07
RPHM,2021-08-30,$9.46
RPHM,2021-08-27,$7.90
RPHM,2021-08-26,$6.28
RPHM,2021-08-25,$7.04
RPHM,2021-08-24,$7.39
RPHM,2021-08-23,$7.58
RPHM,2021-08-20,$7.84
RPHM,2021-08-19,$7.87
RPHM,2021-08-18,$8.11
RPHM,2021-08-17,$8.25
RPHM,2021-08-16,$8.22
RPHM,2021-08-13,$8.31
RPHM,2021-08-12,$8.50
RPHM,2021-08-11,$8.50
RPHM,2021-08-10,$8.49
RPHM,2021-08-09,$8.28
RPHM,2021-08-06,$8.22
RPHM,2021-08-05,$8.10
RPHM,2021-08-04,$8.14
RPHM,2021-08-03,$8.29
RPHM,2021-08-02,$8.56
RPHM,2021-07-30,$8.19
RPHM,2021-07-29,$8.46
RPHM,2021-07-28,$8.67
RPHM,2021-07-27,$8.82
RPHM,2021-07-26,$8.87
RPHM,2021-07-23,$9.12
RPHM,2021-07-22,$8.90
RPHM,2021-07-21,$8.88
RPHM,2021-07-20,$8.88
RPHM,2021-07-19,$8.38
RPHM,2021-07-16,$8.85
RPHM,2021-07-15,$8.36
RPHM,2021-07-14,$8.65
RPHM,2021-07-13,$9.01
RPHM,2021-07-12,$8.96
RPHM,2021-07-09,$8.51
RPHM,2021-07-08,$8.73
RPHM,2021-07-07,$9.15
RPHM,2021-07-06,$9.32
RPHM,2021-07-02,$9.29
RPHM,2021-07-01,$9.45
RPHM,2021-06-30,$9.33
RPHM,2021-06-29,$9.35
RPHM,2021-06-28,$9.60
RPHM,2021-06-25,$9.71
RPHM,2021-06-24,$9.64
RPHM,2021-06-23,$9.59
RPHM,2021-06-22,$9.14
RPHM,2021-06-21,$8.68
RPHM,2021-06-18,$8.63
RPHM,2021-06-17,$10.44
RPHM,2021-06-16,$10.06
RPHM,2021-06-15,$10.73
RPHM,2021-06-14,$11.71
RPHM,2021-06-11,$12.00
RPHM,2021-06-10,$10.71
RPHM,2021-06-09,$9.73
RPHM,2021-06-08,$9.63
RPHM,2021-06-07,$9.83
RPHM,2021-06-04,$9.70
RPHM,2021-06-03,$9.23
RPHM,2021-06-02,$10.69
RPHM,2021-06-01,$10.78
RPHM,2021-05-28,$10.05
RPHM,2021-05-27,$9.66
RPHM,2021-05-26,$9.41
RPHM,2021-05-25,$9.09
