ticker,date,close
AGEN,2022-02-10,$2.52
AGEN,2022-02-09,$2.64
AGEN,2022-02-08,$2.51
AGEN,2022-02-07,$2.50
AGEN,2022-02-04,$2.39
AGEN,2022-02-03,$2.38
AGEN,2022-02-02,$2.51
AGEN,2022-02-01,$2.71
AGEN,2022-01-31,$2.76
AGEN,2022-01-28,$2.63
AGEN,2022-01-27,$2.49
AGEN,2022-01-26,$2.61
AGEN,2022-01-25,$2.68
AGEN,2022-01-24,$2.69
AGEN,2022-01-21,$2.68
AGEN,2022-01-20,$2.74
AGEN,2022-01-19,$2.81
AGEN,2022-01-18,$2.84
AGEN,2022-01-14,$3.05
AGEN,2022-01-13,$2.89
AGEN,2022-01-12,$2.99
AGEN,2022-01-11,$3.09
AGEN,2022-01-10,$3.03
AGEN,2022-01-07,$2.99
AGEN,2022-01-06,$3.07
AGEN,2022-01-05,$3.00
AGEN,2022-01-04,$3.20
AGEN,2022-01-03,$3.47
AGEN,2021-12-31,$3.22
AGEN,2021-12-30,$3.37
AGEN,2021-12-29,$3.38
AGEN,2021-12-28,$3.37
AGEN,2021-12-27,$3.47
AGEN,2021-12-23,$3.58
AGEN,2021-12-22,$3.51
AGEN,2021-12-21,$3.52
AGEN,2021-12-20,$3.53
AGEN,2021-12-17,$3.56
AGEN,2021-12-16,$3.32
AGEN,2021-12-15,$3.31
AGEN,2021-12-14,$3.11
AGEN,2021-12-13,$3.21
AGEN,2021-12-10,$3.22
AGEN,2021-12-09,$3.21
AGEN,2021-12-08,$3.32
AGEN,2021-12-07,$3.23
AGEN,2021-12-06,$3.03
AGEN,2021-12-03,$2.92
AGEN,2021-12-02,$3.02
AGEN,2021-12-01,$2.98
AGEN,2022-02-10,$2.52
AGEN,2022-02-09,$2.64
AGEN,2022-02-08,$2.51
AGEN,2022-02-07,$2.50
AGEN,2022-02-04,$2.39
AGEN,2022-02-03,$2.38
AGEN,2022-02-02,$2.51
AGEN,2022-02-01,$2.71
AGEN,2022-01-31,$2.76
AGEN,2022-01-28,$2.63
AGEN,2022-01-27,$2.49
AGEN,2022-01-26,$2.61
AGEN,2022-01-25,$2.68
AGEN,2022-01-24,$2.69
AGEN,2022-01-21,$2.68
AGEN,2022-01-20,$2.74
AGEN,2022-01-19,$2.81
AGEN,2022-01-18,$2.84
AGEN,2022-01-14,$3.05
AGEN,2022-01-13,$2.89
AGEN,2022-01-12,$2.99
AGEN,2022-01-11,$3.09
AGEN,2022-01-10,$3.03
AGEN,2022-01-07,$2.99
AGEN,2022-01-06,$3.07
AGEN,2022-01-05,$3.00
AGEN,2022-01-04,$3.20
AGEN,2022-01-03,$3.47
AGEN,2021-12-31,$3.22
AGEN,2021-12-30,$3.37
