ticker,date,close
GMAB,2022-02-10,$34.00
GMAB,2022-02-09,$34.90
GMAB,2022-02-08,$34.07
GMAB,2022-02-07,$35.12
GMAB,2022-02-04,$34.67
GMAB,2022-02-03,$34.20
GMAB,2022-02-02,$34.72
GMAB,2022-02-01,$34.62
GMAB,2022-01-31,$34.08
GMAB,2022-01-28,$32.85
GMAB,2022-01-27,$31.71
GMAB,2022-01-26,$32.72
GMAB,2022-01-25,$32.59
GMAB,2022-01-24,$34.14
GMAB,2022-01-21,$33.50
GMAB,2022-01-20,$34.39
GMAB,2022-01-19,$34.75
GMAB,2022-01-18,$34.45
GMAB,2022-01-14,$35.70
GMAB,2022-01-13,$34.86
GMAB,2022-01-12,$36.43
GMAB,2022-01-11,$36.92
GMAB,2022-01-10,$36.77
GMAB,2022-01-07,$36.29
GMAB,2022-01-06,$36.31
GMAB,2022-01-05,$37.44
GMAB,2022-01-04,$38.58
GMAB,2022-01-03,$39.68
GMAB,2021-12-31,$39.56
GMAB,2021-12-30,$39.86
GMAB,2021-12-29,$39.81
GMAB,2021-12-28,$39.42
GMAB,2021-12-27,$39.89
GMAB,2021-12-23,$39.69
GMAB,2021-12-22,$39.88
GMAB,2021-12-21,$39.24
GMAB,2021-12-20,$38.83
GMAB,2021-12-17,$37.94
GMAB,2021-12-16,$37.48
GMAB,2021-12-15,$36.50
GMAB,2021-12-14,$35.87
GMAB,2021-12-13,$38.07
GMAB,2021-12-10,$38.04
GMAB,2021-12-09,$39.40
GMAB,2021-12-08,$40.16
GMAB,2021-12-07,$38.74
GMAB,2021-12-06,$36.92
GMAB,2021-12-03,$37.16
GMAB,2021-12-02,$37.46
GMAB,2021-12-01,$38.00
GMAB,2022-02-10,$34.00
GMAB,2022-02-09,$34.90
GMAB,2022-02-08,$34.07
GMAB,2022-02-07,$35.12
GMAB,2022-02-04,$34.67
GMAB,2022-02-03,$34.20
GMAB,2022-02-02,$34.72
GMAB,2022-02-01,$34.62
GMAB,2022-01-31,$34.08
GMAB,2022-01-28,$32.85
GMAB,2022-01-27,$31.71
GMAB,2022-01-26,$32.72
GMAB,2022-01-25,$32.59
GMAB,2022-01-24,$34.14
