ticker,date,close
AKBA,2022-02-10,$1.82
AKBA,2022-02-09,$1.93
AKBA,2022-02-08,$1.84
AKBA,2022-02-07,$1.87
AKBA,2022-02-04,$1.82
AKBA,2022-02-03,$1.78
AKBA,2022-02-02,$1.87
AKBA,2022-02-01,$2.02
AKBA,2022-01-31,$1.99
AKBA,2022-01-28,$1.91
AKBA,2022-01-27,$1.83
AKBA,2022-01-26,$1.97
AKBA,2022-01-25,$2.03
AKBA,2022-01-24,$2.07
AKBA,2022-01-21,$2.00
AKBA,2022-01-20,$2.04
AKBA,2022-01-19,$2.09
AKBA,2022-01-18,$2.05
AKBA,2022-01-14,$2.20
AKBA,2022-01-13,$2.13
AKBA,2022-01-12,$2.21
AKBA,2022-01-11,$2.29
AKBA,2022-01-10,$2.27
AKBA,2022-01-07,$2.21
AKBA,2022-01-06,$2.26
AKBA,2022-01-05,$2.24
AKBA,2022-01-04,$2.36
AKBA,2022-01-03,$2.45
AKBA,2021-12-31,$2.26
AKBA,2021-12-30,$2.29
AKBA,2021-12-29,$2.29
AKBA,2021-12-28,$2.28
AKBA,2021-12-27,$2.40
AKBA,2021-12-23,$2.53
AKBA,2021-12-22,$2.48
AKBA,2021-12-21,$2.49
AKBA,2021-12-20,$2.48
AKBA,2021-12-17,$2.45
AKBA,2021-12-16,$2.37
AKBA,2021-12-15,$2.45
AKBA,2021-12-14,$2.38
AKBA,2021-12-13,$2.55
AKBA,2021-12-10,$2.50
AKBA,2021-12-09,$2.55
AKBA,2021-12-08,$2.70
AKBA,2021-12-07,$2.71
AKBA,2021-12-06,$2.54
AKBA,2021-12-03,$2.52
AKBA,2021-12-02,$2.67
AKBA,2021-12-01,$2.57
AKBA,2022-02-10,$1.82
AKBA,2022-02-09,$1.93
AKBA,2022-02-08,$1.84
AKBA,2022-02-07,$1.87
AKBA,2022-02-04,$1.82
AKBA,2022-02-03,$1.78
AKBA,2022-02-02,$1.87
AKBA,2022-02-01,$2.02
AKBA,2022-01-31,$1.99
AKBA,2022-01-28,$1.91
AKBA,2022-01-27,$1.83
AKBA,2022-01-26,$1.97
AKBA,2022-01-25,$2.03
AKBA,2022-01-24,$2.07
AKBA,2022-01-21,$2.00
AKBA,2022-01-20,$2.04
AKBA,2022-01-19,$2.09
AKBA,2022-01-18,$2.05
AKBA,2022-01-14,$2.20
AKBA,2022-01-13,$2.13
AKBA,2022-01-12,$2.21
AKBA,2022-01-11,$2.29
AKBA,2022-01-10,$2.27
AKBA,2022-01-07,$2.21
