ticker,date,close
MGEN,2022-02-10,$20.33
MGEN,2022-02-09,$20.88
MGEN,2022-02-08,$19.99
MGEN,2022-02-07,$19.89
MGEN,2022-02-04,$19.77
MGEN,2022-02-03,$19.66
MGEN,2022-02-02,$18.51
MGEN,2022-02-01,$19.50
MGEN,2022-01-31,$20.10
MGEN,2022-01-28,$18.33
MGEN,2022-01-27,$17.22
MGEN,2022-01-26,$18.17
MGEN,2022-01-25,$17.04
MGEN,2022-01-24,$17.02
MGEN,2022-01-21,$17.49
MGEN,2022-01-20,$17.89
MGEN,2022-01-19,$19.66
MGEN,2022-01-18,$19.64
MGEN,2022-01-14,$20.00
MGEN,2022-01-13,$19.01
MGEN,2022-01-12,$19.35
MGEN,2022-01-11,$19.53
MGEN,2022-01-10,$19.31
MGEN,2022-01-07,$20.00
MGEN,2022-01-06,$20.00
MGEN,2022-01-05,$19.61
MGEN,2022-01-04,$20.71
MGEN,2022-01-03,$20.75
MGEN,2021-12-31,$19.77
MGEN,2021-12-30,$20.30
MGEN,2021-12-29,$20.02
MGEN,2021-12-28,$20.00
MGEN,2021-12-27,$21.00
MGEN,2021-12-23,$21.50
MGEN,2021-12-22,$20.89
MGEN,2021-12-21,$20.50
MGEN,2021-12-20,$19.90
MGEN,2021-12-17,$20.56
MGEN,2021-12-16,$20.63
MGEN,2021-12-15,$20.54
MGEN,2021-12-14,$19.50
MGEN,2021-12-13,$19.66
MGEN,2021-12-10,$20.50
MGEN,2021-12-09,$19.88
MGEN,2021-12-08,$20.36
MGEN,2021-12-07,$20.64
MGEN,2021-12-06,$19.68
MGEN,2021-12-03,$18.84
MGEN,2021-12-02,$19.00
MGEN,2021-12-01,$18.44
MGEN,2022-02-10,$20.33
MGEN,2022-02-09,$20.88
MGEN,2022-02-08,$19.99
MGEN,2022-02-07,$19.89
MGEN,2022-02-04,$19.77
MGEN,2022-02-03,$19.66
MGEN,2022-02-02,$18.51
MGEN,2022-02-01,$19.50
MGEN,2022-01-31,$20.10
MGEN,2022-01-28,$18.33
