ticker,date,close
IMCR,2022-02-10,$25.37
IMCR,2022-02-09,$25.75
IMCR,2022-02-08,$23.53
IMCR,2022-02-07,$25.09
IMCR,2022-02-04,$24.56
IMCR,2022-02-03,$24.44
IMCR,2022-02-02,$24.18
IMCR,2022-02-01,$24.95
IMCR,2022-01-31,$22.57
IMCR,2022-01-28,$21.25
IMCR,2022-01-27,$20.74
IMCR,2022-01-26,$23.58
IMCR,2022-01-25,$21.93
IMCR,2022-01-24,$21.63
IMCR,2022-01-21,$19.83
IMCR,2022-01-20,$18.94
IMCR,2022-01-19,$20.29
IMCR,2022-01-18,$21.09
IMCR,2022-01-14,$22.95
IMCR,2022-01-13,$24.09
IMCR,2022-01-12,$27.50
IMCR,2022-01-11,$28.67
IMCR,2022-01-10,$28.28
IMCR,2022-01-07,$28.75
IMCR,2022-01-06,$30.39
IMCR,2022-01-05,$31.72
IMCR,2022-01-04,$32.45
IMCR,2022-01-03,$34.29
IMCR,2021-12-31,$34.24
IMCR,2021-12-30,$34.10
IMCR,2021-12-29,$34.21
IMCR,2021-12-28,$34.02
IMCR,2021-12-27,$34.41
IMCR,2021-12-23,$35.44
IMCR,2021-12-22,$34.40
IMCR,2021-12-21,$34.61
IMCR,2021-12-20,$33.25
IMCR,2021-12-17,$32.05
IMCR,2021-12-16,$31.14
IMCR,2021-12-15,$32.51
IMCR,2021-12-14,$29.74
IMCR,2021-12-13,$29.97
IMCR,2021-12-10,$30.84
IMCR,2021-12-09,$30.06
IMCR,2021-12-08,$32.80
IMCR,2021-12-07,$31.30
IMCR,2021-12-06,$27.58
IMCR,2021-12-03,$28.71
IMCR,2021-12-02,$32.14
IMCR,2021-12-01,$33.08
IMCR,2022-02-10,$25.37
IMCR,2022-02-09,$25.75
IMCR,2022-02-08,$23.53
IMCR,2022-02-07,$25.09
IMCR,2022-02-04,$24.56
IMCR,2022-02-03,$24.44
IMCR,2022-02-02,$24.18
IMCR,2022-02-01,$24.95
IMCR,2022-01-31,$22.57
IMCR,2022-01-28,$21.25
IMCR,2022-01-27,$20.74
IMCR,2022-01-26,$23.58
IMCR,2022-01-25,$21.93
IMCR,2022-01-24,$21.63
IMCR,2022-01-21,$19.83
IMCR,2022-01-20,$18.94
IMCR,2022-01-19,$20.29
IMCR,2022-01-18,$21.09
IMCR,2022-01-14,$22.95
IMCR,2022-01-13,$24.09
IMCR,2022-01-12,$27.50
IMCR,2022-01-11,$28.67
IMCR,2022-01-10,$28.28
IMCR,2022-01-07,$28.75
IMCR,2022-01-06,$30.39
IMCR,2022-01-05,$31.72
IMCR,2022-01-04,$32.45
IMCR,2022-01-03,$34.29
IMCR,2021-12-31,$34.24
IMCR,2021-12-30,$34.10
IMCR,2021-12-29,$34.21
IMCR,2021-12-28,$34.02
IMCR,2021-12-27,$34.41
IMCR,2021-12-23,$35.44
IMCR,2021-12-22,$34.40
IMCR,2021-12-21,$34.61
IMCR,2021-12-20,$33.25
IMCR,2021-12-17,$32.05
IMCR,2021-12-16,$31.14
IMCR,2021-12-15,$32.51
IMCR,2021-12-14,$29.74
IMCR,2021-12-13,$29.97
IMCR,2021-12-10,$30.84
IMCR,2021-12-09,$30.06
IMCR,2021-12-08,$32.80
IMCR,2021-12-07,$31.30
IMCR,2021-12-06,$27.58
IMCR,2021-12-03,$28.71
IMCR,2021-12-02,$32.14
IMCR,2021-12-01,$33.08
IMCR,2021-11-30,$35.99
IMCR,2021-11-29,$36.11
IMCR,2021-11-26,$36.38
IMCR,2021-11-24,$37.13
IMCR,2021-11-23,$36.62
IMCR,2021-11-22,$37.64
IMCR,2021-11-19,$38.10
IMCR,2021-11-18,$38.41
IMCR,2021-11-17,$39.38
IMCR,2021-11-16,$37.90
IMCR,2021-11-15,$39.10
IMCR,2021-11-12,$39.59
IMCR,2021-11-11,$39.33
IMCR,2021-11-10,$38.39
IMCR,2021-11-09,$39.17
IMCR,2021-11-08,$40.00
IMCR,2021-11-05,$38.11
IMCR,2021-11-04,$38.71
IMCR,2021-11-03,$38.15
IMCR,2021-11-02,$38.02
