ticker,date,close
BDX,2022-02-10,$271.94
BDX,2022-02-09,$277.24
BDX,2022-02-08,$276.49
BDX,2022-02-07,$269.27
BDX,2022-02-04,$268.85
BDX,2022-02-03,$270.58
BDX,2022-02-02,$256.67
BDX,2022-02-01,$253.23
BDX,2022-01-31,$254.14
BDX,2022-01-28,$255.73
BDX,2022-01-27,$251.19
BDX,2022-01-26,$253.89
BDX,2022-01-25,$258.10
BDX,2022-01-24,$259.96
BDX,2022-01-21,$264.63
BDX,2022-01-20,$263.97
BDX,2022-01-19,$263.87
BDX,2022-01-18,$260.42
BDX,2022-01-14,$262.62
BDX,2022-01-13,$263.69
BDX,2022-01-12,$261.91
BDX,2022-01-11,$261.74
BDX,2022-01-10,$259.17
BDX,2022-01-07,$254.15
BDX,2022-01-06,$249.73
BDX,2022-01-05,$252.95
BDX,2022-01-04,$251.78
BDX,2022-01-03,$253.21
BDX,2021-12-31,$251.48
BDX,2021-12-30,$253.26
BDX,2021-12-29,$252.79
BDX,2021-12-28,$250.21
BDX,2021-12-27,$251.32
BDX,2021-12-23,$248.91
BDX,2021-12-22,$247.84
BDX,2021-12-21,$251.83
BDX,2021-12-20,$252.41
BDX,2021-12-17,$256.90
BDX,2021-12-16,$257.21
BDX,2021-12-15,$249.42
BDX,2021-12-14,$247.94
BDX,2021-12-13,$252.81
BDX,2021-12-10,$244.97
BDX,2021-12-09,$245.11
BDX,2021-12-08,$245.58
BDX,2021-12-07,$249.47
BDX,2021-12-06,$245.27
BDX,2021-12-03,$243.26
BDX,2021-12-02,$241.94
BDX,2021-12-01,$241.67
BDX,2022-02-10,$271.94
BDX,2022-02-09,$277.24
BDX,2022-02-08,$276.49
BDX,2022-02-07,$269.27
BDX,2022-02-04,$268.85
BDX,2022-02-03,$270.58
BDX,2022-02-02,$256.67
BDX,2022-02-01,$253.23
BDX,2022-01-31,$254.14
BDX,2022-01-28,$255.73
BDX,2022-01-27,$251.19
BDX,2022-01-26,$253.89
BDX,2022-01-25,$258.10
BDX,2022-01-24,$259.96
BDX,2022-01-21,$264.63
BDX,2022-01-20,$263.97
BDX,2022-01-19,$263.87
