ticker,date,close
FEMY,2022-02-10,$3.47
FEMY,2022-02-09,$3.16
FEMY,2022-02-08,$3.06
FEMY,2022-02-07,$2.94
FEMY,2022-02-04,$3.29
FEMY,2022-02-03,$2.99
FEMY,2022-02-02,$3.00
FEMY,2022-02-01,$2.97
FEMY,2022-01-31,$2.99
FEMY,2022-01-28,$2.93
FEMY,2022-01-27,$2.79
FEMY,2022-01-26,$3.00
FEMY,2022-01-25,$3.03
FEMY,2022-01-24,$2.90
FEMY,2022-01-21,$2.81
FEMY,2022-01-20,$3.23
FEMY,2022-01-19,$3.24
FEMY,2022-01-18,$3.13
FEMY,2022-01-14,$3.16
FEMY,2022-01-13,$3.18
FEMY,2022-01-12,$3.35
FEMY,2022-01-11,$3.21
FEMY,2022-01-10,$3.19
FEMY,2022-01-07,$3.26
FEMY,2022-01-06,$3.13
FEMY,2022-01-05,$3.49
FEMY,2022-01-04,$3.88
FEMY,2022-01-03,$3.99
FEMY,2021-12-31,$3.90
FEMY,2021-12-30,$3.62
FEMY,2021-12-29,$3.49
FEMY,2021-12-28,$3.52
FEMY,2021-12-27,$3.92
FEMY,2021-12-23,$4.58
FEMY,2021-12-22,$4.39
FEMY,2021-12-21,$4.12
FEMY,2021-12-20,$4.17
FEMY,2021-12-17,$4.12
FEMY,2021-12-16,$4.07
FEMY,2021-12-15,$4.04
FEMY,2021-12-14,$4.28
FEMY,2021-12-13,$4.29
FEMY,2021-12-10,$4.46
FEMY,2021-12-09,$4.45
FEMY,2021-12-08,$4.66
FEMY,2021-12-07,$4.53
FEMY,2021-12-06,$4.48
FEMY,2021-12-03,$4.54
FEMY,2021-12-02,$4.87
FEMY,2021-12-01,$4.68
FEMY,2022-02-10,$3.47
FEMY,2022-02-09,$3.16
FEMY,2022-02-08,$3.06
FEMY,2022-02-07,$2.94
FEMY,2022-02-04,$3.29
FEMY,2022-02-03,$2.99
FEMY,2022-02-02,$3.00
FEMY,2022-02-01,$2.97
FEMY,2022-01-31,$2.99
FEMY,2022-01-28,$2.93
FEMY,2022-01-27,$2.79
FEMY,2022-01-26,$3.00
FEMY,2022-01-25,$3.03
FEMY,2022-01-24,$2.90
FEMY,2022-01-21,$2.81
FEMY,2022-01-20,$3.23
FEMY,2022-01-19,$3.24
FEMY,2022-01-18,$3.13
FEMY,2022-01-14,$3.16
FEMY,2022-01-13,$3.18
FEMY,2022-01-12,$3.35
FEMY,2022-01-11,$3.21
FEMY,2022-01-10,$3.19
FEMY,2022-01-07,$3.26
FEMY,2022-01-06,$3.13
FEMY,2022-01-05,$3.49
FEMY,2022-01-04,$3.88
FEMY,2022-01-03,$3.99
FEMY,2021-12-31,$3.90
FEMY,2021-12-30,$3.62
FEMY,2021-12-29,$3.49
FEMY,2021-12-28,$3.52
FEMY,2021-12-27,$3.92
FEMY,2021-12-23,$4.58
FEMY,2021-12-22,$4.39
FEMY,2021-12-21,$4.12
