ticker,date,close
KRYS,2022-02-10,$65.16
KRYS,2022-02-09,$66.20
KRYS,2022-02-08,$61.63
KRYS,2022-02-07,$59.21
KRYS,2022-02-04,$56.89
KRYS,2022-02-03,$55.40
KRYS,2022-02-02,$56.00
KRYS,2022-02-01,$59.04
KRYS,2022-01-31,$59.00
KRYS,2022-01-28,$53.76
KRYS,2022-01-27,$51.99
KRYS,2022-01-26,$54.75
KRYS,2022-01-25,$56.40
KRYS,2022-01-24,$57.06
KRYS,2022-01-21,$55.29
KRYS,2022-01-20,$56.11
KRYS,2022-01-19,$58.38
KRYS,2022-01-18,$59.40
KRYS,2022-01-14,$62.28
KRYS,2022-01-13,$60.37
KRYS,2022-01-12,$61.85
KRYS,2022-01-11,$62.85
KRYS,2022-01-10,$64.01
KRYS,2022-01-07,$64.21
KRYS,2022-01-06,$65.92
KRYS,2022-01-05,$65.69
KRYS,2022-01-04,$69.96
KRYS,2022-01-03,$72.11
KRYS,2021-12-31,$69.95
KRYS,2021-12-30,$70.50
KRYS,2021-12-29,$70.74
KRYS,2021-12-28,$69.78
KRYS,2021-12-27,$70.06
KRYS,2021-12-23,$72.33
KRYS,2021-12-22,$71.48
KRYS,2021-12-21,$71.46
KRYS,2021-12-20,$70.00
KRYS,2021-12-17,$71.98
KRYS,2021-12-16,$69.77
KRYS,2021-12-15,$72.45
KRYS,2021-12-14,$70.32
KRYS,2021-12-13,$71.45
KRYS,2021-12-10,$71.55
KRYS,2021-12-09,$72.05
KRYS,2021-12-08,$76.20
KRYS,2021-12-07,$71.03
KRYS,2021-12-06,$67.53
KRYS,2021-12-03,$68.11
KRYS,2021-12-02,$70.80
KRYS,2021-12-01,$69.68
KRYS,2022-02-10,$65.16
KRYS,2022-02-09,$66.20
KRYS,2022-02-08,$61.63
KRYS,2022-02-07,$59.21
KRYS,2022-02-04,$56.89
KRYS,2022-02-03,$55.40
KRYS,2022-02-02,$56.00
KRYS,2022-02-01,$59.04
KRYS,2022-01-31,$59.00
KRYS,2022-01-28,$53.76
KRYS,2022-01-27,$51.99
KRYS,2022-01-26,$54.75
KRYS,2022-01-25,$56.40
KRYS,2022-01-24,$57.06
KRYS,2022-01-21,$55.29
KRYS,2022-01-20,$56.11
KRYS,2022-01-19,$58.38
KRYS,2022-01-18,$59.40
KRYS,2022-01-14,$62.28
KRYS,2022-01-13,$60.37
KRYS,2022-01-12,$61.85
KRYS,2022-01-11,$62.85
KRYS,2022-01-10,$64.01
KRYS,2022-01-07,$64.21
KRYS,2022-01-06,$65.92
KRYS,2022-01-05,$65.69
KRYS,2022-01-04,$69.96
KRYS,2022-01-03,$72.11
KRYS,2021-12-31,$69.95
KRYS,2021-12-30,$70.50
KRYS,2021-12-29,$70.74
KRYS,2021-12-28,$69.78
KRYS,2021-12-27,$70.06
KRYS,2021-12-23,$72.33
KRYS,2021-12-22,$71.48
KRYS,2021-12-21,$71.46
KRYS,2021-12-20,$70.00
KRYS,2021-12-17,$71.98
KRYS,2021-12-16,$69.77
KRYS,2021-12-15,$72.45
KRYS,2021-12-14,$70.32
KRYS,2021-12-13,$71.45
KRYS,2021-12-10,$71.55
KRYS,2021-12-09,$72.05
KRYS,2021-12-08,$76.20
KRYS,2021-12-07,$71.03
KRYS,2021-12-06,$67.53
KRYS,2021-12-03,$68.11
KRYS,2021-12-02,$70.80
KRYS,2021-12-01,$69.68
KRYS,2021-11-30,$80.55
KRYS,2021-11-29,$88.24
KRYS,2021-11-26,$39.81
KRYS,2021-11-24,$42.44
KRYS,2021-11-23,$42.80
KRYS,2021-11-22,$42.13
KRYS,2021-11-19,$52.37
KRYS,2021-11-18,$50.11
KRYS,2021-11-17,$49.09
KRYS,2021-11-16,$48.62
KRYS,2021-11-15,$47.45
KRYS,2021-11-12,$47.50
KRYS,2021-11-11,$49.38
KRYS,2021-11-10,$46.86
KRYS,2021-11-09,$47.50
KRYS,2021-11-08,$49.09
