ticker,date,close
VRNA,2022-02-10,$6.01
VRNA,2022-02-09,$5.94
VRNA,2022-02-08,$5.83
VRNA,2022-02-07,$6.02
VRNA,2022-02-04,$5.94
VRNA,2022-02-03,$5.75
VRNA,2022-02-02,$5.99
VRNA,2022-02-01,$6.17
VRNA,2022-01-31,$6.21
VRNA,2022-01-28,$5.98
VRNA,2022-01-27,$5.98
VRNA,2022-01-26,$6.38
VRNA,2022-01-25,$6.36
VRNA,2022-01-24,$6.13
VRNA,2022-01-21,$6.37
VRNA,2022-01-20,$6.62
VRNA,2022-01-19,$6.89
VRNA,2022-01-18,$6.66
VRNA,2022-01-14,$6.75
VRNA,2022-01-13,$6.69
VRNA,2022-01-12,$6.77
VRNA,2022-01-11,$6.86
VRNA,2022-01-10,$6.81
VRNA,2022-01-07,$6.88
VRNA,2022-01-06,$6.85
VRNA,2022-01-05,$6.88
VRNA,2022-01-04,$6.98
VRNA,2022-01-03,$6.96
VRNA,2021-12-31,$6.72
VRNA,2021-12-30,$6.96
VRNA,2021-12-29,$6.83
VRNA,2021-12-28,$7.03
VRNA,2021-12-27,$7.08
VRNA,2021-12-23,$6.42
VRNA,2021-12-22,$6.00
VRNA,2021-12-21,$5.52
VRNA,2021-12-20,$5.39
VRNA,2021-12-17,$5.20
VRNA,2021-12-16,$5.07
VRNA,2021-12-15,$4.57
VRNA,2021-12-14,$4.58
VRNA,2021-12-13,$4.78
VRNA,2021-12-10,$4.78
VRNA,2021-12-09,$4.56
VRNA,2021-12-08,$4.00
VRNA,2021-12-07,$3.95
VRNA,2021-12-06,$3.91
VRNA,2021-12-03,$4.48
VRNA,2021-12-02,$4.60
VRNA,2021-12-01,$4.40
VRNA,2022-02-10,$6.01
VRNA,2022-02-09,$5.94
VRNA,2022-02-08,$5.83
VRNA,2022-02-07,$6.02
VRNA,2022-02-04,$5.94
VRNA,2022-02-03,$5.75
VRNA,2022-02-02,$5.99
VRNA,2022-02-01,$6.17
VRNA,2022-01-31,$6.21
VRNA,2022-01-28,$5.98
VRNA,2022-01-27,$5.98
VRNA,2022-01-26,$6.38
VRNA,2022-01-25,$6.36
VRNA,2022-01-24,$6.13
VRNA,2022-01-21,$6.37
VRNA,2022-01-20,$6.62
VRNA,2022-01-19,$6.89
VRNA,2022-01-18,$6.66
VRNA,2022-01-14,$6.75
VRNA,2022-01-13,$6.69
VRNA,2022-01-12,$6.77
VRNA,2022-01-11,$6.86
VRNA,2022-01-10,$6.81
VRNA,2022-01-07,$6.88
VRNA,2022-01-06,$6.85
VRNA,2022-01-05,$6.88
VRNA,2022-01-04,$6.98
VRNA,2022-01-03,$6.96
VRNA,2021-12-31,$6.72
VRNA,2021-12-30,$6.96
VRNA,2021-12-29,$6.83
VRNA,2021-12-28,$7.03
VRNA,2021-12-27,$7.08
VRNA,2021-12-23,$6.42
VRNA,2021-12-22,$6.00
VRNA,2021-12-21,$5.52
VRNA,2021-12-20,$5.39
VRNA,2021-12-17,$5.20
VRNA,2021-12-16,$5.07
VRNA,2021-12-15,$4.57
VRNA,2021-12-14,$4.58
VRNA,2021-12-13,$4.78
VRNA,2021-12-10,$4.78
VRNA,2021-12-09,$4.56
VRNA,2021-12-08,$4.00
VRNA,2021-12-07,$3.95
VRNA,2021-12-06,$3.91
VRNA,2021-12-03,$4.48
VRNA,2021-12-02,$4.60
VRNA,2021-12-01,$4.40
VRNA,2021-11-30,$4.78
VRNA,2021-11-29,$4.70
VRNA,2021-11-26,$4.74
VRNA,2021-11-24,$4.91
VRNA,2021-11-23,$4.85
VRNA,2021-11-22,$4.97
VRNA,2021-11-19,$5.19
VRNA,2021-11-18,$5.22
VRNA,2021-11-17,$5.22
VRNA,2021-11-16,$5.33
VRNA,2021-11-15,$5.30
VRNA,2021-11-12,$5.25
VRNA,2021-11-11,$5.23
VRNA,2021-11-10,$5.08
VRNA,2021-11-09,$5.17
VRNA,2021-11-08,$5.17
VRNA,2021-11-05,$5.10
VRNA,2021-11-04,$5.01
VRNA,2021-11-03,$5.11
VRNA,2021-11-02,$5.19
VRNA,2021-11-01,$5.28
VRNA,2021-10-29,$5.12
VRNA,2021-10-28,$5.07
VRNA,2021-10-27,$5.14
VRNA,2021-10-26,$5.25
VRNA,2021-10-25,$5.11
VRNA,2021-10-22,$4.98
VRNA,2021-10-21,$5.05
VRNA,2021-10-20,$4.98
VRNA,2021-10-19,$5.02
VRNA,2021-10-18,$5.14
VRNA,2021-10-15,$5.06
VRNA,2021-10-14,$5.04
VRNA,2021-10-13,$4.86
VRNA,2021-10-12,$4.53
VRNA,2021-10-11,$4.55
VRNA,2021-10-08,$4.55
VRNA,2021-10-07,$4.75
VRNA,2021-10-06,$4.60
VRNA,2021-10-05,$4.49
VRNA,2021-10-04,$4.95
VRNA,2021-10-01,$5.09
VRNA,2021-09-30,$5.48
VRNA,2021-09-29,$5.45
VRNA,2021-09-28,$5.44
VRNA,2021-09-27,$5.57
VRNA,2021-09-24,$5.40
VRNA,2021-09-23,$5.47
VRNA,2021-09-22,$5.37
VRNA,2021-09-21,$5.29
VRNA,2021-09-20,$5.55
VRNA,2021-09-17,$5.75
VRNA,2021-09-16,$5.52
VRNA,2021-09-15,$5.40
VRNA,2021-09-14,$5.55
VRNA,2021-09-13,$5.74
VRNA,2021-09-10,$5.64
VRNA,2021-09-09,$5.80
VRNA,2021-09-08,$5.87
VRNA,2021-09-07,$6.00
VRNA,2021-09-03,$6.17
VRNA,2021-09-02,$6.14
VRNA,2021-09-01,$5.94
VRNA,2021-08-31,$5.82
VRNA,2021-08-30,$5.87
VRNA,2021-08-27,$6.10
VRNA,2021-08-26,$6.23
VRNA,2021-08-25,$6.16
VRNA,2021-08-24,$5.81
VRNA,2021-08-23,$5.39
VRNA,2021-08-20,$5.59
VRNA,2021-08-19,$5.78
VRNA,2021-08-18,$5.98
VRNA,2021-08-17,$5.89
VRNA,2021-08-16,$5.80
VRNA,2021-08-13,$5.94
VRNA,2021-08-12,$6.05
VRNA,2021-08-11,$6.11
VRNA,2021-08-10,$6.25
VRNA,2021-08-09,$6.11
VRNA,2021-08-06,$6.20
VRNA,2021-08-05,$6.25
VRNA,2021-08-04,$5.97
VRNA,2021-08-03,$6.12
VRNA,2021-08-02,$6.35
VRNA,2021-07-30,$6.28
VRNA,2021-07-29,$5.85
VRNA,2021-07-28,$5.78
VRNA,2021-07-27,$5.55
VRNA,2021-07-26,$5.76
VRNA,2021-07-23,$5.91
VRNA,2021-07-22,$5.98
VRNA,2021-07-21,$5.99
VRNA,2021-07-20,$5.88
VRNA,2021-07-19,$5.67
VRNA,2021-07-16,$5.72
VRNA,2021-07-15,$5.64
VRNA,2021-07-14,$5.65
VRNA,2021-07-13,$5.73
VRNA,2021-07-12,$5.67
VRNA,2021-07-09,$5.65
VRNA,2021-07-08,$5.86
VRNA,2021-07-07,$5.69
VRNA,2021-07-06,$5.72
VRNA,2021-07-02,$5.97
VRNA,2021-07-01,$6.18
VRNA,2021-06-30,$6.54
VRNA,2021-06-29,$6.63
VRNA,2021-06-28,$6.70
VRNA,2021-06-25,$6.77
VRNA,2021-06-24,$6.76
VRNA,2021-06-23,$6.62
VRNA,2021-06-22,$6.51
VRNA,2021-06-21,$6.76
VRNA,2021-06-18,$6.91
VRNA,2021-06-17,$7.12
VRNA,2021-06-16,$7.23
VRNA,2021-06-15,$7.18
VRNA,2021-06-14,$7.34
VRNA,2021-06-11,$7.28
VRNA,2021-06-10,$7.37
VRNA,2021-06-09,$6.51
VRNA,2021-06-08,$6.42
VRNA,2021-06-07,$6.42
VRNA,2021-06-04,$6.01
VRNA,2021-06-03,$5.96
VRNA,2021-06-02,$6.00
VRNA,2021-06-01,$6.09
VRNA,2021-05-28,$6.05
VRNA,2021-05-27,$5.90
VRNA,2021-05-26,$5.82
VRNA,2021-05-25,$5.72
VRNA,2021-05-24,$5.82
VRNA,2021-05-21,$5.85
VRNA,2021-05-20,$6.09
VRNA,2021-05-19,$5.99
VRNA,2021-05-18,$6.03
VRNA,2021-05-17,$5.72
VRNA,2021-05-14,$5.92
VRNA,2021-05-13,$5.80
VRNA,2021-05-12,$5.93
VRNA,2021-05-11,$6.08
VRNA,2021-05-10,$5.83
VRNA,2021-05-07,$6.22
VRNA,2021-05-06,$6.24
VRNA,2021-05-05,$6.31
VRNA,2021-05-04,$6.72
VRNA,2021-05-03,$7.10
VRNA,2021-04-30,$6.88
VRNA,2021-04-29,$6.80
VRNA,2021-04-28,$7.20
VRNA,2021-04-27,$7.48
VRNA,2021-04-26,$7.59
VRNA,2021-04-23,$7.70
VRNA,2021-04-22,$8.00
VRNA,2021-04-21,$7.85
VRNA,2021-04-20,$7.58
VRNA,2021-04-19,$7.74
VRNA,2021-04-16,$8.00
VRNA,2021-04-15,$8.26
VRNA,2021-04-14,$8.20
VRNA,2021-04-13,$8.22
VRNA,2021-04-12,$8.38
VRNA,2021-04-09,$8.53
VRNA,2021-04-08,$9.09
VRNA,2021-04-07,$8.79
VRNA,2021-04-06,$8.82
VRNA,2021-04-05,$8.78
VRNA,2021-04-01,$8.62
VRNA,2021-03-31,$8.36
VRNA,2021-03-30,$7.57
VRNA,2021-03-29,$7.51
VRNA,2021-03-26,$8.35
VRNA,2021-03-25,$8.27
VRNA,2021-03-24,$8.22
VRNA,2021-03-23,$8.29
VRNA,2021-03-22,$8.28
VRNA,2021-03-19,$8.30
VRNA,2021-03-18,$8.29
VRNA,2021-03-17,$8.51
VRNA,2021-03-16,$8.60
VRNA,2021-03-15,$8.50
VRNA,2021-03-12,$8.77
VRNA,2021-03-11,$8.89
VRNA,2021-03-10,$8.90
VRNA,2021-03-09,$8.87
VRNA,2021-03-08,$8.80
VRNA,2021-03-05,$8.76
VRNA,2021-03-04,$8.79
VRNA,2021-03-03,$8.88
VRNA,2021-03-02,$9.27
VRNA,2021-03-01,$9.29
VRNA,2021-02-26,$9.13
VRNA,2021-02-25,$9.30
VRNA,2021-02-24,$9.14
VRNA,2021-02-23,$9.18
VRNA,2021-02-22,$9.33
VRNA,2021-02-19,$9.32
VRNA,2021-02-18,$9.03
VRNA,2021-02-17,$8.95
VRNA,2021-02-16,$8.64
VRNA,2021-02-12,$8.50
VRNA,2021-02-11,$8.81
VRNA,2021-02-10,$8.96
VRNA,2021-02-09,$9.14
VRNA,2021-02-08,$8.91
VRNA,2021-02-05,$8.35
VRNA,2021-02-04,$8.40
VRNA,2021-02-03,$8.27
VRNA,2021-02-02,$8.00
VRNA,2021-02-01,$7.90
VRNA,2021-01-29,$7.90
VRNA,2021-01-28,$7.50
VRNA,2021-01-27,$7.56
VRNA,2021-01-26,$7.82
VRNA,2021-01-25,$7.85
VRNA,2021-01-22,$7.80
VRNA,2021-01-21,$7.81
VRNA,2021-01-20,$7.82
VRNA,2021-01-19,$7.70
VRNA,2021-01-15,$7.50
VRNA,2021-01-14,$7.66
VRNA,2021-01-13,$7.32
VRNA,2021-01-12,$7.34
