ticker,date,close
RIGL,2022-02-10,$2.57
RIGL,2022-02-09,$2.68
RIGL,2022-02-08,$2.55
RIGL,2022-02-07,$2.60
RIGL,2022-02-04,$2.48
RIGL,2022-02-03,$2.43
RIGL,2022-02-02,$2.47
RIGL,2022-02-01,$2.59
RIGL,2022-01-31,$2.56
RIGL,2022-01-28,$2.40
RIGL,2022-01-27,$2.31
RIGL,2022-01-26,$2.39
RIGL,2022-01-25,$2.43
RIGL,2022-01-24,$2.42
RIGL,2022-01-21,$2.43
RIGL,2022-01-20,$2.30
RIGL,2022-01-19,$2.28
RIGL,2022-01-18,$2.22
RIGL,2022-01-14,$2.42
RIGL,2022-01-13,$2.31
RIGL,2022-01-12,$2.39
RIGL,2022-01-11,$2.56
RIGL,2022-01-10,$2.50
RIGL,2022-01-07,$2.52
RIGL,2022-01-06,$2.62
RIGL,2022-01-05,$2.44
RIGL,2022-01-04,$2.63
RIGL,2022-01-03,$2.74
RIGL,2021-12-31,$2.65
RIGL,2021-12-30,$2.68
RIGL,2021-12-29,$2.71
RIGL,2021-12-28,$2.75
RIGL,2021-12-27,$2.81
RIGL,2021-12-23,$2.84
RIGL,2021-12-22,$2.77
RIGL,2021-12-21,$2.71
RIGL,2021-12-20,$2.67
RIGL,2021-12-17,$2.60
RIGL,2021-12-16,$2.44
RIGL,2021-12-15,$2.49
RIGL,2021-12-14,$2.36
RIGL,2021-12-13,$2.39
RIGL,2021-12-10,$2.40
RIGL,2021-12-09,$2.49
RIGL,2021-12-08,$2.62
RIGL,2021-12-07,$2.62
RIGL,2021-12-06,$2.47
RIGL,2021-12-03,$2.45
RIGL,2021-12-02,$2.61
RIGL,2021-12-01,$2.60
RIGL,2022-02-10,$2.57
RIGL,2022-02-09,$2.68
RIGL,2022-02-08,$2.55
RIGL,2022-02-07,$2.60
RIGL,2022-02-04,$2.48
RIGL,2022-02-03,$2.43
RIGL,2022-02-02,$2.47
RIGL,2022-02-01,$2.59
RIGL,2022-01-31,$2.56
RIGL,2022-01-28,$2.40
RIGL,2022-01-27,$2.31
RIGL,2022-01-26,$2.39
RIGL,2022-01-25,$2.43
RIGL,2022-01-24,$2.42
RIGL,2022-01-21,$2.43
RIGL,2022-01-20,$2.30
RIGL,2022-01-19,$2.28
RIGL,2022-01-18,$2.22
