ticker,date,close
DMPI,2020-09-14,$1.62
DMPI,2020-09-11,$1.60
DMPI,2020-09-10,$1.55
DMPI,2020-09-09,$1.50
DMPI,2020-09-08,$1.36
DMPI,2020-09-04,$1.28
DMPI,2020-09-03,$1.26
DMPI,2020-09-02,$1.27
DMPI,2020-09-01,$1.20
DMPI,2020-08-31,$1.20
DMPI,2020-08-28,$1.15
DMPI,2020-08-27,$1.14
DMPI,2020-08-26,$1.17
DMPI,2020-08-25,$1.18
DMPI,2020-08-24,$1.07
DMPI,2020-08-21,$1.17
DMPI,2020-08-20,$1.30
DMPI,2020-08-19,$1.34
DMPI,2020-08-18,$1.25
DMPI,2020-08-17,$1.16
DMPI,2020-08-14,$1.16
DMPI,2020-08-13,$1.16
DMPI,2020-08-12,$1.24
DMPI,2020-08-11,$1.26
DMPI,2020-08-10,$1.18
DMPI,2020-08-07,$1.06
DMPI,2020-08-06,$1.03
DMPI,2020-08-05,$1.04
DMPI,2020-08-04,$0.95
DMPI,2020-08-03,$0.94
DMPI,2020-07-31,$0.95
DMPI,2020-07-30,$1.03
DMPI,2020-07-29,$1.06
DMPI,2020-07-28,$1.05
DMPI,2020-07-27,$1.04
DMPI,2020-07-24,$1.01
DMPI,2020-07-23,$1.12
DMPI,2020-07-22,$1.28
DMPI,2020-07-21,$1.40
DMPI,2020-07-20,$0.99
DMPI,2020-07-17,$0.88
DMPI,2020-07-16,$0.70
DMPI,2020-07-15,$0.69
DMPI,2020-07-14,$0.68
DMPI,2020-07-13,$0.70
DMPI,2020-07-10,$0.77
DMPI,2020-07-09,$0.75
DMPI,2020-07-08,$0.71
DMPI,2020-07-07,$0.70
DMPI,2020-07-06,$0.64
DMPI,2020-09-14,$1.62
DMPI,2020-09-11,$1.60
DMPI,2020-09-10,$1.55
DMPI,2020-09-09,$1.50
DMPI,2020-09-08,$1.36
DMPI,2020-09-04,$1.28
DMPI,2020-09-03,$1.26
DMPI,2020-09-02,$1.27
DMPI,2020-09-01,$1.20
DMPI,2020-08-31,$1.20
DMPI,2020-08-28,$1.15
DMPI,2020-08-27,$1.14
DMPI,2020-08-26,$1.17
DMPI,2020-08-25,$1.18
DMPI,2020-08-24,$1.07
DMPI,2020-08-21,$1.17
DMPI,2020-08-20,$1.30
DMPI,2020-08-19,$1.34
DMPI,2020-08-18,$1.25
DMPI,2020-08-17,$1.16
DMPI,2020-08-14,$1.16
DMPI,2020-08-13,$1.16
DMPI,2020-08-12,$1.24
DMPI,2020-08-11,$1.26
DMPI,2020-08-10,$1.18
DMPI,2020-08-07,$1.06
DMPI,2020-08-06,$1.03
DMPI,2020-08-05,$1.04
DMPI,2020-08-04,$0.95
DMPI,2020-08-03,$0.94
DMPI,2020-07-31,$0.95
DMPI,2020-07-30,$1.03
DMPI,2020-07-29,$1.06
DMPI,2020-07-28,$1.05
DMPI,2020-07-27,$1.04
DMPI,2020-07-24,$1.01
DMPI,2020-07-23,$1.12
DMPI,2020-07-22,$1.28
DMPI,2020-07-21,$1.40
DMPI,2020-07-20,$0.99
DMPI,2020-07-17,$0.88
DMPI,2020-07-16,$0.70
DMPI,2020-07-15,$0.69
DMPI,2020-07-14,$0.68
DMPI,2020-07-13,$0.70
DMPI,2020-07-10,$0.77
DMPI,2020-07-09,$0.75
DMPI,2020-07-08,$0.71
DMPI,2020-07-07,$0.70
DMPI,2020-07-06,$0.64
DMPI,2020-07-02,$0.63
DMPI,2020-07-01,$0.68
DMPI,2020-06-30,$0.69
DMPI,2020-06-29,$0.68
DMPI,2020-06-26,$0.71
DMPI,2020-06-25,$0.75
DMPI,2020-06-24,$0.75
DMPI,2020-06-23,$0.79
DMPI,2020-06-22,$0.91
DMPI,2020-06-19,$1.09
DMPI,2020-06-18,$1.10
DMPI,2020-06-17,$1.15
DMPI,2020-06-16,$1.16
DMPI,2020-06-15,$1.11
DMPI,2020-06-12,$1.02
DMPI,2020-06-11,$0.99
DMPI,2020-06-10,$1.06
DMPI,2020-06-09,$1.24
DMPI,2020-06-08,$1.17
DMPI,2020-06-05,$1.06
DMPI,2020-06-04,$0.87
DMPI,2020-06-03,$0.82
DMPI,2020-06-02,$0.81
DMPI,2020-06-01,$0.82
DMPI,2020-05-29,$0.98
DMPI,2020-05-28,$1.03
DMPI,2020-05-27,$1.03
DMPI,2020-05-26,$0.95
DMPI,2020-05-22,$0.92
DMPI,2020-05-21,$0.84
DMPI,2020-05-20,$0.78
DMPI,2020-05-19,$0.70
DMPI,2020-05-18,$0.71
DMPI,2020-05-15,$0.71
DMPI,2020-05-14,$0.63
DMPI,2020-05-13,$0.65
DMPI,2020-05-12,$0.64
DMPI,2020-05-11,$0.71
DMPI,2020-05-08,$0.65
DMPI,2020-05-07,$0.58
DMPI,2020-05-06,$0.57
DMPI,2020-05-05,$0.55
DMPI,2020-05-04,$0.52
DMPI,2020-05-01,$0.51
DMPI,2020-04-30,$0.53
DMPI,2020-04-29,$0.55
DMPI,2020-04-28,$0.54
DMPI,2020-04-27,$0.55
DMPI,2020-04-24,$0.56
DMPI,2020-04-23,$0.60
DMPI,2020-04-22,$0.58
DMPI,2020-04-21,$0.55
DMPI,2020-04-20,$0.54
DMPI,2020-04-17,$0.52
DMPI,2020-04-16,$0.51
DMPI,2020-04-15,$0.51
DMPI,2020-04-14,$0.54
DMPI,2020-04-13,$0.53
DMPI,2020-04-09,$0.52
DMPI,2020-04-08,$0.49
DMPI,2020-04-07,$0.44
DMPI,2020-04-06,$0.43
DMPI,2020-04-03,$0.44
DMPI,2020-04-02,$0.40
DMPI,2020-04-01,$0.39
DMPI,2020-03-31,$0.40
DMPI,2020-03-30,$0.40
DMPI,2020-03-27,$0.41
DMPI,2020-03-26,$0.42
DMPI,2020-03-25,$0.41
DMPI,2020-03-24,$0.42
DMPI,2020-03-23,$0.38
DMPI,2020-03-20,$0.39
DMPI,2020-03-19,$0.40
DMPI,2020-03-18,$0.39
DMPI,2020-03-17,$0.43
DMPI,2020-03-16,$0.43
DMPI,2020-03-13,$0.44
DMPI,2020-03-12,$0.44
DMPI,2020-03-11,$0.52
DMPI,2020-03-10,$0.49
DMPI,2020-03-09,$0.48
DMPI,2020-03-06,$0.52
DMPI,2020-03-05,$0.54
DMPI,2020-03-04,$0.53
DMPI,2020-03-03,$0.52
DMPI,2020-03-02,$0.52
DMPI,2020-02-28,$0.48
DMPI,2020-02-27,$0.52
DMPI,2020-02-26,$0.54
DMPI,2020-02-25,$0.55
DMPI,2020-02-24,$0.56
DMPI,2020-02-21,$0.58
DMPI,2020-02-20,$0.64
DMPI,2020-02-19,$0.58
DMPI,2020-02-18,$0.55
DMPI,2020-02-14,$0.55
DMPI,2020-02-13,$0.55
DMPI,2020-02-12,$0.54
DMPI,2020-02-11,$0.54
DMPI,2020-02-10,$0.55
DMPI,2020-02-07,$0.54
DMPI,2020-02-06,$0.55
DMPI,2020-02-05,$0.54
DMPI,2020-02-04,$0.53
DMPI,2020-02-03,$0.51
DMPI,2020-01-31,$0.54
DMPI,2020-01-30,$0.57
DMPI,2020-01-29,$0.59
DMPI,2020-01-28,$0.54
DMPI,2020-01-27,$0.53
DMPI,2020-01-24,$0.54
DMPI,2020-01-23,$0.57
DMPI,2020-01-22,$0.63
DMPI,2020-01-21,$0.64
DMPI,2020-01-17,$0.63
DMPI,2020-01-16,$0.63
DMPI,2020-01-15,$0.59
DMPI,2020-01-14,$0.59
DMPI,2020-01-13,$0.62
DMPI,2020-01-10,$0.62
DMPI,2020-01-09,$0.65
DMPI,2020-01-08,$0.61
DMPI,2020-01-07,$0.61
DMPI,2020-01-06,$0.63
DMPI,2020-01-03,$0.65
DMPI,2020-01-02,$0.71
DMPI,2019-12-31,$0.69
DMPI,2019-12-30,$0.66
DMPI,2019-12-27,$0.59
DMPI,2019-12-26,$0.54
DMPI,2019-12-24,$0.54
DMPI,2019-12-23,$0.52
DMPI,2019-12-20,$0.53
