ticker,date,close
CTRA,2022-02-10,$22.99
CTRA,2022-02-09,$22.73
CTRA,2022-02-08,$22.39
CTRA,2022-02-07,$23.20
CTRA,2022-02-04,$23.42
CTRA,2022-02-03,$22.95
CTRA,2022-02-02,$22.92
CTRA,2022-02-01,$22.19
CTRA,2022-01-31,$21.90
CTRA,2022-01-28,$21.63
CTRA,2022-01-27,$20.99
CTRA,2022-01-26,$20.27
CTRA,2022-01-25,$20.35
CTRA,2022-01-24,$19.53
CTRA,2022-01-21,$19.33
CTRA,2022-01-20,$20.03
CTRA,2022-01-19,$20.88
CTRA,2022-01-18,$21.82
CTRA,2022-01-14,$22.20
CTRA,2022-01-13,$22.54
CTRA,2022-01-12,$22.54
CTRA,2022-01-11,$21.25
CTRA,2022-01-10,$21.36
CTRA,2022-01-07,$21.55
CTRA,2022-01-06,$20.46
CTRA,2022-01-05,$20.68
CTRA,2022-01-04,$20.93
CTRA,2022-01-03,$19.57
CTRA,2021-12-31,$19.00
CTRA,2021-12-30,$19.55
CTRA,2021-12-29,$20.01
CTRA,2021-12-28,$19.96
CTRA,2021-12-27,$19.91
CTRA,2021-12-23,$19.39
CTRA,2021-12-22,$19.75
CTRA,2021-12-21,$19.64
CTRA,2021-12-20,$19.42
CTRA,2021-12-17,$19.66
CTRA,2021-12-16,$20.08
CTRA,2021-12-15,$20.37
CTRA,2021-12-14,$20.09
CTRA,2021-12-13,$20.46
CTRA,2021-12-10,$20.91
CTRA,2021-12-09,$20.82
CTRA,2021-12-08,$20.75
CTRA,2021-12-07,$20.12
CTRA,2021-12-06,$19.64
CTRA,2021-12-03,$20.22
CTRA,2021-12-02,$20.23
CTRA,2021-12-01,$19.74
CTRA,2022-02-10,$22.99
CTRA,2022-02-09,$22.73
CTRA,2022-02-08,$22.39
CTRA,2022-02-07,$23.20
CTRA,2022-02-04,$23.42
CTRA,2022-02-03,$22.95
CTRA,2022-02-02,$22.92
CTRA,2022-02-01,$22.19
CTRA,2022-01-31,$21.90
CTRA,2022-01-28,$21.63
CTRA,2022-01-27,$20.99
CTRA,2022-01-26,$20.27
CTRA,2022-01-25,$20.35
CTRA,2022-01-24,$19.53
CTRA,2022-01-21,$19.33
CTRA,2022-01-20,$20.03
CTRA,2022-01-19,$20.88
CTRA,2022-01-18,$21.82
CTRA,2022-01-14,$22.20
CTRA,2022-01-13,$22.54
CTRA,2022-01-12,$22.54
CTRA,2022-01-11,$21.25
CTRA,2022-01-10,$21.36
CTRA,2022-01-07,$21.55
CTRA,2022-01-06,$20.46
CTRA,2022-01-05,$20.68
CTRA,2022-01-04,$20.93
CTRA,2022-01-03,$19.57
CTRA,2021-12-31,$19.00
CTRA,2021-12-30,$19.55
CTRA,2021-12-29,$20.01
CTRA,2021-12-28,$19.96
CTRA,2021-12-27,$19.91
CTRA,2021-12-23,$19.39
CTRA,2021-12-22,$19.75
CTRA,2021-12-21,$19.64
CTRA,2021-12-20,$19.42
CTRA,2021-12-17,$19.66
CTRA,2021-12-16,$20.08
CTRA,2021-12-15,$20.37
CTRA,2021-12-14,$20.09
CTRA,2021-12-13,$20.46
CTRA,2021-12-10,$20.91
CTRA,2021-12-09,$20.82
CTRA,2021-12-08,$20.75
CTRA,2021-12-07,$20.12
CTRA,2021-12-06,$19.64
CTRA,2021-12-03,$20.22
CTRA,2021-12-02,$20.23
CTRA,2021-12-01,$19.74
