ticker,date,close
CFMS,2022-02-10,$0.66
CFMS,2022-02-09,$0.69
CFMS,2022-02-08,$0.64
CFMS,2022-02-07,$0.64
CFMS,2022-02-04,$0.63
CFMS,2022-02-03,$0.58
CFMS,2022-02-02,$0.62
CFMS,2022-02-01,$0.63
CFMS,2022-01-31,$0.60
CFMS,2022-01-28,$0.56
CFMS,2022-01-27,$0.55
CFMS,2022-01-26,$0.58
CFMS,2022-01-25,$0.60
CFMS,2022-01-24,$0.63
CFMS,2022-01-21,$0.78
CFMS,2022-01-20,$0.68
CFMS,2022-01-19,$0.62
CFMS,2022-01-18,$0.63
CFMS,2022-01-14,$0.67
CFMS,2022-01-13,$0.67
CFMS,2022-01-12,$0.69
CFMS,2022-01-11,$0.70
CFMS,2022-01-10,$0.69
CFMS,2022-01-07,$0.71
CFMS,2022-01-06,$0.71
CFMS,2022-01-05,$0.73
CFMS,2022-01-04,$0.79
CFMS,2022-01-03,$0.83
CFMS,2021-12-31,$0.76
CFMS,2021-12-30,$0.77
CFMS,2021-12-29,$0.76
CFMS,2021-12-28,$0.78
CFMS,2021-12-27,$0.81
CFMS,2021-12-23,$0.80
CFMS,2021-12-22,$0.82
CFMS,2021-12-21,$0.84
CFMS,2021-12-20,$0.79
CFMS,2021-12-17,$0.77
CFMS,2021-12-16,$0.67
CFMS,2021-12-15,$0.71
CFMS,2021-12-14,$0.74
CFMS,2021-12-13,$0.72
CFMS,2021-12-10,$0.82
CFMS,2021-12-09,$0.84
CFMS,2021-12-08,$0.89
CFMS,2021-12-07,$0.85
CFMS,2021-12-06,$0.82
CFMS,2021-12-03,$0.76
CFMS,2021-12-02,$0.82
CFMS,2021-12-01,$0.82
CFMS,2022-02-10,$0.66
CFMS,2022-02-09,$0.69
CFMS,2022-02-08,$0.64
CFMS,2022-02-07,$0.64
CFMS,2022-02-04,$0.63
CFMS,2022-02-03,$0.58
CFMS,2022-02-02,$0.62
CFMS,2022-02-01,$0.63
CFMS,2022-01-31,$0.60
CFMS,2022-01-28,$0.56
CFMS,2022-01-27,$0.55
CFMS,2022-01-26,$0.58
CFMS,2022-01-25,$0.60
CFMS,2022-01-24,$0.63
CFMS,2022-01-21,$0.78
CFMS,2022-01-20,$0.68
CFMS,2022-01-19,$0.62
CFMS,2022-01-18,$0.63
CFMS,2022-01-14,$0.67
CFMS,2022-01-13,$0.67
CFMS,2022-01-12,$0.69
CFMS,2022-01-11,$0.70
CFMS,2022-01-10,$0.69
CFMS,2022-01-07,$0.71
CFMS,2022-01-06,$0.71
CFMS,2022-01-05,$0.73
CFMS,2022-01-04,$0.79
CFMS,2022-01-03,$0.83
CFMS,2021-12-31,$0.76
CFMS,2021-12-30,$0.77
CFMS,2021-12-29,$0.76
CFMS,2021-12-28,$0.78
CFMS,2021-12-27,$0.81
CFMS,2021-12-23,$0.80
CFMS,2021-12-22,$0.82
CFMS,2021-12-21,$0.84
CFMS,2021-12-20,$0.79
CFMS,2021-12-17,$0.77
CFMS,2021-12-16,$0.67
CFMS,2021-12-15,$0.71
CFMS,2021-12-14,$0.74
CFMS,2021-12-13,$0.72
CFMS,2021-12-10,$0.82
CFMS,2021-12-09,$0.84
CFMS,2021-12-08,$0.89
CFMS,2021-12-07,$0.85
CFMS,2021-12-06,$0.82
CFMS,2021-12-03,$0.76
CFMS,2021-12-02,$0.82
CFMS,2021-12-01,$0.82
CFMS,2021-11-30,$0.83
CFMS,2021-11-29,$0.88
CFMS,2021-11-26,$0.93
CFMS,2021-11-24,$0.98
CFMS,2021-11-23,$0.93
CFMS,2021-11-22,$0.93
CFMS,2021-11-19,$0.99
CFMS,2021-11-18,$0.94
CFMS,2021-11-17,$0.97
CFMS,2021-11-16,$1.01
CFMS,2021-11-15,$1.04
CFMS,2021-11-12,$1.07
CFMS,2021-11-11,$1.08
CFMS,2021-11-10,$1.09
CFMS,2021-11-09,$1.11
CFMS,2021-11-08,$1.14
CFMS,2021-11-05,$1.17
CFMS,2021-11-04,$1.18
CFMS,2021-11-03,$1.24
CFMS,2021-11-02,$1.20
CFMS,2021-11-01,$1.21
CFMS,2021-10-29,$1.23
CFMS,2021-10-28,$1.21
CFMS,2021-10-27,$1.20
CFMS,2021-10-26,$1.20
CFMS,2021-10-25,$1.20
CFMS,2021-10-22,$1.27
CFMS,2021-10-21,$1.26
CFMS,2021-10-20,$1.25
CFMS,2021-10-19,$1.30
CFMS,2021-10-18,$1.17
CFMS,2021-10-15,$1.23
CFMS,2021-10-14,$1.23
CFMS,2021-10-13,$1.24
CFMS,2021-10-12,$1.26
CFMS,2021-10-11,$1.27
CFMS,2021-10-08,$1.30
CFMS,2021-10-07,$1.30
CFMS,2021-10-06,$1.28
CFMS,2021-10-05,$1.32
CFMS,2021-10-04,$1.30
CFMS,2021-10-01,$1.32
CFMS,2021-09-30,$1.33
CFMS,2021-09-29,$1.29
CFMS,2021-09-28,$1.35
