ticker,date,close
TSRO,2019-02-13,$74.96
TSRO,2019-02-12,$74.96
TSRO,2019-02-11,$74.96
TSRO,2019-02-08,$74.96
TSRO,2019-02-07,$74.96
TSRO,2019-02-06,$74.96
TSRO,2019-02-05,$74.96
TSRO,2019-02-04,$74.96
TSRO,2019-02-01,$74.96
TSRO,2019-01-31,$74.96
TSRO,2019-01-30,$74.96
TSRO,2019-01-29,$74.96
TSRO,2019-01-28,$74.96
TSRO,2019-01-25,$74.96
TSRO,2019-01-24,$74.96
TSRO,2019-01-23,$74.96
TSRO,2019-01-22,$74.96
TSRO,2019-01-18,$74.96
TSRO,2019-01-17,$74.94
TSRO,2019-01-16,$74.88
TSRO,2019-01-15,$74.86
TSRO,2019-01-14,$74.80
TSRO,2019-01-11,$74.66
TSRO,2019-01-10,$74.69
TSRO,2019-01-09,$74.53
TSRO,2019-01-08,$74.41
TSRO,2019-01-07,$74.66
TSRO,2019-01-04,$74.80
TSRO,2019-01-03,$74.02
TSRO,2019-01-02,$74.32
TSRO,2018-12-31,$74.25
TSRO,2018-12-28,$73.80
TSRO,2018-12-27,$73.37
TSRO,2018-12-26,$73.49
TSRO,2018-12-24,$73.11
TSRO,2018-12-21,$72.69
TSRO,2018-12-20,$73.10
TSRO,2018-12-19,$72.89
TSRO,2018-12-18,$73.46
TSRO,2018-12-17,$73.66
TSRO,2018-12-14,$73.69
TSRO,2018-12-13,$74.49
TSRO,2018-12-12,$74.31
TSRO,2018-12-11,$74.25
TSRO,2018-12-10,$74.09
TSRO,2018-12-07,$73.95
TSRO,2018-12-06,$73.78
TSRO,2018-12-04,$73.69
TSRO,2018-12-03,$73.50
TSRO,2018-11-30,$46.38
TSRO,2019-02-13,$74.96
TSRO,2019-02-12,$74.96
TSRO,2019-02-11,$74.96
TSRO,2019-02-08,$74.96
TSRO,2019-02-07,$74.96
TSRO,2019-02-06,$74.96
TSRO,2019-02-05,$74.96
TSRO,2019-02-04,$74.96
TSRO,2019-02-01,$74.96
TSRO,2019-01-31,$74.96
TSRO,2019-01-30,$74.96
TSRO,2019-01-29,$74.96
TSRO,2019-01-28,$74.96
TSRO,2019-01-25,$74.96
TSRO,2019-01-24,$74.96
TSRO,2019-01-23,$74.96
TSRO,2019-01-22,$74.96
TSRO,2019-01-18,$74.96
TSRO,2019-01-17,$74.94
TSRO,2019-01-16,$74.88
TSRO,2019-01-15,$74.86
TSRO,2019-01-14,$74.80
TSRO,2019-01-11,$74.66
TSRO,2019-01-10,$74.69
TSRO,2019-01-09,$74.53
TSRO,2019-01-08,$74.41
TSRO,2019-01-07,$74.66
TSRO,2019-01-04,$74.80
TSRO,2019-01-03,$74.02
TSRO,2019-01-02,$74.32
TSRO,2018-12-31,$74.25
TSRO,2018-12-28,$73.80
TSRO,2018-12-27,$73.37
TSRO,2018-12-26,$73.49
TSRO,2018-12-24,$73.11
TSRO,2018-12-21,$72.69
TSRO,2018-12-20,$73.10
TSRO,2018-12-19,$72.89
TSRO,2018-12-18,$73.46
TSRO,2018-12-17,$73.66
TSRO,2018-12-14,$73.69
TSRO,2018-12-13,$74.49
TSRO,2018-12-12,$74.31
TSRO,2018-12-11,$74.25
TSRO,2018-12-10,$74.09
TSRO,2018-12-07,$73.95
TSRO,2018-12-06,$73.78
TSRO,2018-12-04,$73.69
TSRO,2018-12-03,$73.50
TSRO,2018-11-30,$46.38
TSRO,2018-11-29,$45.77
TSRO,2018-11-28,$44.74
TSRO,2018-11-27,$45.42
TSRO,2018-11-26,$43.96
TSRO,2018-11-23,$43.01
TSRO,2018-11-21,$42.88
TSRO,2018-11-20,$42.48
TSRO,2018-11-19,$36.83
TSRO,2018-11-16,$34.96
TSRO,2018-11-15,$26.59
TSRO,2018-11-14,$25.99
TSRO,2018-11-13,$29.29
TSRO,2018-11-12,$27.01
TSRO,2018-11-09,$25.10
TSRO,2018-11-08,$30.91
TSRO,2018-11-07,$31.53
