ticker,date,close
QDEL,2022-02-10,$95.34
QDEL,2022-02-09,$97.64
QDEL,2022-02-08,$95.02
QDEL,2022-02-07,$96.40
QDEL,2022-02-04,$98.87
QDEL,2022-02-03,$99.68
QDEL,2022-02-02,$102.19
QDEL,2022-02-01,$102.32
QDEL,2022-01-31,$103.36
QDEL,2022-01-28,$101.74
QDEL,2022-01-27,$91.50
QDEL,2022-01-26,$95.18
QDEL,2022-01-25,$99.11
QDEL,2022-01-24,$102.61
QDEL,2022-01-21,$105.01
QDEL,2022-01-20,$109.40
QDEL,2022-01-19,$112.32
QDEL,2022-01-18,$110.06
QDEL,2022-01-14,$114.88
QDEL,2022-01-13,$117.50
QDEL,2022-01-12,$124.76
QDEL,2022-01-11,$127.62
QDEL,2022-01-10,$130.29
QDEL,2022-01-07,$124.10
QDEL,2022-01-06,$126.89
QDEL,2022-01-05,$126.80
QDEL,2022-01-04,$126.16
QDEL,2022-01-03,$134.29
QDEL,2021-12-31,$134.99
QDEL,2021-12-30,$133.10
QDEL,2021-12-29,$128.00
QDEL,2021-12-28,$126.97
QDEL,2021-12-27,$131.94
QDEL,2021-12-23,$137.39
QDEL,2021-12-22,$166.24
QDEL,2021-12-21,$166.94
QDEL,2021-12-20,$174.59
QDEL,2021-12-17,$161.75
QDEL,2021-12-16,$152.39
QDEL,2021-12-15,$150.11
QDEL,2021-12-14,$141.11
QDEL,2021-12-13,$141.40
QDEL,2021-12-10,$134.06
QDEL,2021-12-09,$138.48
QDEL,2021-12-08,$142.65
QDEL,2021-12-07,$143.21
QDEL,2021-12-06,$139.70
QDEL,2021-12-03,$147.95
QDEL,2021-12-02,$146.50
QDEL,2021-12-01,$144.69
QDEL,2022-02-10,$95.34
QDEL,2022-02-09,$97.64
QDEL,2022-02-08,$95.02
QDEL,2022-02-07,$96.40
QDEL,2022-02-04,$98.87
QDEL,2022-02-03,$99.68
QDEL,2022-02-02,$102.19
QDEL,2022-02-01,$102.32
QDEL,2022-01-31,$103.36
QDEL,2022-01-28,$101.74
QDEL,2022-01-27,$91.50
QDEL,2022-01-26,$95.18
QDEL,2022-01-25,$99.11
QDEL,2022-01-24,$102.61
QDEL,2022-01-21,$105.01
QDEL,2022-01-20,$109.40
QDEL,2022-01-19,$112.32
QDEL,2022-01-18,$110.06
QDEL,2022-01-14,$114.88
QDEL,2022-01-13,$117.50
QDEL,2022-01-12,$124.76
QDEL,2022-01-11,$127.62
QDEL,2022-01-10,$130.29
QDEL,2022-01-07,$124.10
QDEL,2022-01-06,$126.89
QDEL,2022-01-05,$126.80
QDEL,2022-01-04,$126.16
QDEL,2022-01-03,$134.29
QDEL,2021-12-31,$134.99
QDEL,2021-12-30,$133.10
QDEL,2021-12-29,$128.00
QDEL,2021-12-28,$126.97
QDEL,2021-12-27,$131.94
QDEL,2021-12-23,$137.39
QDEL,2021-12-22,$166.24
QDEL,2021-12-21,$166.94
QDEL,2021-12-20,$174.59
QDEL,2021-12-17,$161.75
QDEL,2021-12-16,$152.39
QDEL,2021-12-15,$150.11
QDEL,2021-12-14,$141.11
QDEL,2021-12-13,$141.40
QDEL,2021-12-10,$134.06
QDEL,2021-12-09,$138.48
QDEL,2021-12-08,$142.65
QDEL,2021-12-07,$143.21
QDEL,2021-12-06,$139.70
QDEL,2021-12-03,$147.95
QDEL,2021-12-02,$146.50
QDEL,2021-12-01,$144.69
QDEL,2021-11-30,$147.56
QDEL,2021-11-29,$149.80
QDEL,2021-11-26,$144.81
QDEL,2021-11-24,$131.66
QDEL,2021-11-23,$135.16
QDEL,2021-11-22,$144.76
QDEL,2021-11-19,$152.50
QDEL,2021-11-18,$144.71
QDEL,2021-11-17,$149.02
QDEL,2021-11-16,$149.26
QDEL,2021-11-15,$146.33
QDEL,2021-11-12,$143.68
QDEL,2021-11-11,$134.06
QDEL,2021-11-10,$125.77
QDEL,2021-11-09,$122.19
QDEL,2021-11-08,$125.94
