ticker,date,close
GIS,2022-02-10,$67.08
GIS,2022-02-09,$68.17
GIS,2022-02-08,$68.43
GIS,2022-02-07,$68.14
GIS,2022-02-04,$67.92
GIS,2022-02-03,$69.05
GIS,2022-02-02,$68.77
GIS,2022-02-01,$68.25
GIS,2022-01-31,$68.68
GIS,2022-01-28,$69.38
GIS,2022-01-27,$68.35
GIS,2022-01-26,$67.80
GIS,2022-01-25,$68.34
GIS,2022-01-24,$68.55
GIS,2022-01-21,$69.03
GIS,2022-01-20,$68.48
GIS,2022-01-19,$69.15
GIS,2022-01-18,$69.26
GIS,2022-01-14,$69.90
GIS,2022-01-13,$68.90
GIS,2022-01-12,$68.33
GIS,2022-01-11,$68.53
GIS,2022-01-10,$68.77
GIS,2022-01-07,$68.57
GIS,2022-01-06,$68.49
GIS,2022-01-05,$68.80
GIS,2022-01-04,$67.89
GIS,2022-01-03,$67.26
GIS,2021-12-31,$67.38
GIS,2021-12-30,$67.05
GIS,2021-12-29,$67.02
GIS,2021-12-28,$66.89
GIS,2021-12-27,$66.06
GIS,2021-12-23,$65.99
GIS,2021-12-22,$65.70
GIS,2021-12-21,$65.06
GIS,2021-12-20,$67.79
GIS,2021-12-17,$67.65
GIS,2021-12-16,$68.86
GIS,2021-12-15,$67.34
GIS,2021-12-14,$65.91
GIS,2021-12-13,$65.93
GIS,2021-12-10,$64.76
GIS,2021-12-09,$63.97
GIS,2021-12-08,$64.21
GIS,2021-12-07,$64.57
GIS,2021-12-06,$64.44
GIS,2021-12-03,$64.23
GIS,2021-12-02,$62.86
GIS,2021-12-01,$61.43
GIS,2022-02-10,$67.08
GIS,2022-02-09,$68.17
GIS,2022-02-08,$68.43
GIS,2022-02-07,$68.14
GIS,2022-02-04,$67.92
GIS,2022-02-03,$69.05
GIS,2022-02-02,$68.77
GIS,2022-02-01,$68.25
GIS,2022-01-31,$68.68
GIS,2022-01-28,$69.38
GIS,2022-01-27,$68.35
GIS,2022-01-26,$67.80
GIS,2022-01-25,$68.34
GIS,2022-01-24,$68.55
GIS,2022-01-21,$69.03
GIS,2022-01-20,$68.48
GIS,2022-01-19,$69.15
GIS,2022-01-18,$69.26
GIS,2022-01-14,$69.90
GIS,2022-01-13,$68.90
GIS,2022-01-12,$68.33
GIS,2022-01-11,$68.53
GIS,2022-01-10,$68.77
GIS,2022-01-07,$68.57
GIS,2022-01-06,$68.49
GIS,2022-01-05,$68.80
GIS,2022-01-04,$67.89
GIS,2022-01-03,$67.26
GIS,2021-12-31,$67.38
GIS,2021-12-30,$67.05
GIS,2021-12-29,$67.02
GIS,2021-12-28,$66.89
GIS,2021-12-27,$66.06
GIS,2021-12-23,$65.99
GIS,2021-12-22,$65.70
GIS,2021-12-21,$65.06
GIS,2021-12-20,$67.79
GIS,2021-12-17,$67.65
GIS,2021-12-16,$68.86
GIS,2021-12-15,$67.34
GIS,2021-12-14,$65.91
GIS,2021-12-13,$65.93
GIS,2021-12-10,$64.76
GIS,2021-12-09,$63.97
GIS,2021-12-08,$64.21
GIS,2021-12-07,$64.57
GIS,2021-12-06,$64.44
GIS,2021-12-03,$64.23
GIS,2021-12-02,$62.86
GIS,2021-12-01,$61.43
GIS,2021-11-30,$61.77
GIS,2021-11-29,$63.52
GIS,2021-11-26,$62.76
GIS,2021-11-24,$63.30
GIS,2021-11-23,$63.44
GIS,2021-11-22,$62.88
GIS,2021-11-19,$62.04
GIS,2021-11-18,$62.90
GIS,2021-11-17,$63.12
GIS,2021-11-16,$63.26
GIS,2021-11-15,$63.70
GIS,2021-11-12,$63.24
GIS,2021-11-11,$62.90
GIS,2021-11-10,$63.53
GIS,2021-11-09,$63.17
GIS,2021-11-08,$62.64
GIS,2021-11-05,$62.65
GIS,2021-11-04,$62.71
GIS,2021-11-03,$63.14
GIS,2021-11-02,$62.63
GIS,2021-11-01,$62.29
GIS,2021-10-29,$61.80
GIS,2021-10-28,$62.04
GIS,2021-10-27,$61.30
GIS,2021-10-26,$62.09
GIS,2021-10-25,$61.89
GIS,2021-10-22,$62.68
GIS,2021-10-21,$62.49
GIS,2021-10-20,$62.71
GIS,2021-10-19,$61.69
GIS,2021-10-18,$61.52
GIS,2021-10-15,$62.16
GIS,2021-10-14,$62.36
GIS,2021-10-13,$61.86
GIS,2021-10-12,$62.14
GIS,2021-10-11,$61.69
GIS,2021-10-08,$61.46
GIS,2021-10-07,$61.32
GIS,2021-10-06,$62.13
GIS,2021-10-05,$61.54
GIS,2021-10-04,$61.45
GIS,2021-10-01,$60.62
GIS,2021-09-30,$59.82
GIS,2021-09-29,$60.77
GIS,2021-09-28,$59.33
GIS,2021-09-27,$59.65
GIS,2021-09-24,$60.54
GIS,2021-09-23,$60.28
GIS,2021-09-22,$59.92
GIS,2021-09-21,$58.01
GIS,2021-09-20,$58.75
GIS,2021-09-17,$58.92
GIS,2021-09-16,$58.72
GIS,2021-09-15,$58.72
GIS,2021-09-14,$58.77
GIS,2021-09-13,$58.63
GIS,2021-09-10,$58.43
GIS,2021-09-09,$58.45
GIS,2021-09-08,$59.38
GIS,2021-09-07,$56.79
GIS,2021-09-03,$57.77
GIS,2021-09-02,$57.92
GIS,2021-09-01,$57.70
GIS,2021-08-31,$57.81
GIS,2021-08-30,$57.58
GIS,2021-08-27,$57.73
GIS,2021-08-26,$57.30
GIS,2021-08-25,$58.16
GIS,2021-08-24,$58.42
GIS,2021-08-23,$59.60
GIS,2021-08-20,$60.30
GIS,2021-08-19,$60.13
GIS,2021-08-18,$59.28
GIS,2021-08-17,$60.86
GIS,2021-08-16,$60.13
GIS,2021-08-13,$59.84
GIS,2021-08-12,$58.95
GIS,2021-08-11,$59.05
GIS,2021-08-10,$58.49
GIS,2021-08-09,$58.35
GIS,2021-08-06,$57.87
GIS,2021-08-05,$57.58
GIS,2021-08-04,$57.63
GIS,2021-08-03,$59.39
GIS,2021-08-02,$59.37
GIS,2021-07-30,$58.86
GIS,2021-07-29,$58.91
GIS,2021-07-28,$58.82
GIS,2021-07-27,$59.55
GIS,2021-07-26,$59.32
GIS,2021-07-23,$59.40
GIS,2021-07-22,$58.80
GIS,2021-07-21,$58.99
GIS,2021-07-20,$59.92
GIS,2021-07-19,$60.73
GIS,2021-07-16,$60.05
GIS,2021-07-15,$59.78
GIS,2021-07-14,$59.27
GIS,2021-07-13,$59.13
GIS,2021-07-12,$59.27
GIS,2021-07-09,$59.70
GIS,2021-07-08,$59.66
GIS,2021-07-07,$60.39
GIS,2021-07-06,$59.84
GIS,2021-07-02,$60.22
GIS,2021-07-01,$60.22
GIS,2021-06-30,$60.93
GIS,2021-06-29,$60.03
GIS,2021-06-28,$60.55
GIS,2021-06-25,$59.63
GIS,2021-06-24,$59.15
GIS,2021-06-23,$59.21
GIS,2021-06-22,$60.21
