ticker,date,close
LNSR,2022-02-10,$5.94
LNSR,2022-02-09,$6.04
LNSR,2022-02-08,$6.08
LNSR,2022-02-07,$6.04
LNSR,2022-02-04,$5.89
LNSR,2022-02-03,$5.90
LNSR,2022-02-02,$6.02
LNSR,2022-02-01,$6.05
LNSR,2022-01-31,$5.98
LNSR,2022-01-28,$6.02
LNSR,2022-01-27,$6.02
LNSR,2022-01-26,$5.87
LNSR,2022-01-25,$5.85
LNSR,2022-01-24,$6.02
LNSR,2022-01-21,$6.06
LNSR,2022-01-20,$5.93
LNSR,2022-01-19,$5.99
LNSR,2022-01-18,$5.97
LNSR,2022-01-14,$6.01
LNSR,2022-01-13,$6.13
LNSR,2022-01-12,$6.07
LNSR,2022-01-11,$6.04
LNSR,2022-01-10,$5.93
LNSR,2022-01-07,$6.03
LNSR,2022-01-06,$5.95
LNSR,2022-01-05,$6.00
LNSR,2022-01-04,$6.13
LNSR,2022-01-03,$6.10
LNSR,2021-12-31,$5.99
LNSR,2021-12-30,$6.07
LNSR,2021-12-29,$5.99
LNSR,2021-12-28,$5.95
LNSR,2021-12-27,$6.00
LNSR,2021-12-23,$6.00
LNSR,2021-12-22,$5.90
LNSR,2021-12-21,$6.01
LNSR,2021-12-20,$6.02
LNSR,2021-12-17,$6.10
LNSR,2021-12-16,$6.08
LNSR,2021-12-15,$5.98
LNSR,2021-12-14,$6.01
LNSR,2021-12-13,$6.27
LNSR,2021-12-10,$6.79
LNSR,2021-12-09,$6.60
LNSR,2021-12-08,$6.92
LNSR,2021-12-07,$6.95
LNSR,2021-12-06,$7.08
LNSR,2021-12-03,$7.00
LNSR,2021-12-02,$6.80
LNSR,2021-12-01,$6.71
LNSR,2022-02-10,$5.94
LNSR,2022-02-09,$6.04
LNSR,2022-02-08,$6.08
LNSR,2022-02-07,$6.04
LNSR,2022-02-04,$5.89
LNSR,2022-02-03,$5.90
LNSR,2022-02-02,$6.02
LNSR,2022-02-01,$6.05
LNSR,2022-01-31,$5.98
LNSR,2022-01-28,$6.02
LNSR,2022-01-27,$6.02
LNSR,2022-01-26,$5.87
LNSR,2022-01-25,$5.85
LNSR,2022-01-24,$6.02
LNSR,2022-01-21,$6.06
LNSR,2022-01-20,$5.93
LNSR,2022-01-19,$5.99
LNSR,2022-01-18,$5.97
LNSR,2022-01-14,$6.01
LNSR,2022-01-13,$6.13
LNSR,2022-01-12,$6.07
LNSR,2022-01-11,$6.04
LNSR,2022-01-10,$5.93
LNSR,2022-01-07,$6.03
LNSR,2022-01-06,$5.95
LNSR,2022-01-05,$6.00
LNSR,2022-01-04,$6.13
LNSR,2022-01-03,$6.10
LNSR,2021-12-31,$5.99
LNSR,2021-12-30,$6.07
LNSR,2021-12-29,$5.99
LNSR,2021-12-28,$5.95
LNSR,2021-12-27,$6.00
LNSR,2021-12-23,$6.00
LNSR,2021-12-22,$5.90
LNSR,2021-12-21,$6.01
LNSR,2021-12-20,$6.02
LNSR,2021-12-17,$6.10
LNSR,2021-12-16,$6.08
LNSR,2021-12-15,$5.98
LNSR,2021-12-14,$6.01
LNSR,2021-12-13,$6.27
LNSR,2021-12-10,$6.79
LNSR,2021-12-09,$6.60
LNSR,2021-12-08,$6.92
LNSR,2021-12-07,$6.95
LNSR,2021-12-06,$7.08
LNSR,2021-12-03,$7.00
LNSR,2021-12-02,$6.80
LNSR,2021-12-01,$6.71
LNSR,2021-11-30,$6.82
LNSR,2021-11-29,$6.92
LNSR,2021-11-26,$7.02
LNSR,2021-11-24,$7.12
LNSR,2021-11-23,$7.03
LNSR,2021-11-22,$7.25
LNSR,2021-11-19,$7.10
LNSR,2021-11-18,$7.11
LNSR,2021-11-17,$7.31
LNSR,2021-11-16,$7.25
LNSR,2021-11-15,$7.27
LNSR,2021-11-12,$7.34
LNSR,2021-11-11,$7.30
LNSR,2021-11-10,$7.35
LNSR,2021-11-09,$7.34
LNSR,2021-11-08,$7.20
LNSR,2021-11-05,$7.25
LNSR,2021-11-04,$7.21
LNSR,2021-11-03,$7.51
LNSR,2021-11-02,$7.29
LNSR,2021-11-01,$7.17
LNSR,2021-10-29,$7.15
LNSR,2021-10-28,$7.27
LNSR,2021-10-27,$7.17
LNSR,2021-10-26,$7.34
LNSR,2021-10-25,$7.45
LNSR,2021-10-22,$7.41
LNSR,2021-10-21,$7.60
LNSR,2021-10-20,$7.51
LNSR,2021-10-19,$7.60
LNSR,2021-10-18,$7.53
LNSR,2021-10-15,$7.52
LNSR,2021-10-14,$7.63
LNSR,2021-10-13,$7.50
LNSR,2021-10-12,$7.69
LNSR,2021-10-11,$7.60
LNSR,2021-10-08,$7.61
LNSR,2021-10-07,$7.70
LNSR,2021-10-06,$7.65
LNSR,2021-10-05,$7.84
LNSR,2021-10-04,$7.60
LNSR,2021-10-01,$7.65
LNSR,2021-09-30,$7.65
LNSR,2021-09-29,$7.85
LNSR,2021-09-28,$7.85
LNSR,2021-09-27,$7.97
LNSR,2021-09-24,$7.85
LNSR,2021-09-23,$8.13
LNSR,2021-09-22,$8.10
LNSR,2021-09-21,$8.00
LNSR,2021-09-20,$8.09
LNSR,2021-09-17,$8.10
LNSR,2021-09-16,$8.25
LNSR,2021-09-15,$8.29
LNSR,2021-09-14,$8.15
LNSR,2021-09-13,$8.15
LNSR,2021-09-10,$8.20
LNSR,2021-09-09,$8.25
LNSR,2021-09-08,$8.25
LNSR,2021-09-07,$8.22
