ticker,date,close
PLXP,2022-02-10,$6.45
PLXP,2022-02-09,$6.25
PLXP,2022-02-08,$6.33
PLXP,2022-02-07,$6.27
PLXP,2022-02-04,$6.21
PLXP,2022-02-03,$6.05
PLXP,2022-02-02,$6.23
PLXP,2022-02-01,$6.40
PLXP,2022-01-31,$6.60
PLXP,2022-01-28,$5.71
PLXP,2022-01-27,$5.51
PLXP,2022-01-26,$5.88
PLXP,2022-01-25,$6.00
PLXP,2022-01-24,$6.38
PLXP,2022-01-21,$5.74
PLXP,2022-01-20,$6.16
PLXP,2022-01-19,$6.20
PLXP,2022-01-18,$6.40
PLXP,2022-01-14,$6.99
PLXP,2022-01-13,$6.43
PLXP,2022-01-12,$6.80
PLXP,2022-01-11,$7.39
PLXP,2022-01-10,$6.65
PLXP,2022-01-07,$6.88
PLXP,2022-01-06,$7.00
PLXP,2022-01-05,$7.00
PLXP,2022-01-04,$7.67
PLXP,2022-01-03,$8.30
PLXP,2021-12-31,$8.01
PLXP,2021-12-30,$8.06
PLXP,2021-12-29,$7.69
PLXP,2021-12-28,$7.72
PLXP,2021-12-27,$7.79
PLXP,2021-12-23,$8.64
PLXP,2021-12-22,$8.60
PLXP,2021-12-21,$8.62
PLXP,2021-12-20,$8.53
PLXP,2021-12-17,$8.62
PLXP,2021-12-16,$8.62
PLXP,2021-12-15,$9.11
PLXP,2021-12-14,$8.05
PLXP,2021-12-13,$7.96
PLXP,2021-12-10,$9.14
PLXP,2021-12-09,$9.87
PLXP,2021-12-08,$9.96
PLXP,2021-12-07,$9.46
PLXP,2021-12-06,$8.21
PLXP,2021-12-03,$8.70
PLXP,2021-12-02,$8.79
PLXP,2021-12-01,$8.78
PLXP,2022-02-10,$6.45
PLXP,2022-02-09,$6.25
PLXP,2022-02-08,$6.33
PLXP,2022-02-07,$6.27
PLXP,2022-02-04,$6.21
PLXP,2022-02-03,$6.05
PLXP,2022-02-02,$6.23
PLXP,2022-02-01,$6.40
PLXP,2022-01-31,$6.60
PLXP,2022-01-28,$5.71
PLXP,2022-01-27,$5.51
