ticker,date,close
CTMX,2022-02-10,$4.45
CTMX,2022-02-09,$4.65
CTMX,2022-02-08,$4.51
CTMX,2022-02-07,$4.38
CTMX,2022-02-04,$4.26
CTMX,2022-02-03,$4.13
CTMX,2022-02-02,$4.13
CTMX,2022-02-01,$4.68
CTMX,2022-01-31,$4.60
CTMX,2022-01-28,$4.40
CTMX,2022-01-27,$4.18
CTMX,2022-01-26,$4.36
CTMX,2022-01-25,$4.37
CTMX,2022-01-24,$4.39
CTMX,2022-01-21,$4.29
CTMX,2022-01-20,$4.16
CTMX,2022-01-19,$4.08
CTMX,2022-01-18,$3.83
CTMX,2022-01-14,$3.95
CTMX,2022-01-13,$3.74
CTMX,2022-01-12,$3.76
CTMX,2022-01-11,$3.98
CTMX,2022-01-10,$3.93
CTMX,2022-01-07,$3.89
CTMX,2022-01-06,$4.12
CTMX,2022-01-05,$3.99
CTMX,2022-01-04,$4.19
CTMX,2022-01-03,$4.49
CTMX,2021-12-31,$4.33
CTMX,2021-12-30,$4.40
CTMX,2021-12-29,$4.47
CTMX,2021-12-28,$4.34
CTMX,2021-12-27,$4.23
CTMX,2021-12-23,$4.22
CTMX,2021-12-22,$4.05
CTMX,2021-12-21,$3.87
CTMX,2021-12-20,$6.45
CTMX,2021-12-17,$6.39
CTMX,2021-12-16,$6.32
CTMX,2021-12-15,$6.68
CTMX,2021-12-14,$6.05
CTMX,2021-12-13,$6.45
CTMX,2021-12-10,$6.29
CTMX,2021-12-09,$6.20
CTMX,2021-12-08,$6.26
CTMX,2021-12-07,$5.82
CTMX,2021-12-06,$5.73
CTMX,2021-12-03,$6.61
CTMX,2021-12-02,$6.90
CTMX,2021-12-01,$6.70
CTMX,2022-02-10,$4.45
CTMX,2022-02-09,$4.65
CTMX,2022-02-08,$4.51
CTMX,2022-02-07,$4.38
CTMX,2022-02-04,$4.26
CTMX,2022-02-03,$4.13
CTMX,2022-02-02,$4.13
CTMX,2022-02-01,$4.68
CTMX,2022-01-31,$4.60
CTMX,2022-01-28,$4.40
CTMX,2022-01-27,$4.18
CTMX,2022-01-26,$4.36
CTMX,2022-01-25,$4.37
CTMX,2022-01-24,$4.39
CTMX,2022-01-21,$4.29
CTMX,2022-01-20,$4.16
CTMX,2022-01-19,$4.08
CTMX,2022-01-18,$3.83
CTMX,2022-01-14,$3.95
CTMX,2022-01-13,$3.74
CTMX,2022-01-12,$3.76
CTMX,2022-01-11,$3.98
CTMX,2022-01-10,$3.93
CTMX,2022-01-07,$3.89
CTMX,2022-01-06,$4.12
CTMX,2022-01-05,$3.99
CTMX,2022-01-04,$4.19
CTMX,2022-01-03,$4.49
CTMX,2021-12-31,$4.33
CTMX,2021-12-30,$4.40
CTMX,2021-12-29,$4.47
CTMX,2021-12-28,$4.34
CTMX,2021-12-27,$4.23
CTMX,2021-12-23,$4.22
CTMX,2021-12-22,$4.05
CTMX,2021-12-21,$3.87
CTMX,2021-12-20,$6.45
CTMX,2021-12-17,$6.39
CTMX,2021-12-16,$6.32
CTMX,2021-12-15,$6.68
CTMX,2021-12-14,$6.05
CTMX,2021-12-13,$6.45
CTMX,2021-12-10,$6.29
CTMX,2021-12-09,$6.20
CTMX,2021-12-08,$6.26
CTMX,2021-12-07,$5.82
CTMX,2021-12-06,$5.73
CTMX,2021-12-03,$6.61
CTMX,2021-12-02,$6.90
CTMX,2021-12-01,$6.70
CTMX,2021-11-30,$6.61
CTMX,2021-11-29,$6.52
CTMX,2021-11-26,$6.75
CTMX,2021-11-24,$7.04
CTMX,2021-11-23,$7.21
CTMX,2021-11-22,$7.31
CTMX,2021-11-19,$7.34
CTMX,2021-11-18,$7.22
CTMX,2021-11-17,$7.37
CTMX,2021-11-16,$7.39
CTMX,2021-11-15,$7.26
CTMX,2021-11-12,$7.02
CTMX,2021-11-11,$7.01
CTMX,2021-11-10,$7.08
CTMX,2021-11-09,$7.00
CTMX,2021-11-08,$6.97
CTMX,2021-11-05,$6.60
CTMX,2021-11-04,$5.98
CTMX,2021-11-03,$6.10
CTMX,2021-11-02,$5.91
CTMX,2021-11-01,$5.68
CTMX,2021-10-29,$5.93
CTMX,2021-10-28,$5.94
CTMX,2021-10-27,$5.48
CTMX,2021-10-26,$5.40
CTMX,2021-10-25,$5.33
CTMX,2021-10-22,$5.34
CTMX,2021-10-21,$5.11
CTMX,2021-10-20,$5.07
CTMX,2021-10-19,$5.04
CTMX,2021-10-18,$5.00
CTMX,2021-10-15,$5.14
CTMX,2021-10-14,$5.19
CTMX,2021-10-13,$5.15
CTMX,2021-10-12,$5.09
CTMX,2021-10-11,$4.98
CTMX,2021-10-08,$4.83
CTMX,2021-10-07,$4.87
CTMX,2021-10-06,$4.89
CTMX,2021-10-05,$4.89
CTMX,2021-10-04,$5.00
CTMX,2021-10-01,$5.11
CTMX,2021-09-30,$5.09
CTMX,2021-09-29,$4.93
CTMX,2021-09-28,$5.16
CTMX,2021-09-27,$5.41
CTMX,2021-09-24,$5.26
CTMX,2021-09-23,$5.44
CTMX,2021-09-22,$5.25
CTMX,2021-09-21,$5.46
CTMX,2021-09-20,$5.19
CTMX,2021-09-17,$5.23
CTMX,2021-09-16,$5.06
CTMX,2021-09-15,$4.97
CTMX,2021-09-14,$5.00
CTMX,2021-09-13,$5.28
CTMX,2021-09-10,$5.12
CTMX,2021-09-09,$5.17
CTMX,2021-09-08,$5.10
CTMX,2021-09-07,$5.15
CTMX,2021-09-03,$5.14
CTMX,2021-09-02,$5.23
CTMX,2021-09-01,$5.20
CTMX,2021-08-31,$5.12
CTMX,2021-08-30,$5.07
CTMX,2021-08-27,$5.19
CTMX,2021-08-26,$5.05
CTMX,2021-08-25,$5.03
CTMX,2021-08-24,$4.98
CTMX,2021-08-23,$4.88
CTMX,2021-08-20,$4.66
CTMX,2021-08-19,$4.32
CTMX,2021-08-18,$4.60
CTMX,2021-08-17,$4.89
CTMX,2021-08-16,$4.81
CTMX,2021-08-13,$4.85
CTMX,2021-08-12,$4.95
CTMX,2021-08-11,$4.88
CTMX,2021-08-10,$4.91
CTMX,2021-08-09,$5.19
CTMX,2021-08-06,$5.25
CTMX,2021-08-05,$5.79
CTMX,2021-08-04,$5.58
CTMX,2021-08-03,$5.74
CTMX,2021-08-02,$5.61
CTMX,2021-07-30,$5.41
CTMX,2021-07-29,$5.55
CTMX,2021-07-28,$5.71
CTMX,2021-07-27,$5.44
CTMX,2021-07-26,$5.46
CTMX,2021-07-23,$5.55
CTMX,2021-07-22,$5.63
CTMX,2021-07-21,$5.89
CTMX,2021-07-20,$5.77
CTMX,2021-07-19,$5.71
CTMX,2021-07-16,$5.79
CTMX,2021-07-15,$5.88
CTMX,2021-07-14,$5.80
CTMX,2021-07-13,$5.96
CTMX,2021-07-12,$6.12
CTMX,2021-07-09,$6.07
CTMX,2021-07-08,$6.00
CTMX,2021-07-07,$5.92
CTMX,2021-07-06,$6.08
CTMX,2021-07-02,$6.24
CTMX,2021-07-01,$6.43
CTMX,2021-06-30,$6.33
CTMX,2021-06-29,$6.47
CTMX,2021-06-28,$6.49
CTMX,2021-06-25,$6.45
CTMX,2021-06-24,$6.70
CTMX,2021-06-23,$6.68
CTMX,2021-06-22,$6.93
CTMX,2021-06-21,$7.05
CTMX,2021-06-18,$7.18
CTMX,2021-06-17,$7.17
CTMX,2021-06-16,$7.13
CTMX,2021-06-15,$7.08
CTMX,2021-06-14,$7.24
CTMX,2021-06-11,$7.16
CTMX,2021-06-10,$7.22
CTMX,2021-06-09,$7.05
CTMX,2021-06-08,$6.98
CTMX,2021-06-07,$7.03
CTMX,2021-06-04,$6.77
CTMX,2021-06-03,$6.80
CTMX,2021-06-02,$6.72
CTMX,2021-06-01,$6.86
CTMX,2021-05-28,$7.16
CTMX,2021-05-27,$8.19
CTMX,2021-05-26,$8.22
CTMX,2021-05-25,$7.99
CTMX,2021-05-24,$8.23
CTMX,2021-05-21,$8.41
CTMX,2021-05-20,$8.38
CTMX,2021-05-19,$8.23
CTMX,2021-05-18,$8.40
CTMX,2021-05-17,$8.39
CTMX,2021-05-14,$8.16
CTMX,2021-05-13,$8.23
CTMX,2021-05-12,$7.91
