ticker,date,close
AAPL,2022-02-02,$175.84
AAPL,2022-02-01,$174.61
AAPL,2022-01-31,$174.78
AAPL,2022-01-28,$170.33
AAPL,2022-01-27,$159.22
AAPL,2022-01-26,$159.69
AAPL,2022-01-25,$159.78
AAPL,2022-01-24,$161.62
AAPL,2022-01-21,$162.41
AAPL,2022-01-20,$164.51
AAPL,2022-01-19,$166.23
AAPL,2022-01-18,$169.80
AAPL,2022-01-14,$173.07
AAPL,2022-01-13,$172.19
AAPL,2022-01-12,$175.53
AAPL,2022-01-11,$175.08
AAPL,2022-01-10,$172.19
AAPL,2022-01-07,$172.17
AAPL,2022-01-06,$172.00
AAPL,2022-01-05,$174.92
AAPL,2022-01-04,$179.70
AAPL,2022-01-03,$182.01
AAPL,2021-12-31,$177.57
AAPL,2021-12-30,$178.20
AAPL,2021-12-29,$179.38
AAPL,2021-12-28,$179.29
AAPL,2021-12-27,$180.33
AAPL,2021-12-23,$176.28
AAPL,2021-12-22,$175.64
AAPL,2021-12-21,$172.99
AAPL,2021-12-20,$169.75
AAPL,2021-12-17,$171.14
AAPL,2021-12-16,$172.26
AAPL,2021-12-15,$179.30
AAPL,2021-12-14,$174.33
AAPL,2021-12-13,$175.74
AAPL,2021-12-10,$179.45
AAPL,2021-12-09,$174.56
AAPL,2021-12-08,$175.08
AAPL,2021-12-07,$171.18
AAPL,2021-12-06,$165.32
AAPL,2021-12-03,$161.84
AAPL,2021-12-02,$163.76
AAPL,2021-12-01,$164.77
AAPL,2021-11-30,$165.30
AAPL,2021-11-29,$160.24
AAPL,2021-11-26,$156.81
AAPL,2021-11-24,$161.94
AAPL,2021-11-23,$161.41
AAPL,2021-11-22,$161.02
AAPL,2022-02-02,$175.84
AAPL,2022-02-01,$174.61
AAPL,2022-01-31,$174.78
AAPL,2022-01-28,$170.33
AAPL,2022-01-27,$159.22
AAPL,2022-01-26,$159.69
AAPL,2022-01-25,$159.78
AAPL,2022-01-24,$161.62
AAPL,2022-01-21,$162.41
AAPL,2022-01-20,$164.51
AAPL,2022-01-19,$166.23
AAPL,2022-01-18,$169.80
AAPL,2022-01-14,$173.07
AAPL,2022-01-13,$172.19
AAPL,2022-01-12,$175.53
AAPL,2022-01-11,$175.08
AAPL,2022-01-10,$172.19
AAPL,2022-01-07,$172.17
AAPL,2022-01-06,$172.00
AAPL,2022-01-05,$174.92
AAPL,2022-01-04,$179.70
AAPL,2022-01-03,$182.01
AAPL,2021-12-31,$177.57
AAPL,2021-12-30,$178.20
AAPL,2021-12-29,$179.38
AAPL,2021-12-28,$179.29
AAPL,2021-12-27,$180.33
AAPL,2021-12-23,$176.28
AAPL,2021-12-22,$175.64
AAPL,2021-12-21,$172.99
AAPL,2021-12-20,$169.75
AAPL,2021-12-17,$171.14
AAPL,2021-12-16,$172.26
AAPL,2021-12-15,$179.30
AAPL,2021-12-14,$174.33
AAPL,2021-12-13,$175.74
AAPL,2021-12-10,$179.45
AAPL,2021-12-09,$174.56
AAPL,2021-12-08,$175.08
AAPL,2021-12-07,$171.18
AAPL,2021-12-06,$165.32
AAPL,2021-12-03,$161.84
AAPL,2021-12-02,$163.76
AAPL,2021-12-01,$164.77
AAPL,2021-11-30,$165.30
AAPL,2021-11-29,$160.24
AAPL,2021-11-26,$156.81
AAPL,2021-11-24,$161.94
AAPL,2021-11-23,$161.41
AAPL,2021-11-22,$161.02
AAPL,2021-11-19,$160.55
AAPL,2021-11-18,$157.87
AAPL,2021-11-17,$153.49
AAPL,2021-11-16,$151.00
AAPL,2021-11-15,$150.00
AAPL,2021-11-12,$149.99
AAPL,2021-11-11,$147.87
AAPL,2021-11-10,$147.92
AAPL,2021-11-09,$150.81
AAPL,2021-11-08,$150.44
AAPL,2021-11-05,$151.28
AAPL,2021-11-04,$150.96
AAPL,2021-11-03,$151.49
AAPL,2021-11-02,$150.02
AAPL,2021-11-01,$148.96
AAPL,2021-10-29,$149.80
AAPL,2021-10-28,$152.57
AAPL,2021-10-27,$148.85
AAPL,2021-10-26,$149.32
AAPL,2021-10-25,$148.64
AAPL,2021-10-22,$148.69
AAPL,2021-10-21,$149.48
AAPL,2021-10-20,$149.26
AAPL,2021-10-19,$148.76
AAPL,2021-10-18,$146.55
AAPL,2021-10-15,$144.84
AAPL,2021-10-14,$143.76
AAPL,2021-10-13,$140.91
AAPL,2021-10-12,$141.51
AAPL,2021-10-11,$142.81
AAPL,2021-10-08,$142.90
AAPL,2021-10-07,$143.29
AAPL,2021-10-06,$142.00
AAPL,2021-10-05,$141.11
AAPL,2021-10-04,$139.14
AAPL,2021-10-01,$142.65
AAPL,2021-09-30,$141.50
AAPL,2021-09-29,$142.83
AAPL,2021-09-28,$141.91
AAPL,2021-09-27,$145.37
AAPL,2021-09-24,$146.92
AAPL,2021-09-23,$146.83
AAPL,2021-09-22,$145.85
AAPL,2021-09-21,$143.43
AAPL,2021-09-20,$142.94
AAPL,2021-09-17,$146.06
AAPL,2021-09-16,$148.79
AAPL,2021-09-15,$149.03
AAPL,2021-09-14,$148.12
AAPL,2021-09-13,$149.55
AAPL,2021-09-10,$148.97
AAPL,2021-09-09,$154.07
AAPL,2021-09-08,$155.11
AAPL,2021-09-07,$156.69
AAPL,2021-09-03,$154.30
AAPL,2021-09-02,$153.65
AAPL,2021-09-01,$152.51
AAPL,2021-08-31,$151.83
AAPL,2021-08-30,$153.12
AAPL,2021-08-27,$148.60
AAPL,2021-08-26,$147.54
AAPL,2021-08-25,$148.36
AAPL,2021-08-24,$149.62
AAPL,2021-08-23,$149.71
AAPL,2021-08-20,$148.19
AAPL,2021-08-19,$146.70
AAPL,2021-08-18,$146.36
AAPL,2021-08-17,$150.19
AAPL,2021-08-16,$151.12
AAPL,2021-08-13,$149.10
AAPL,2021-08-12,$148.89
AAPL,2021-08-11,$145.86
AAPL,2021-08-10,$145.60
AAPL,2021-08-09,$146.09
AAPL,2021-08-06,$146.14
AAPL,2021-08-05,$147.06
AAPL,2021-08-04,$146.95
AAPL,2021-08-03,$147.36
AAPL,2021-08-02,$145.52
AAPL,2021-07-30,$145.86
AAPL,2021-07-29,$145.64
AAPL,2021-07-28,$144.98
AAPL,2021-07-27,$146.77
AAPL,2021-07-26,$148.99
AAPL,2021-07-23,$148.56
AAPL,2021-07-22,$146.80
AAPL,2021-07-21,$145.40
AAPL,2021-07-20,$146.15
AAPL,2021-07-19,$142.45
AAPL,2021-07-16,$146.39
AAPL,2021-07-15,$148.48
AAPL,2021-07-14,$149.15
AAPL,2021-07-13,$145.64
AAPL,2021-07-12,$144.50
AAPL,2021-07-09,$145.11
AAPL,2021-07-08,$143.24
AAPL,2021-07-07,$144.57
AAPL,2021-07-06,$142.02
AAPL,2021-07-02,$139.96
AAPL,2021-07-01,$137.27
AAPL,2021-06-30,$136.96
AAPL,2021-06-29,$136.33
AAPL,2021-06-28,$134.78
AAPL,2021-06-25,$133.11
AAPL,2021-06-24,$133.41
AAPL,2021-06-23,$133.70
AAPL,2021-06-22,$133.98
AAPL,2021-06-21,$132.30
AAPL,2021-06-18,$130.46
AAPL,2021-06-17,$131.79
AAPL,2021-06-16,$130.15
AAPL,2021-06-15,$129.64
AAPL,2021-06-14,$130.48
AAPL,2021-06-11,$127.35
AAPL,2021-06-10,$126.11
AAPL,2021-06-09,$127.13
AAPL,2021-06-08,$126.74
AAPL,2021-06-07,$125.90
AAPL,2021-06-04,$125.89
AAPL,2021-06-03,$123.54
AAPL,2021-06-02,$125.06
AAPL,2021-06-01,$124.28
AAPL,2021-05-28,$124.61
AAPL,2021-05-27,$125.28
AAPL,2021-05-26,$126.85
AAPL,2021-05-25,$126.90
AAPL,2021-05-24,$127.10
AAPL,2021-05-21,$125.43
AAPL,2021-05-20,$127.31
AAPL,2021-05-19,$124.69
AAPL,2021-05-18,$124.85
AAPL,2021-05-17,$126.27
AAPL,2021-05-14,$127.45
AAPL,2021-05-13,$124.97
AAPL,2021-05-12,$122.77
AAPL,2021-05-11,$125.91
AAPL,2021-05-10,$126.85
AAPL,2021-05-07,$130.21
AAPL,2021-05-06,$129.74
AAPL,2021-05-05,$128.10
AAPL,2021-05-04,$127.85
AAPL,2021-05-03,$132.54
AAPL,2021-04-30,$131.46
AAPL,2021-04-29,$133.48
AAPL,2021-04-28,$133.58
AAPL,2021-04-27,$134.39
AAPL,2021-04-26,$134.72
AAPL,2021-04-23,$134.32
AAPL,2021-04-22,$131.94
AAPL,2021-04-21,$133.50
AAPL,2021-04-20,$133.11
AAPL,2021-04-19,$134.84
AAPL,2021-04-16,$134.16
