ticker,date,close
ITCI,2022-02-10,$51.67
ITCI,2022-02-09,$52.55
ITCI,2022-02-08,$51.12
ITCI,2022-02-07,$50.97
ITCI,2022-02-04,$48.72
ITCI,2022-02-03,$46.30
ITCI,2022-02-02,$48.06
ITCI,2022-02-01,$48.43
ITCI,2022-01-31,$47.49
ITCI,2022-01-28,$45.74
ITCI,2022-01-27,$45.46
ITCI,2022-01-26,$47.73
ITCI,2022-01-25,$46.64
ITCI,2022-01-24,$44.34
ITCI,2022-01-21,$42.66
ITCI,2022-01-20,$38.87
ITCI,2022-01-19,$38.74
ITCI,2022-01-18,$40.34
ITCI,2022-01-14,$43.07
ITCI,2022-01-13,$40.97
ITCI,2022-01-12,$39.72
ITCI,2022-01-11,$40.38
ITCI,2022-01-10,$41.00
ITCI,2022-01-07,$43.03
ITCI,2022-01-06,$45.36
ITCI,2022-01-05,$45.33
ITCI,2022-01-04,$44.68
ITCI,2022-01-03,$52.02
ITCI,2021-12-31,$52.34
ITCI,2021-12-30,$52.13
ITCI,2021-12-29,$51.76
ITCI,2021-12-28,$52.46
ITCI,2021-12-27,$53.42
ITCI,2021-12-23,$51.65
ITCI,2021-12-22,$49.71
ITCI,2021-12-21,$48.20
ITCI,2021-12-20,$45.35
ITCI,2021-12-17,$39.16
ITCI,2021-12-16,$36.97
ITCI,2021-12-15,$37.21
ITCI,2021-12-14,$35.70
ITCI,2021-12-13,$36.40
ITCI,2021-12-10,$35.67
ITCI,2021-12-09,$37.71
ITCI,2021-12-08,$39.17
ITCI,2021-12-07,$37.71
ITCI,2021-12-06,$35.20
ITCI,2021-12-03,$36.31
ITCI,2021-12-02,$38.62
ITCI,2021-12-01,$38.54
ITCI,2022-02-10,$51.67
ITCI,2022-02-09,$52.55
ITCI,2022-02-08,$51.12
ITCI,2022-02-07,$50.97
ITCI,2022-02-04,$48.72
ITCI,2022-02-03,$46.30
ITCI,2022-02-02,$48.06
ITCI,2022-02-01,$48.43
ITCI,2022-01-31,$47.49
ITCI,2022-01-28,$45.74
ITCI,2022-01-27,$45.46
ITCI,2022-01-26,$47.73
ITCI,2022-01-25,$46.64
ITCI,2022-01-24,$44.34
ITCI,2022-01-21,$42.66
ITCI,2022-01-20,$38.87
ITCI,2022-01-19,$38.74
ITCI,2022-01-18,$40.34
ITCI,2022-01-14,$43.07
ITCI,2022-01-13,$40.97
ITCI,2022-01-12,$39.72
ITCI,2022-01-11,$40.38
ITCI,2022-01-10,$41.00
ITCI,2022-01-07,$43.03
ITCI,2022-01-06,$45.36
ITCI,2022-01-05,$45.33
ITCI,2022-01-04,$44.68
ITCI,2022-01-03,$52.02
ITCI,2021-12-31,$52.34
ITCI,2021-12-30,$52.13
ITCI,2021-12-29,$51.76
ITCI,2021-12-28,$52.46
ITCI,2021-12-27,$53.42
ITCI,2021-12-23,$51.65
ITCI,2021-12-22,$49.71
ITCI,2021-12-21,$48.20
ITCI,2021-12-20,$45.35
ITCI,2021-12-17,$39.16
ITCI,2021-12-16,$36.97
ITCI,2021-12-15,$37.21
ITCI,2021-12-14,$35.70
ITCI,2021-12-13,$36.40
ITCI,2021-12-10,$35.67
ITCI,2021-12-09,$37.71
ITCI,2021-12-08,$39.17
ITCI,2021-12-07,$37.71
ITCI,2021-12-06,$35.20
ITCI,2021-12-03,$36.31
ITCI,2021-12-02,$38.62
ITCI,2021-12-01,$38.54
ITCI,2021-11-30,$40.48
ITCI,2021-11-29,$40.93
ITCI,2021-11-26,$42.45
ITCI,2021-11-24,$43.56
ITCI,2021-11-23,$42.01
ITCI,2021-11-22,$41.25
ITCI,2021-11-19,$40.28
ITCI,2021-11-18,$40.30
ITCI,2021-11-17,$40.25
ITCI,2021-11-16,$40.87
ITCI,2021-11-15,$40.25
ITCI,2021-11-12,$41.06
ITCI,2021-11-11,$42.78
ITCI,2021-11-10,$43.01
ITCI,2021-11-09,$44.31
ITCI,2021-11-08,$44.22
ITCI,2021-11-05,$44.67
ITCI,2021-11-04,$46.03
ITCI,2021-11-03,$45.90
ITCI,2021-11-02,$46.84
ITCI,2021-11-01,$45.73
ITCI,2021-10-29,$43.07
ITCI,2021-10-28,$44.29
ITCI,2021-10-27,$43.50
