ticker,date,close
ENLV,2022-02-10,$5.36
ENLV,2022-02-09,$5.07
ENLV,2022-02-08,$5.08
ENLV,2022-02-07,$5.07
ENLV,2022-02-04,$4.95
ENLV,2022-02-03,$4.92
ENLV,2022-02-02,$5.17
ENLV,2022-02-01,$5.55
ENLV,2022-01-31,$5.34
ENLV,2022-01-28,$5.15
ENLV,2022-01-27,$4.95
ENLV,2022-01-26,$4.99
ENLV,2022-01-25,$5.09
ENLV,2022-01-24,$5.09
ENLV,2022-01-21,$5.50
ENLV,2022-01-20,$5.96
ENLV,2022-01-19,$5.80
ENLV,2022-01-18,$5.62
ENLV,2022-01-14,$5.87
ENLV,2022-01-13,$5.78
ENLV,2022-01-12,$6.06
ENLV,2022-01-11,$5.90
ENLV,2022-01-10,$5.91
ENLV,2022-01-07,$6.04
ENLV,2022-01-06,$5.98
ENLV,2022-01-05,$6.12
ENLV,2022-01-04,$6.49
ENLV,2022-01-03,$6.66
ENLV,2021-12-31,$6.25
ENLV,2021-12-30,$5.92
ENLV,2021-12-29,$5.81
ENLV,2021-12-28,$5.86
ENLV,2021-12-27,$6.30
ENLV,2021-12-23,$6.20
ENLV,2021-12-22,$6.21
ENLV,2021-12-21,$6.23
ENLV,2021-12-20,$6.32
ENLV,2021-12-17,$6.27
ENLV,2021-12-16,$6.02
ENLV,2021-12-15,$6.56
ENLV,2021-12-14,$6.19
ENLV,2021-12-13,$6.61
ENLV,2021-12-10,$6.65
ENLV,2021-12-09,$6.72
ENLV,2021-12-08,$6.89
ENLV,2021-12-07,$7.14
ENLV,2021-12-06,$6.75
ENLV,2021-12-03,$6.50
ENLV,2021-12-02,$6.65
ENLV,2021-12-01,$6.78
ENLV,2022-02-10,$5.36
ENLV,2022-02-09,$5.07
ENLV,2022-02-08,$5.08
ENLV,2022-02-07,$5.07
ENLV,2022-02-04,$4.95
ENLV,2022-02-03,$4.92
ENLV,2022-02-02,$5.17
ENLV,2022-02-01,$5.55
ENLV,2022-01-31,$5.34
ENLV,2022-01-28,$5.15
ENLV,2022-01-27,$4.95
ENLV,2022-01-26,$4.99
ENLV,2022-01-25,$5.09
ENLV,2022-01-24,$5.09
ENLV,2022-01-21,$5.50
ENLV,2022-01-20,$5.96
