ticker,date,close
DMTK,2022-02-10,$13.58
DMTK,2022-02-09,$14.29
DMTK,2022-02-08,$13.45
DMTK,2022-02-07,$13.28
DMTK,2022-02-04,$12.70
DMTK,2022-02-03,$12.06
DMTK,2022-02-02,$12.58
DMTK,2022-02-01,$13.39
DMTK,2022-01-31,$12.81
DMTK,2022-01-28,$11.18
DMTK,2022-01-27,$10.75
DMTK,2022-01-26,$11.36
DMTK,2022-01-25,$11.85
DMTK,2022-01-24,$12.37
DMTK,2022-01-21,$12.08
DMTK,2022-01-20,$13.10
DMTK,2022-01-19,$13.09
DMTK,2022-01-18,$13.19
DMTK,2022-01-14,$14.48
DMTK,2022-01-13,$14.00
DMTK,2022-01-12,$14.48
DMTK,2022-01-11,$15.47
DMTK,2022-01-10,$14.98
DMTK,2022-01-07,$15.11
DMTK,2022-01-06,$15.11
DMTK,2022-01-05,$15.25
DMTK,2022-01-04,$16.35
DMTK,2022-01-03,$17.55
DMTK,2021-12-31,$15.80
DMTK,2021-12-30,$16.80
DMTK,2021-12-29,$15.79
DMTK,2021-12-28,$16.13
DMTK,2021-12-27,$16.27
DMTK,2021-12-23,$17.96
DMTK,2021-12-22,$17.75
DMTK,2021-12-21,$17.66
DMTK,2021-12-20,$17.47
DMTK,2021-12-17,$18.89
DMTK,2021-12-16,$16.22
DMTK,2021-12-15,$17.17
DMTK,2021-12-14,$15.94
DMTK,2021-12-13,$16.68
DMTK,2021-12-10,$17.35
DMTK,2021-12-09,$16.96
DMTK,2021-12-08,$18.29
DMTK,2021-12-07,$18.44
DMTK,2021-12-06,$17.58
DMTK,2021-12-03,$17.15
DMTK,2021-12-02,$18.83
DMTK,2021-12-01,$18.40
DMTK,2022-02-10,$13.58
DMTK,2022-02-09,$14.29
DMTK,2022-02-08,$13.45
DMTK,2022-02-07,$13.28
DMTK,2022-02-04,$12.70
DMTK,2022-02-03,$12.06
DMTK,2022-02-02,$12.58
DMTK,2022-02-01,$13.39
DMTK,2022-01-31,$12.81
DMTK,2022-01-28,$11.18
DMTK,2022-01-27,$10.75
DMTK,2022-01-26,$11.36
DMTK,2022-01-25,$11.85
DMTK,2022-01-24,$12.37
DMTK,2022-01-21,$12.08
DMTK,2022-01-20,$13.10
DMTK,2022-01-19,$13.09
DMTK,2022-01-18,$13.19
DMTK,2022-01-14,$14.48
DMTK,2022-01-13,$14.00
DMTK,2022-01-12,$14.48
DMTK,2022-01-11,$15.47
DMTK,2022-01-10,$14.98
DMTK,2022-01-07,$15.11
DMTK,2022-01-06,$15.11
DMTK,2022-01-05,$15.25
DMTK,2022-01-04,$16.35
DMTK,2022-01-03,$17.55
DMTK,2021-12-31,$15.80
DMTK,2021-12-30,$16.80
DMTK,2021-12-29,$15.79
DMTK,2021-12-28,$16.13
DMTK,2021-12-27,$16.27
DMTK,2021-12-23,$17.96
DMTK,2021-12-22,$17.75
DMTK,2021-12-21,$17.66
DMTK,2021-12-20,$17.47
DMTK,2021-12-17,$18.89
DMTK,2021-12-16,$16.22
DMTK,2021-12-15,$17.17
DMTK,2021-12-14,$15.94
DMTK,2021-12-13,$16.68
DMTK,2021-12-10,$17.35
DMTK,2021-12-09,$16.96
DMTK,2021-12-08,$18.29
DMTK,2021-12-07,$18.44
DMTK,2021-12-06,$17.58
DMTK,2021-12-03,$17.15
DMTK,2021-12-02,$18.83
DMTK,2021-12-01,$18.40
DMTK,2021-11-30,$20.08
DMTK,2021-11-29,$19.40
DMTK,2021-11-26,$19.70
DMTK,2021-11-24,$20.43
DMTK,2021-11-23,$20.44
DMTK,2021-11-22,$20.64
DMTK,2021-11-19,$21.71
DMTK,2021-11-18,$22.04
DMTK,2021-11-17,$23.06
DMTK,2021-11-16,$23.59
DMTK,2021-11-15,$23.91
DMTK,2021-11-12,$25.17
DMTK,2021-11-11,$24.03
DMTK,2021-11-10,$26.79
DMTK,2021-11-09,$27.60
DMTK,2021-11-08,$29.25
DMTK,2021-11-05,$28.90
DMTK,2021-11-04,$29.05
DMTK,2021-11-03,$28.46
DMTK,2021-11-02,$29.14
DMTK,2021-11-01,$29.04
DMTK,2021-10-29,$27.35
DMTK,2021-10-28,$28.44
DMTK,2021-10-27,$27.60
DMTK,2021-10-26,$28.65
DMTK,2021-10-25,$30.46
DMTK,2021-10-22,$30.22
DMTK,2021-10-21,$30.22
DMTK,2021-10-20,$30.31
DMTK,2021-10-19,$31.14
DMTK,2021-10-18,$31.14
DMTK,2021-10-15,$31.28
DMTK,2021-10-14,$31.94
DMTK,2021-10-13,$31.52
DMTK,2021-10-12,$31.74
DMTK,2021-10-11,$31.26
DMTK,2021-10-08,$32.24
DMTK,2021-10-07,$33.77
DMTK,2021-10-06,$31.45
DMTK,2021-10-05,$31.92
DMTK,2021-10-04,$30.78
DMTK,2021-10-01,$31.65
DMTK,2021-09-30,$32.11
DMTK,2021-09-29,$32.08
DMTK,2021-09-28,$32.35
DMTK,2021-09-27,$34.63
DMTK,2021-09-24,$34.18
DMTK,2021-09-23,$36.00
DMTK,2021-09-22,$35.46
DMTK,2021-09-21,$34.44
DMTK,2021-09-20,$34.70
DMTK,2021-09-17,$36.69
DMTK,2021-09-16,$34.94
DMTK,2021-09-15,$34.55
DMTK,2021-09-14,$34.46
DMTK,2021-09-13,$34.71
DMTK,2021-09-10,$35.33
DMTK,2021-09-09,$34.82
DMTK,2021-09-08,$35.16
DMTK,2021-09-07,$37.79
DMTK,2021-09-03,$37.50
DMTK,2021-09-02,$38.26
DMTK,2021-09-01,$37.86
DMTK,2021-08-31,$37.20
DMTK,2021-08-30,$36.52
DMTK,2021-08-27,$36.79
DMTK,2021-08-26,$35.18
DMTK,2021-08-25,$35.33
